Demand,Avail_Sol,Avail_Wind,Hyd_In,HydRoR_In
54037.418561810526,0.28447043606262423,0.32540425284884517,3502.2678923498606,677.0494016237202
54477.26726656722,0.1459049381363985,0.3012908098568425,3502.2678923498606,677.0494016237202
54290.56275685663,0.004199674585875354,0.2984441740298292,3502.2678923498606,677.0494016237202
53360.86838871521,6.289914686548077e-6,0.30387940561045773,3502.2678923498606,677.0494016237202
50402.89565029073,0.0,0.30439928182211295,3502.2678923498606,677.0494016237202
47986.20110153336,0.0,0.33722622376236006,3502.2678923498606,677.0494016237202
44051.454294303665,0.0,0.36019831548970904,3502.2678923498606,677.0494016237202
42007.09641322569,0.0,0.37770835484994925,3502.2678923498606,677.0494016237202
40648.14137244477,0.0,0.39659329922036846,3502.2678923498606,677.0494016237202
40441.51764086381,0.0,0.4161339160001265,3502.2678923498606,677.0494016237202
40447.012002207506,0.0,0.4326818981461055,3502.2678923498606,677.0494016237202
41951.25052533934,0.0,0.45257933707019016,3502.2678923498606,677.0494016237202
45463.63487960188,0.0,0.46709283798001716,3502.2678923498606,677.0494016237202
50766.6016160483,0.0,0.49616711070678027,3502.2678923498606,677.0494016237202
54110.71899216072,0.009247632758352428,0.5451539581536252,3502.2678923498606,677.0494016237202
55170.13332906723,0.08449830935520453,0.5919702243873962,3502.2678923498606,677.0494016237202
54753.271002775706,0.1444113323691107,0.6356281859271579,3502.2678923498606,677.0494016237202
54051.266889142695,0.1971416559309405,0.6934055392186459,3502.2678923498606,677.0494016237202
53908.56915816916,0.2369064165048154,0.7443923639074149,3502.2678923498606,677.0494016237202
53658.878396958185,0.254151557272211,0.7791037185681977,3502.2678923498606,677.0494016237202
53718.62453190541,0.2506147724248555,0.7944134023351402,3502.2678923498606,677.0494016237202
53923.54172523062,0.2190375382157286,0.8049776894115078,3502.2678923498606,677.0494016237202
54061.99040656061,0.1958929054571069,0.8151841734166836,3502.2678923498606,677.0494016237202
54532.26853332362,0.16164061494071785,0.8071368064165391,3502.2678923498606,677.0494016237202
54976.406645047486,0.11394737015074466,0.7996583783535831,3502.2678923498606,677.0494016237202
55546.9900169916,0.0637795123862828,0.794985063975084,3502.2678923498606,677.0494016237202
54794.9312914111,0.0028898763966097116,0.7723615220078381,3502.2678923498606,677.0494016237202
53447.457909198885,8.516577824418943e-5,0.7616355306875943,3502.2678923498606,677.0494016237202
50362.26159074156,0.0,0.7488171732431838,3502.2678923498606,677.0494016237202
47986.20110153336,0.0,0.7495552055024436,3502.2678923498606,677.0494016237202
43994.79549461305,0.0,0.7240323925729948,3502.2678923498606,677.0494016237202
41915.56600326505,0.0,0.7046355006065809,3502.2678923498606,677.0494016237202
40497.16750746402,0.0,0.6842696935647378,3502.2678923498606,677.0494016237202
40233.86768019661,0.0,0.6713769044529606,3502.2678923498606,677.0494016237202
40233.32862165974,0.0,0.6713191037581405,3502.2678923498606,677.0494016237202
41744.14538854095,0.0,0.6728019927938401,3502.2678923498606,677.0494016237202
45240.153317413395,0.0,0.6659282114378283,3502.2678923498606,677.0494016237202
50588.44132828036,0.0,0.6507599170173439,3502.2678923498606,677.0494016237202
53925.225202158595,0.0060411622919582944,0.6333826941581564,3502.2678923498606,677.0494016237202
55548.673493919574,0.13128467339494077,0.6081678816117703,3502.2678923498606,677.0494016237202
55151.52283754839,0.28917337150450695,0.6034308094552553,3502.2678923498606,677.0494016237202
54635.635169767585,0.4288346373559599,0.5451873931660614,3502.2678923498606,677.0494016237202
54228.34329450495,0.5270558166419581,0.5688257316307704,3502.2678923498606,677.0494016237202
54024.504218253474,0.6046853152327613,0.6059197432536626,3502.2678923498606,677.0494016237202
53935.798820945936,0.6132602652067763,0.6403195660454223,3502.2678923498606,677.0494016237202
53950.0045988587,0.6138537313453988,0.6725879899437462,3502.2678923498606,677.0494016237202
54148.297425778976,0.5503956253391153,0.6872486160884465,3502.2678923498606,677.0494016237202
54508.129088469424,0.4444049737162987,0.6771846121435873,3502.2678923498606,677.0494016237202
54976.406645047486,0.32754598794335,0.6141236580540268,3502.2678923498606,677.0494016237202
55726.86837367918,0.1878187680216422,0.5341538102803144,3502.2678923498606,677.0494016237202
55510.05153521925,0.004687870481939923,0.47110814536259127,3502.2678923498606,677.0494016237202
53948.33265259462,6.059597517098371e-5,0.4369010018052228,3502.2678923498606,677.0494016237202
50438.5715243671,0.0,0.4055008538228498,3502.2678923498606,677.0494016237202
47851.2058540385,0.0,0.43737360556927246,3502.2678923498606,677.0494016237202
44160.73039599136,0.0,0.4030242185442883,3502.2678923498606,677.0494016237202
42213.47800086496,0.0,0.37210468798550933,3502.2678923498606,677.0494016237202
40853.37854169294,0.0,0.34805015490990776,3502.2678923498606,677.0494016237202
40620.78198969923,0.0,0.321457487565511,3502.2678923498606,677.0494016237202
40813.260479352866,0.0,0.30722914089178843,3502.2678923498606,677.0494016237202
42320.74200170383,0.0,0.30279063963949904,3502.2678923498606,677.0494016237202
45901.01313962009,0.0,0.2956015817603238,3502.2678923498606,677.0494016237202
51331.955831918196,3.4372502324356576e-9,0.2961519859887725,3502.2678923498606,677.0494016237202
54942.19516528517,0.015579455547677295,0.2937434034228534,3502.2678923498606,677.0494016237202
56028.867991628176,0.20193228273131922,0.29634266245249974,3502.2678923498606,677.0494016237202
55740.255474455735,0.3780906327244151,0.31040005862513204,3502.2678923498606,677.0494016237202
54951.69066699877,0.5222727551785998,0.3043205920195671,3502.2678923498606,677.0494016237202
54678.638780746194,0.6592968602245256,0.3424617643076849,3502.2678923498606,677.0494016237202
54351.97507273599,0.7411479401599881,0.36401638242850937,3502.2678923498606,677.0494016237202
54200.47367988226,0.7839612131055926,0.4184242224600657,3502.2678923498606,677.0494016237202
54209.744333650015,0.7307137980548404,0.4622276610509445,3502.2678923498606,677.0494016237202
54161.20023867214,0.6678903543935102,0.5091905449809405,3502.2678923498606,677.0494016237202
54798.20023462398,0.5316150822987749,0.5442322110380192,3502.2678923498606,677.0494016237202
55624.13015841723,0.3867170442914384,0.5330950961711582,3502.2678923498606,677.0494016237202
56206.25572491547,0.19361092561649748,0.4984569179613768,3502.2678923498606,677.0494016237202
55997.38351387591,0.005276090538846073,0.4749792488481315,3502.2678923498606,677.0494016237202
53950.523478733754,3.60422451578085e-5,0.46089858147540586,3502.2678923498606,677.0494016237202
50527.68626024274,0.0,0.45782155662321466,3502.2678923498606,677.0494016237202
47922.19726894467,0.0,0.40572116699462785,3502.2678923498606,677.0494016237202
43294.812129826794,0.0,0.41041563625429983,3502.2678923498606,677.0494016237202
41263.14374436003,0.0,0.4297607591049961,3502.2678923498606,677.0494016237202
39675.169540057344,0.0,0.44361029884721503,3502.2678923498606,677.0494016237202
39244.876872999674,0.0,0.4594477316040928,3502.2678923498606,677.0494016237202
39329.55806860953,0.0,0.48149405053846406,3502.2678923498606,677.0494016237202
40045.60364819486,0.0,0.487837195255721,3502.2678923498606,677.0494016237202
41118.67893914531,0.0,0.4848703066392215,3502.2678923498606,677.0494016237202
42002.41496368626,1.2030375625319831e-8,0.48458159212135976,3502.2678923498606,677.0494016237202
43912.05433320273,0.016430209934044877,0.48378809193837197,3502.2678923498606,677.0494016237202
46155.333462382994,0.11590864679212746,0.47449094721204327,3502.2678923498606,677.0494016237202
48049.25365435111,0.18980246502213288,0.49170171061486223,3502.2678923498606,677.0494016237202
48458.07045991322,0.23943144733481878,0.5237140311560288,3502.2678923498606,677.0494016237202
48440.86094405706,0.2831093010307837,0.5229058329791575,3502.2678923498606,677.0494016237202
48346.793788040566,0.3246502167729177,0.5238289722124162,3502.2678923498606,677.0494016237202
48233.6376179538,0.3354682830734825,0.5286018072047555,3502.2678923498606,677.0494016237202
47988.94539953924,0.3161624008295347,0.5365637335462009,3502.2678923498606,677.0494016237202
48476.744370083456,0.3046467923206279,0.5304481514147745,3502.2678923498606,677.0494016237202
50460.4106017752,0.2394746217711755,0.513766902600534,3502.2678923498606,677.0494016237202
51154.83330390038,0.18378680146904774,0.47646256038507884,3502.2678923498606,677.0494016237202
51358.30339890737,0.10607234505174597,0.41564638281331495,3502.2678923498606,677.0494016237202
50835.030340904865,0.00399781231417051,0.36785175917788565,3502.2678923498606,677.0494016237202
49381.56709621366,0.00014647740927461013,0.3361696269962855,3502.2678923498606,677.0494016237202
47909.22815473413,0.0,0.3313006183084186,3502.2678923498606,677.0494016237202
46179.82459248584,0.0,0.31779396661904946,3502.2678923498606,677.0494016237202
44028.49674249821,0.0,0.31586893401837807,3502.2678923498606,677.0494016237202
42223.68840373976,0.0,0.3145948355924991,3502.2678923498606,677.0494016237202
40613.23517018308,0.0,0.3053042881335517,3502.2678923498606,677.0494016237202
40225.827924799145,0.0,0.30175510958803686,3502.2678923498606,677.0494016237202
40271.00794858704,0.0,0.3098477056559595,3502.2678923498606,677.0494016237202
40750.5884384435,0.0,0.3178043465744388,3502.2678923498606,677.0494016237202
41353.163637351056,0.0,0.3104357058779639,3502.2678923498606,677.0494016237202
42222.62181732992,7.496777874811022e-8,0.31525732641181864,3502.2678923498606,677.0494016237202
44233.96164235821,0.02165050583033903,0.30777860630508286,3502.2678923498606,677.0494016237202
46736.39532513736,0.20272823189003675,0.2854966822288846,3502.2678923498606,677.0494016237202
48056.56121259154,0.3821889104072343,0.337497778802966,3502.2678923498606,677.0494016237202
48219.20122676323,0.5299606668304234,0.3705602539759466,3502.2678923498606,677.0494016237202
47737.09552151481,0.6363223136705403,0.4293017050516608,3502.2678923498606,677.0494016237202
47332.92845616644,0.7080084733207977,0.4610292167831583,3502.2678923498606,677.0494016237202
46853.59587558362,0.7176718700981787,0.4919922570555463,3502.2678923498606,677.0494016237202
46780.40498654039,0.6976727005304123,0.5248542458909689,3502.2678923498606,677.0494016237202
46929.06983607712,0.6472767130606922,0.560257919765197,3502.2678923498606,677.0494016237202
48153.329426624325,0.49981486888649335,0.5613095425155172,3502.2678923498606,677.0494016237202
49676.602193172956,0.3701758756500123,0.5344039549281842,3502.2678923498606,677.0494016237202
50508.78750212665,0.22368554745215316,0.4669058076000277,3502.2678923498606,677.0494016237202
50542.5435206653,0.007146965189092003,0.4352300011493775,3502.2678923498606,677.0494016237202
48985.730935525964,0.0001368434847922969,0.4310777417068358,3502.2678923498606,677.0494016237202
47809.839597332306,0.0,0.43086560831873866,3502.2678923498606,677.0494016237202
46062.21758613744,0.0,0.4525800774319909,3502.2678923498606,677.0494016237202
44564.5025361015,0.0,0.4332341605235297,3502.2678923498606,677.0494016237202
42690.017278120366,0.0,0.4255133231375618,3502.2678923498606,677.0494016237202
41479.60889757131,0.0,0.42222896626386475,3502.2678923498606,677.0494016237202
41336.00024415044,0.0,0.4197275092933737,3502.2678923498606,677.0494016237202
41388.11884493428,0.0,0.4229041166780304,3502.2678923498606,677.0494016237202
42959.64455719755,0.0,0.4256150702819459,3502.2678923498606,677.0494016237202
46270.45561066304,0.0,0.4313824066657423,3502.2678923498606,677.0494016237202
51501.91781766018,2.7469447741459787e-7,0.45563055545691483,3502.2678923498606,677.0494016237202
55018.28601629679,0.026517257171618798,0.47766300644074605,3502.2678923498606,677.0494016237202
56226.34214141225,0.18090104027937884,0.5133277391680297,3502.2678923498606,677.0494016237202
55947.30007526869,0.2822561716784538,0.6028254645794278,3502.2678923498606,677.0494016237202
55526.93819248649,0.3447278448926338,0.7123576059218991,3502.2678923498606,677.0494016237202
55167.146887119656,0.35242732006109584,0.7506110354169435,3502.2678923498606,677.0494016237202
54999.237359550134,0.34945135687158907,0.771984330411807,3502.2678923498606,677.0494016237202
54868.35279373214,0.3699953809104711,0.7879213229561498,3502.2678923498606,677.0494016237202
54629.85254182663,0.3719705511540253,0.7963790756345223,3502.2678923498606,677.0494016237202
54705.47063561876,0.3570678353549798,0.796140311826417,3502.2678923498606,677.0494016237202
55632.363052434855,0.3103819410400641,0.7929595927528293,3502.2678923498606,677.0494016237202
56853.004897186496,0.2653409104997718,0.7940292101189058,3502.2678923498606,677.0494016237202
57372.69768405109,0.16890251913874255,0.7888051466350924,3502.2678923498606,677.0494016237202
56593.09796776879,0.007948458659018475,0.7735318637032567,3502.2678923498606,677.0494016237202
54230.02100610098,7.117959503026814e-5,0.7508158637322436,3502.2678923498606,677.0494016237202
50857.803402088066,0.0,0.7184328468947739,3502.2678923498606,677.0494016237202
48684.29632010758,0.0,0.7205706675529326,3502.2678923498606,677.0494016237202
44934.15544176046,0.0,0.7149936894771902,3502.2678923498606,677.0494016237202
43053.5589319175,0.0,0.7059189474764129,3502.2678923498606,677.0494016237202
41662.20849093698,0.0,0.6958038494737213,3502.2678923498606,677.0494016237202
41411.157111386965,0.0,0.6832001502818059,3502.2678923498606,677.0494016237202
41440.9638775432,0.0,0.6790854171815291,3502.2678923498606,677.0494016237202
42995.85084181287,0.0,0.6710672378833616,3502.2678923498606,677.0494016237202
46600.08846462498,0.0,0.6637189084727275,3502.2678923498606,677.0494016237202
51896.85458656443,3.617160401455053e-7,0.657409546053929,3502.2678923498606,677.0494016237202
55491.60823832682,0.027463567969422877,0.6499238482774957,3502.2678923498606,677.0494016237202
57341.616779534976,0.2820398191837169,0.6066651388999776,3502.2678923498606,677.0494016237202
57284.297849336646,0.45006115715913103,0.6875178060238468,3502.2678923498606,677.0494016237202
56680.5234613845,0.5863721000420355,0.6866427342656263,3502.2678923498606,677.0494016237202
56157.68280327788,0.6695735019931247,0.7131447778550626,3502.2678923498606,677.0494016237202
55802.26738485739,0.7485678451357538,0.7243078768237858,3502.2678923498606,677.0494016237202
55572.98589873211,0.7485647084529473,0.7384105401894927,3502.2678923498606,677.0494016237202
55178.516121715424,0.7343754978769114,0.7469894798465248,3502.2678923498606,677.0494016237202
54955.282468800586,0.6655000315342643,0.7544996345490019,3502.2678923498606,677.0494016237202
55776.20808446547,0.560439818019759,0.7576247119425102,3502.2678923498606,677.0494016237202
56931.88040352761,0.40933597546569933,0.7435071689171303,3502.2678923498606,677.0494016237202
57559.713521686725,0.24350247880740009,0.6922554969705284,3502.2678923498606,677.0494016237202
56908.48468649434,0.010229903928145602,0.6769599525196901,3502.2678923498606,677.0494016237202
54353.128139125016,7.76374372859968e-5,0.6694391132001993,3502.2678923498606,677.0494016237202
51121.3540212951,0.0,0.6572997939474282,3502.2678923498606,677.0494016237202
48974.984356780275,0.0,0.6339626233808608,3502.2678923498606,677.0494016237202
45225.43730762349,0.0,0.629394097014486,3502.2678923498606,677.0494016237202
43355.97653643252,0.0,0.6281540249284254,3502.2678923498606,677.0494016237202
42038.413696351556,0.0,0.6278480258272122,3502.2678923498606,677.0494016237202
41858.31625705006,0.0,0.6169384172461994,3502.2678923498606,677.0494016237202
41987.74219388594,0.0,0.6104084248181953,3502.2678923498606,677.0494016237202
43551.91134258724,0.0,0.6009573162775651,3502.2678923498606,677.0494016237202
47393.87954549019,0.0,0.5861870455505488,3502.2678923498606,677.0494016237202
52521.447588170384,1.4414241058752186e-6,0.5724088122935576,3502.2678923498606,677.0494016237202
55673.87344243968,0.04535269707009448,0.551046016471295,3502.2678923498606,677.0494016237202
57238.74596163829,0.30971804643147616,0.4969956004867499,3502.2678923498606,677.0494016237202
56696.70098282249,0.5185232983429747,0.5152669961156662,3502.2678923498606,677.0494016237202
55950.298047880155,0.6904564603708224,0.537998005521344,3502.2678923498606,677.0494016237202
55485.393210489994,0.8325963098493391,0.5237805841910714,3502.2678923498606,677.0494016237202
54984.43198711508,0.8995486788217089,0.5077537560415298,3502.2678923498606,677.0494016237202
54639.561360822205,0.9744349180537918,0.4993228352270997,3502.2678923498606,677.0494016237202
54356.206826383706,0.9502047886297176,0.5111612414948695,3502.2678923498606,677.0494016237202
54460.61122257779,0.8671329524512311,0.5317941008834385,3502.2678923498606,677.0494016237202
55524.13624116116,0.7299482693108488,0.5499510632935073,3502.2678923498606,677.0494016237202
56139.35481302436,0.5431558121771024,0.5473303615345105,3502.2678923498606,677.0494016237202
57092.02979429901,0.31786583744330743,0.5004931698218019,3502.2678923498606,677.0494016237202
56517.69895659057,0.012760665103492662,0.5014777127637412,3502.2678923498606,677.0494016237202
54221.4364268347,0.00011292908568546677,0.49860978811646633,3502.2678923498606,677.0494016237202
51002.58818322574,0.0,0.49398745984883824,3502.2678923498606,677.0494016237202
48974.984356780275,0.0,0.41934229851927046,3502.2678923498606,677.0494016237202
45241.42169044132,0.0,0.404226953544296,3502.2678923498606,677.0494016237202
43346.49256538281,0.0,0.3866950848318654,3502.2678923498606,677.0494016237202
41862.68637866446,0.0,0.3684994876301668,3502.2678923498606,677.0494016237202
41781.16170229456,0.0,0.3546006865674484,3502.2678923498606,677.0494016237202
42054.77570841179,0.0,0.3448384340297743,3502.2678923498606,677.0494016237202
43761.192892194915,0.0,0.33117977795095943,3502.2678923498606,677.0494016237202
47701.183268828696,0.0,0.3153424407663307,3502.2678923498606,677.0494016237202
52602.20835805755,2.9647513742775655e-6,0.30373643902974007,3502.2678923498606,677.0494016237202
55695.67792785611,0.05215771686255918,0.2848379540640783,3502.2678923498606,677.0494016237202
57238.74596163829,0.3487318125002788,0.25734480307154173,3502.2678923498606,677.0494016237202
56394.90315149157,0.5522960301968011,0.2532032313802188,3502.2678923498606,677.0494016237202
55750.94439988198,0.7283645118079344,0.20929684703866883,3502.2678923498606,677.0494016237202
55167.146887119656,0.8615764556627543,0.1942498461457059,3502.2678923498606,677.0494016237202
54657.88358574378,0.9465537640782652,0.1866756114717318,3502.2678923498606,677.0494016237202
54303.17730315254,0.9843183783857702,0.1954253704693422,3502.2678923498606,677.0494016237202
53987.934717725606,0.9706544414678355,0.21731812625260433,3502.2678923498606,677.0494016237202
53901.06269597662,0.8877551751476913,0.24670237450698315,3502.2678923498606,677.0494016237202
54167.565165139546,0.7511039312781898,0.2853187136891328,3502.2678923498606,677.0494016237202
54606.39917147391,0.5587068193166986,0.31871924319724926,3502.2678923498606,677.0494016237202
55787.25446047231,0.3224137042911788,0.33709495069114565,3502.2678923498606,677.0494016237202
56086.70580170157,0.011661856784399932,0.3860733132710449,3502.2678923498606,677.0494016237202
53967.77335191354,0.00016593130101161485,0.4121649593866006,3502.2678923498606,677.0494016237202
50643.47718702843,0.0,0.4237274331267278,3502.2678923498606,677.0494016237202
48576.26553012002,0.0,0.4103865033761496,3502.2678923498606,677.0494016237202
44885.415325496455,0.0,0.4223595381840261,3502.2678923498606,677.0494016237202
43183.43744731107,0.0,0.4190884601753841,3502.2678923498606,677.0494016237202
41714.427985029855,0.0,0.406807965244256,3502.2678923498606,677.0494016237202
41535.85547602785,0.0,0.40072327943533875,3502.2678923498606,677.0494016237202
41475.60199186946,0.0,0.39325301971013665,3502.2678923498606,677.0494016237202
42993.5793010265,0.0,0.38538467369553464,3502.2678923498606,677.0494016237202
46426.719167703435,0.0,0.3826922641795087,3502.2678923498606,677.0494016237202
51504.74283031329,5.2844648009561505e-6,0.3793245031983354,3502.2678923498606,677.0494016237202
54942.19516528517,0.052197853927207195,0.37255235813667836,3502.2678923498606,677.0494016237202
56028.867991628176,0.1779518098602688,0.33279126455361496,3502.2678923498606,677.0494016237202
55500.40613487507,0.27419336243182735,0.32326455787428005,3502.2678923498606,677.0494016237202
54670.83828662445,0.3459756859134808,0.3542889803901414,3502.2678923498606,677.0494016237202
54221.33265085969,0.41243472375052315,0.4080820843937539,3502.2678923498606,677.0494016237202
53940.35343318257,0.4205305297152269,0.49224329221977525,3502.2678923498606,677.0494016237202
53884.677622588606,0.3687651884863815,0.5560897070895126,3502.2678923498606,677.0494016237202
53843.484325840756,0.309760910584661,0.6074671528858541,3502.2678923498606,677.0494016237202
54052.281587565034,0.22453949783559973,0.6569372460899131,3502.2678923498606,677.0494016237202
54855.034876938924,0.16587297504065132,0.6723189148236663,3502.2678923498606,677.0494016237202
55633.10101492383,0.11142376278738887,0.6809862721379648,3502.2678923498606,677.0494016237202
56011.641179776176,0.05356407030031755,0.70655111912509,3502.2678923498606,677.0494016237202
55341.00623725654,0.00510362889664788,0.7317104777670399,3502.2678923498606,677.0494016237202
53540.57955077637,0.00018389928959985284,0.7533608928812997,3502.2678923498606,677.0494016237202
50385.196081219234,0.0,0.7762536986211139,3502.2678923498606,677.0494016237202
47899.28295712881,0.0,0.7674952609424653,3502.2678923498606,677.0494016237202
43134.71462704291,0.0,0.7606231044171129,3502.2678923498606,677.0494016237202
41012.89662861635,0.0,0.7635839597792552,3502.2678923498606,677.0494016237202
39328.90370343375,0.0,0.7578777398610553,3502.2678923498606,677.0494016237202
39078.27895844766,0.0,0.7591859461484166,3502.2678923498606,677.0494016237202
39047.964843080255,0.0,0.7654176881729275,3502.2678923498606,677.0494016237202
39674.8697427962,0.0,0.7680626598181552,3502.2678923498606,677.0494016237202
40921.118309382065,0.0,0.7659088164947244,3502.2678923498606,677.0494016237202
41910.22154055193,2.525460737942361e-6,0.7673118918947551,3502.2678923498606,677.0494016237202
43792.58512463606,0.0395353998135082,0.7747525490599918,3502.2678923498606,677.0494016237202
46100.337960958546,0.24143188731592474,0.7621009586284174,3502.2678923498606,677.0494016237202
47909.93729056338,0.4077627468919476,0.8291050496147173,3502.2678923498606,677.0494016237202
48388.108156759256,0.5162552342907977,0.8164607354333572,3502.2678923498606,677.0494016237202
48311.88182044692,0.6113433930485418,0.8446772627153503,3502.2678923498606,677.0494016237202
48066.12589828849,0.6568461062005774,0.8521751834526362,3502.2678923498606,677.0494016237202
47926.3223639514,0.6849261710407271,0.8540905963305128,3502.2678923498606,677.0494016237202
47851.649784598274,0.6045019017064426,0.8635339561322086,3502.2678923498606,677.0494016237202
48179.754825594755,0.5551995107709065,0.8651139972946528,3502.2678923498606,677.0494016237202
49909.844462344525,0.45974801309662916,0.8590424237919974,3502.2678923498606,677.0494016237202
50986.768112368336,0.32464610407791994,0.8478687373891243,3502.2678923498606,677.0494016237202
51148.675929383,0.18717885946141397,0.8279609777760246,3502.2678923498606,677.0494016237202
50579.07266386955,0.010156831415500398,0.7900124030646112,3502.2678923498606,677.0494016237202
48959.42949119235,0.00013820680292946124,0.7434212833009791,3502.2678923498606,677.0494016237202
47795.604992759814,5.4035300581875535e-9,0.6966154321073166,3502.2678923498606,677.0494016237202
46149.810274379575,0.0,0.6050436695599961,3502.2678923498606,677.0494016237202
43141.91552664236,0.0,0.574623296823438,3502.2678923498606,677.0494016237202
41063.17320584372,0.0,0.5549786047076964,3502.2678923498606,677.0494016237202
38900.672142546464,0.0,0.525953680626232,3502.2678923498606,677.0494016237202
38785.117594370524,0.0,0.4993345805995317,3502.2678923498606,677.0494016237202
39379.318648627814,0.0,0.4787779384226197,3502.2678923498606,677.0494016237202
40540.02410247803,0.0,0.4584266591173244,3502.2678923498606,677.0494016237202
41504.059670350536,0.0,0.44490273869979147,3502.2678923498606,677.0494016237202
43813.8419035177,7.25458831382703e-6,0.4263887810546624,3502.2678923498606,677.0494016237202
46133.44826231933,0.030035314792565444,0.4086044835210913,3502.2678923498606,677.0494016237202
47953.14268816007,0.15245754458297014,0.40461519594269063,3502.2678923498606,677.0494016237202
48393.67746741824,0.2825944859584422,0.43965808864963246,3502.2678923498606,677.0494016237202
47903.33022015428,0.3992295959349136,0.39658412167282936,3502.2678923498606,677.0494016237202
47479.48607687723,0.4469039376330629,0.40635583319782503,3502.2678923498606,677.0494016237202
46992.332823510864,0.4796687881180015,0.4177114250072823,3502.2678923498606,677.0494016237202
46729.61241210393,0.5268096844547946,0.4526597663255087,3502.2678923498606,677.0494016237202
46716.80184452189,0.5461105929181111,0.49823593811382966,3502.2678923498606,677.0494016237202
48157.91863085263,0.4910331269760913,0.5328908096755028,3502.2678923498606,677.0494016237202
49719.45014018905,0.4146391165087139,0.5547220870401632,3502.2678923498606,677.0494016237202
50177.742141838164,0.3251281144590802,0.5473118974732395,3502.2678923498606,677.0494016237202
50077.10250740424,0.22225153341171047,0.4915986849797321,3502.2678923498606,677.0494016237202
49019.51001539239,0.017393871898335977,0.4664664045630995,3502.2678923498606,677.0494016237202
47849.983603666136,0.00019050315023071805,0.4553862028503956,3502.2678923498606,677.0494016237202
46117.631074127916,5.4035300581875535e-9,0.43595234819557016,3502.2678923498606,677.0494016237202
44195.5587662718,0.0,0.37608309061176115,3502.2678923498606,677.0494016237202
42260.113770969,0.0,0.3811317583124948,3502.2678923498606,677.0494016237202
41015.759115927096,0.0,0.3820154052432682,3502.2678923498606,677.0494016237202
40849.30821733969,0.0,0.3792520112669563,3502.2678923498606,677.0494016237202
41201.69683648899,0.0,0.3796272443629749,3502.2678923498606,677.0494016237202
42839.69682607944,0.0,0.37513699952020846,3502.2678923498606,677.0494016237202
46382.44141836496,0.0,0.3707492335491385,3502.2678923498606,677.0494016237202
51845.50854026124,0.0,0.3601084485076064,3502.2678923498606,677.0494016237202
55456.0015482338,1.9827121910652148e-5,0.3547900317723811,3502.2678923498606,677.0494016237202
57203.78498872311,0.0682559437714292,0.3427937155767019,3502.2678923498606,677.0494016237202
56127.09771730904,0.31260291304041926,0.2988106463279986,3502.2678923498606,677.0494016237202
55341.91139437192,0.5178112508840291,0.30781944684717405,3502.2678923498606,677.0494016237202
54194.34513202461,0.6633174920040925,0.2610913678936192,3502.2678923498606,677.0494016237202
53785.519678464574,0.7483056540787947,0.281001063583001,3502.2678923498606,677.0494016237202
53472.300724550376,0.7840191058711686,0.2946165300376999,3502.2678923498606,677.0494016237202
53188.83088347298,0.7513209581599136,0.33230774018792014,3502.2678923498606,677.0494016237202
53041.29603899749,0.670848278641057,0.36783750708977175,3502.2678923498606,677.0494016237202
53359.37516774142,0.6022962414931553,0.40575162100001355,3502.2678923498606,677.0494016237202
53881.66235398131,0.5059659874107425,0.42360344890660745,3502.2678923498606,677.0494016237202
54162.91830759179,0.3820227035990725,0.41075299387027847,3502.2678923498606,677.0494016237202
54248.37205768228,0.2221420306405771,0.36742538783241885,3502.2678923498606,677.0494016237202
53282.938396813086,0.016867694531181854,0.3451208480711396,3502.2678923498606,677.0494016237202
50369.17422374376,0.00023206078937716536,0.33652584599596036,3502.2678923498606,677.0494016237202
47877.219031774854,1.621058958423764e-8,0.31966039369452864,3502.2678923498606,677.0494016237202
44130.60653657814,0.0,0.30352527926599343,3502.2678923498606,677.0494016237202
42070.63037126086,0.0,0.29343492659468146,3502.2678923498606,677.0494016237202
40724.22357545848,0.0,0.28368795439614675,3502.2678923498606,677.0494016237202
40509.68980844881,0.0,0.2938986570580169,3502.2678923498606,677.0494016237202
40603.88091910213,0.0,0.30029177387259093,3502.2678923498606,677.0494016237202
42191.1834622332,0.0,0.31055844206503713,3502.2678923498606,677.0494016237202
45672.04298141986,0.0,0.3119775445873041,3502.2678923498606,677.0494016237202
51010.78071991974,0.0,0.3087405470812639,3502.2678923498606,677.0494016237202
54942.19516528517,2.7851435784819575e-5,0.30437110957813285,3502.2678923498606,677.0494016237202
56258.7433069438,0.08052414040507,0.29372827257628675,3502.2678923498606,677.0494016237202
55675.87977795658,0.299090842001618,0.24766788685001073,3502.2678923498606,677.0494016237202
54607.408104564296,0.4868071787607215,0.2306011182323821,3502.2678923498606,677.0494016237202
53662.441372100264,0.6641527763668724,0.20209864499412236,3502.2678923498606,677.0494016237202
52988.1742704552,0.8032698156847052,0.23266722381692856,3502.2678923498606,677.0494016237202
52753.88847620157,0.8720412920657515,0.2685048668711052,3502.2678923498606,677.0494016237202
52508.08354872161,0.9018771107622238,0.30715371200910796,3502.2678923498606,677.0494016237202
52379.51664634555,0.8690752432466455,0.3374853327985796,3502.2678923498606,677.0494016237202
52580.438464632796,0.7905712473126199,0.35030309621110967,3502.2678923498606,677.0494016237202
52799.031025331824,0.6665141816896619,0.3472371503467395,3502.2678923498606,677.0494016237202
52851.685801986554,0.5121655480163579,0.31674460097216794,3502.2678923498606,677.0494016237202
52745.30389693529,0.304381142043337,0.30021500118833755,3502.2678923498606,677.0494016237202
