Demand,Avail_Sol,Avail_Wind,Hyd_In,HydRoR_In
109724.3427178468,0.0,0.6982719074681804,1116.7045060841313,3161.8568199087085
109646.23874241825,0.0,0.7038299510986383,1116.7045060841313,3161.8568199087085
109872.23462209596,0.0,0.704314960509972,1116.7045060841313,3161.8568199087085
116870.9330830548,0.0,0.7056269667389463,1116.7045060841313,3161.8568199087085
130861.29549318517,0.0,0.685556924868015,1116.7045060841313,3161.8568199087085
139773.13042521753,0.0,0.6614979940855288,1116.7045060841313,3161.8568199087085
142849.70549727988,0.0,0.6424073398802713,1116.7045060841313,3161.8568199087085
144121.19698526696,0.006375785595529564,0.6249344621052856,1116.7045060841313,3161.8568199087085
143884.8373892135,0.11428786246586513,0.6025670402445881,1116.7045060841313,3161.8568199087085
143056.88231671078,0.21038384301596724,0.5220345039281455,1116.7045060841313,3161.8568199087085
142432.21766999803,0.2691253734074797,0.49176069832791214,1116.7045060841313,3161.8568199087085
141908.58532822257,0.2943355397655302,0.47084560885002075,1116.7045060841313,3161.8568199087085
141170.9506011236,0.27058543468341867,0.455746986102771,1116.7045060841313,3161.8568199087085
140750.1753584322,0.19668931586571917,0.4489831687690574,1116.7045060841313,3161.8568199087085
140951.84993597004,0.1030524552975379,0.45482459920412,1116.7045060841313,3161.8568199087085
141871.42081842347,0.0050681803786325275,0.4563553153102095,1116.7045060841313,3161.8568199087085
142072.3153312879,0.0,0.4494709548387141,1116.7045060841313,3161.8568199087085
141261.15950871684,0.0,0.438333253496835,1116.7045060841313,3161.8568199087085
135745.26648389047,0.0,0.42548269249073406,1116.7045060841313,3161.8568199087085
125636.67304553221,0.0,0.4145910907432187,1116.7045060841313,3161.8568199087085
118563.8545108699,0.0,0.38911821098507793,1116.7045060841313,3161.8568199087085
112077.72818899518,0.0,0.34438780902606886,1116.7045060841313,3161.8568199087085
107748.59909186624,0.0,0.32039111750945426,1116.7045060841313,3161.8568199087085
106459.43078118988,0.0,0.2964084407612321,1116.7045060841313,3161.8568199087085
105686.33793576498,0.0,0.27722917870402813,1116.7045060841313,3161.8568199087085
105698.28964094023,0.0,0.24712595552636069,1116.7045060841313,3161.8568199087085
106085.03456225262,0.0,0.2439738870902113,1116.7045060841313,3161.8568199087085
112384.8786541637,0.0,0.2376171894614074,1116.7045060841313,3161.8568199087085
126791.53093511313,0.0,0.24345181615138642,1116.7045060841313,3161.8568199087085
137194.05552837029,0.0,0.24786755932656515,1116.7045060841313,3161.8568199087085
140592.8948186491,0.0,0.2609857251095147,1116.7045060841313,3161.8568199087085
141855.70808714413,0.010501437999526702,0.2684328810702156,1116.7045060841313,3161.8568199087085
141231.09915933662,0.11363083145868706,0.25763458522138877,1116.7045060841313,3161.8568199087085
140396.485677657,0.19727077830246528,0.2311278500334449,1116.7045060841313,3161.8568199087085
139816.3404362358,0.28299430294498445,0.19764566152370028,1116.7045060841313,3161.8568199087085
139510.1650519091,0.33628717148432546,0.18244417640749233,1116.7045060841313,3161.8568199087085
139275.67203918137,0.30540514511785855,0.16259028887564406,1116.7045060841313,3161.8568199087085
139367.0928329637,0.2348562955097562,0.1693140187417239,1116.7045060841313,3161.8568199087085
139930.6199108953,0.1340130741900191,0.19110796014755826,1116.7045060841313,3161.8568199087085
140745.96858108614,0.005127490008982513,0.214926857657907,1116.7045060841313,3161.8568199087085
140813.27701862328,0.0,0.2344141584374489,1116.7045060841313,3161.8568199087085
140597.05980681625,0.0,0.23147079615642824,1116.7045060841313,3161.8568199087085
135439.20253737428,0.0,0.21042168461188882,1116.7045060841313,3161.8568199087085
125696.02760934549,0.0,0.18893037130153725,1116.7045060841313,3161.8568199087085
118892.47068428442,0.0,0.1600686466567062,1116.7045060841313,3161.8568199087085
112689.8700117539,0.0,0.12605612006964162,1116.7045060841313,3161.8568199087085
108742.7566938546,0.0,0.09251893629959523,1116.7045060841313,3161.8568199087085
108029.32486622182,0.0,0.07356932177258432,1116.7045060841313,3161.8568199087085
107607.6929453623,0.0,0.06547236772885022,1116.7045060841313,3161.8568199087085
107955.41373841303,0.0,0.060456652627360045,1116.7045060841313,3161.8568199087085
108287.11534620554,0.0,0.060063436486401826,1116.7045060841313,3161.8568199087085
114800.93396398748,0.0,0.05909775292921013,1116.7045060841313,3161.8568199087085
130039.92918122778,0.0,0.052656549541988514,1116.7045060841313,3161.8568199087085
139133.9649334145,0.0,0.04554935180448074,1116.7045060841313,3161.8568199087085
141722.81849813243,0.0,0.038028573540269076,1116.7045060841313,3161.8568199087085
142740.60788080824,0.005285902190883977,0.030948457181282106,1116.7045060841313,3161.8568199087085
142182.77806093806,0.05907849849511537,0.02510694484180926,1116.7045060841313,3161.8568199087085
141422.64682584602,0.10306336994276435,0.032025264678614496,1116.7045060841313,3161.8568199087085
140838.3783854366,0.1504187890035192,0.03631928822484696,1116.7045060841313,3161.8568199087085
140462.69366681555,0.15462318066719735,0.046085978754946515,1116.7045060841313,3161.8568199087085
140293.51714076241,0.14787245270830074,0.057343699903758316,1116.7045060841313,3161.8568199087085
140129.3135270025,0.12093060760132768,0.06759536516148304,1116.7045060841313,3161.8568199087085
140667.30741660512,0.0675236533356881,0.08117912296528286,1116.7045060841313,3161.8568199087085
142031.68231963724,0.0057180984164442875,0.09859456987545405,1116.7045060841313,3161.8568199087085
142092.38806690276,0.0,0.11301657390658172,1116.7045060841313,3161.8568199087085
141423.719414772,0.0,0.11606365136730405,1116.7045060841313,3161.8568199087085
135940.22693334616,0.0,0.11042566308624795,1116.7045060841313,3161.8568199087085
125940.25750076494,0.0,0.10378804173385768,1116.7045060841313,3161.8568199087085
118945.66830906802,0.0,0.09851122114761739,1116.7045060841313,3161.8568199087085
112824.54260573344,0.0,0.09042903523709894,1116.7045060841313,3161.8568199087085
109039.12555085798,0.0,0.10164373569164377,1116.7045060841313,3161.8568199087085
108131.92426536915,0.0,0.11543675901771998,1116.7045060841313,3161.8568199087085
107752.40887201244,0.0,0.12481692461421527,1116.7045060841313,3161.8568199087085
107730.95012862959,0.0,0.13478978649277476,1116.7045060841313,3161.8568199087085
108225.3439748772,0.0,0.13945077693239863,1116.7045060841313,3161.8568199087085
114790.97420967478,0.0,0.14426898816911032,1116.7045060841313,3161.8568199087085
129947.57509578255,0.0,0.146354973436704,1116.7045060841313,3161.8568199087085
139133.9649334145,0.0,0.14463515855903078,1116.7045060841313,3161.8568199087085
141701.45029797062,1.0252925688343445e-9,0.14537521972442152,1116.7045060841313,3161.8568199087085
142840.17756448282,0.004307723133734237,0.14465008458591774,1116.7045060841313,3161.8568199087085
142455.66139938027,0.028532994905153878,0.14723540793133186,1116.7045060841313,3161.8568199087085
142169.93485327886,0.049062032504377205,0.13542965540123383,1116.7045060841313,3161.8568199087085
142050.20885563156,0.07526982130253719,0.12945764733326381,1116.7045060841313,3161.8568199087085
141927.5436857325,0.07497507913800516,0.13198108072084086,1116.7045060841313,3161.8568199087085
141548.7387084177,0.06782427740271543,0.14522104223531743,1116.7045060841313,3161.8568199087085
141491.16714957225,0.04798696052853512,0.15646889635573127,1116.7045060841313,3161.8568199087085
141652.6126775225,0.0239592895362697,0.1662952972691839,1116.7045060841313,3161.8568199087085
142746.93197655366,0.0031364432968988536,0.1825950144236865,1116.7045060841313,3161.8568199087085
142835.33001972642,0.0,0.19268750319763464,1116.7045060841313,3161.8568199087085
142170.07415054197,0.0,0.20181461938317044,1116.7045060841313,3161.8568199087085
136554.08211244122,0.0,0.20856401557113138,1116.7045060841313,3161.8568199087085
126303.78156831606,0.0,0.2132883696641647,1116.7045060841313,3161.8568199087085
119020.73560416065,0.0,0.21725945491916565,1116.7045060841313,3161.8568199087085
112972.7827531404,0.0,0.17525376408809815,1116.7045060841313,3161.8568199087085
107024.5249533315,0.0,0.19103874668989287,1116.7045060841313,3161.8568199087085
105592.73017495172,0.0,0.20666463295787116,1116.7045060841313,3161.8568199087085
104689.9655072931,0.0,0.21785913170875748,1116.7045060841313,3161.8568199087085
104448.62603408327,0.0,0.22873939015363334,1116.7045060841313,3161.8568199087085
104521.97997283962,0.0,0.24488937842082806,1116.7045060841313,3161.8568199087085
105532.76270318072,0.0,0.2586551377487389,1116.7045060841313,3161.8568199087085
106728.28842872806,0.0,0.2742882734060367,1116.7045060841313,3161.8568199087085
110406.60678285758,0.0,0.28622357016628625,1116.7045060841313,3161.8568199087085
115236.76724082159,2.709949075346122e-9,0.3028114222847426,1116.7045060841313,3161.8568199087085
120222.8709848428,0.00575603064122472,0.3170579379412067,1116.7045060841313,3161.8568199087085
122752.16103985277,0.07709447765281441,0.3266109637807589,1116.7045060841313,3161.8568199087085
122754.59874195728,0.1409140402613345,0.3163388040942679,1116.7045060841313,3161.8568199087085
122803.96569200522,0.19714080764750017,0.3064844527101691,1116.7045060841313,3161.8568199087085
122506.7331919705,0.19989603087070298,0.2967522033314798,1116.7045060841313,3161.8568199087085
122360.8610980365,0.18918313036769552,0.29740166582347494,1116.7045060841313,3161.8568199087085
122836.70054883724,0.14194435384485518,0.31197097925473066,1116.7045060841313,3161.8568199087085
124124.36444907197,0.08633385616484292,0.33139025607679956,1116.7045060841313,3161.8568199087085
126552.62219914465,0.012035190936342621,0.37265509730043384,1116.7045060841313,3161.8568199087085
126526.43431367904,1.0218824034208597e-7,0.41345857572685957,1116.7045060841313,3161.8568199087085
126010.47725110121,0.0,0.43770123635612107,1116.7045060841313,3161.8568199087085
122459.14924689043,0.0,0.44432688555406324,1116.7045060841313,3161.8568199087085
117651.08133485646,0.0,0.4380234004185537,1116.7045060841313,3161.8568199087085
112128.72491702157,0.0,0.4311467868640256,1116.7045060841313,3161.8568199087085
106996.26153864549,0.0,0.36628750431242707,1116.7045060841313,3161.8568199087085
107230.72669192059,0.0,0.36907947647844963,1116.7045060841313,3161.8568199087085
105905.98186024465,0.0,0.3793762254427274,1116.7045060841313,3161.8568199087085
105544.32437601927,0.0,0.3851939382612185,1116.7045060841313,3161.8568199087085
105561.16541512987,0.0,0.40278762778792876,1116.7045060841313,3161.8568199087085
105918.44896529344,0.0,0.41133311155781643,1116.7045060841313,3161.8568199087085
106907.16700915714,0.0,0.4233527194760762,1116.7045060841313,3161.8568199087085
108341.94971383075,0.0,0.4273730829862737,1116.7045060841313,3161.8568199087085
111708.36756611956,0.0,0.42553693517099656,1116.7045060841313,3161.8568199087085
116580.26844897596,5.3843083839323536e-9,0.4224496369412584,1116.7045060841313,3161.8568199087085
121203.30084155116,0.010390055334678554,0.42426680577248527,1116.7045060841313,3161.8568199087085
123573.08160056818,0.18106244390310738,0.41008518189648174,1116.7045060841313,3161.8568199087085
123237.05481275596,0.32190450019740513,0.35405455148125814,1116.7045060841313,3161.8568199087085
123052.54165803388,0.4272337096384997,0.34001583259484663,1116.7045060841313,3161.8568199087085
122911.51710885628,0.47437109686100787,0.3223841622679367,1116.7045060841313,3161.8568199087085
122868.98965442729,0.46085607840045323,0.3064008999530107,1116.7045060841313,3161.8568199087085
123372.24280660902,0.36812129315147374,0.29909438355828466,1116.7045060841313,3161.8568199087085
124799.74722928487,0.22677147916412826,0.31946396766783774,1116.7045060841313,3161.8568199087085
126964.71922234396,0.02002378106107245,0.35341108727701137,1116.7045060841313,3161.8568199087085
127144.63556738324,4.18548464436392e-7,0.39462043044371414,1116.7045060841313,3161.8568199087085
126766.47135747873,0.0,0.4199645830650494,1116.7045060841313,3161.8568199087085
123222.790773013,0.0,0.42741481430022576,1116.7045060841313,3161.8568199087085
118463.90872458491,0.0,0.43407369755199665,1116.7045060841313,3161.8568199087085
112972.71310450885,0.0,0.43714652485277156,1116.7045060841313,3161.8568199087085
108133.09436237931,0.0,0.4403977486998206,1116.7045060841313,3161.8568199087085
111297.83067226713,0.0,0.4617814449995704,1116.7045060841313,3161.8568199087085
110083.47195674665,0.0,0.4825287868036501,1116.7045060841313,3161.8568199087085
109830.82154577189,0.0,0.4986812558554143,1116.7045060841313,3161.8568199087085
109567.98154000024,0.0,0.5172355164258816,1116.7045060841313,3161.8568199087085
109882.70977628221,0.0,0.5357908252722009,1116.7045060841313,3161.8568199087085
