Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
20094.850971313328,0.0,0.30519439794087533,0.7396205113107964,11191.972732765933,0.0
19905.345475367085,0.0,0.32067606611114424,0.7069740433634034,11191.972732765933,0.0
19720.582377646733,0.0,0.33210338161988484,0.6777108311819604,11191.972732765933,0.0
19587.644109450866,0.0,0.3372494893764036,0.6611889826507612,11191.972732765933,0.0
20235.069926526456,0.0,0.3455913325434283,0.6514816612527098,11191.972732765933,0.0
21831.423827990653,0.0,0.35182332429791024,0.6381399479239079,11191.972732765933,0.0
22934.542513350116,0.0,0.35751725396306683,0.6406290907643672,11191.972732765933,0.0
22836.460872114545,0.0,0.3629785677368428,0.6348598571356832,11191.972732765933,0.0
22786.754149984212,4.5042684373296186e-5,0.36594258698966,0.6462691168257583,11191.972732765933,0.0
22726.992560734532,0.00482422595170133,0.3650071880626801,0.6546901975277728,11191.972732765933,0.0
22682.183040502747,0.00601025835385379,0.3638683577553021,0.624541238740884,11191.972732765933,0.0
22657.655258590396,0.008438233083649056,0.3496137524186318,0.6274923272758053,11191.972732765933,0.0
22645.11616110505,0.01158130178365292,0.34673816620551295,0.644838215240158,11191.972732765933,0.0
22659.940455662974,0.012645831463706542,0.3426582224211331,0.6664483123540204,11191.972732765933,0.0
22655.355318310892,0.005684718130024561,0.33153791084063194,0.6800801698020011,11191.972732765933,0.0
22718.298983054116,0.0002808483279361451,0.32515297007681154,0.6974903209697751,11191.972732765933,0.0
22828.98606620617,0.0,0.31945528661430134,0.7053134345564798,11191.972732765933,0.0
22842.078033951017,0.0,0.3134108109224035,0.7043249141685135,11191.972732765933,0.0
22854.501642982155,0.0,0.3052787546757915,0.7045483282512254,11191.972732765933,0.0
22486.825720009892,0.0,0.2935233446033726,0.699978897112215,11191.972732765933,0.0
22173.304053255455,0.0,0.2761283070780593,0.6836395731491144,11191.972732765933,0.0
21819.46708717864,0.0,0.26346745823526174,0.6600395833103904,11191.972732765933,0.0
21006.04258898996,0.0,0.26328202057153594,0.6171944006527731,11191.972732765933,0.0
20314.573898442417,0.0,0.2575622747619337,0.6092863887872734,11191.972732765933,0.0
20070.48045027479,0.0,0.24290089427767114,0.6066255442965313,11191.972732765933,0.0
19883.87076588772,0.0,0.23964834633794588,0.6102240086528902,11191.972732765933,0.0
19848.415810446597,0.0,0.2361869162262701,0.6103364675850701,11191.972732765933,0.0
19871.992655512615,0.0,0.23221028676293548,0.6047153469209977,11191.972732765933,0.0
20477.606737763464,0.0,0.23472182923213614,0.5988508039974941,11191.972732765933,0.0
22089.01468209342,0.0,0.22870508263200925,0.5933010039291785,11191.972732765933,0.0
23084.323666851353,0.0,0.2245363570860786,0.5831613341692722,11191.972732765933,0.0
22863.69157529554,0.0,0.21373423242222958,0.5633774562042585,11191.972732765933,0.0
22771.89054020783,8.572012231799864e-5,0.20396623930427582,0.5474150275925233,11191.972732765933,0.0
