Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
67476.55456675653,0.0,0.22883132007161863,0.2232478655501301,4256.011469502697,5077.347016248831
64871.579984070544,0.0,0.2413642038297402,0.23639296780803837,4256.011469502697,5077.347016248831
64351.15370741002,0.0,0.2530331833589558,0.25779400921010753,4256.011469502697,5077.347016248831
64653.48057516778,0.0,0.26025703536310435,0.2855410873245339,4256.011469502697,5077.347016248831
67173.00122083341,0.0,0.27201063054340185,0.3065435811136067,4256.011469502697,5077.347016248831
73318.26542254853,0.0,0.2801627786744252,0.3055518892549153,4256.011469502697,5077.347016248831
84054.33960366722,0.00015640711997034126,0.2856523461086339,0.30709155057631754,4256.011469502697,5077.347016248831
91445.11561104427,0.08067154048095662,0.28885778728946465,0.3226106633489995,4256.011469502697,5077.347016248831
92754.36246954853,0.23005435679601885,0.28821503516913516,0.34819352576888285,4256.011469502697,5077.347016248831
93765.16630781862,0.3282820119903312,0.2812465613187056,0.3889950589494077,4256.011469502697,5077.347016248831
93645.97492975001,0.40402176525033084,0.27559562733151766,0.4634186829538281,4256.011469502697,5077.347016248831
93222.15239161298,0.4329243337980298,0.2769398597874719,0.470255455570535,4256.011469502697,5077.347016248831
92565.85649213537,0.410556446492154,0.2769483546093165,0.44284343563787587,4256.011469502697,5077.347016248831
92894.292478413,0.36879269549909816,0.2774170740225499,0.4727723300347939,4256.011469502697,5077.347016248831
93151.14673904044,0.28310841431795325,0.28485488102269885,0.4709904090336593,4256.011469502697,5077.347016248831
95146.90545909584,0.14946684598700855,0.29307202985515723,0.47748773235674613,4256.011469502697,5077.347016248831
99534.8819661547,0.014629267537126628,0.29709871794299175,0.5100624524689102,4256.011469502697,5077.347016248831
100841.35066578444,2.3751290570794676e-6,0.2975714913550495,0.5325360470462145,4256.011469502697,5077.347016248831
101297.65629230064,0.0,0.30372779522431226,0.5587267586388676,4256.011469502697,5077.347016248831
99238.84544474496,0.0,0.31355352437844075,0.5701447338518735,4256.011469502697,5077.347016248831
93838.47625270182,0.0,0.32218466626420766,0.5527277151391158,4256.011469502697,5077.347016248831
86941.06037883642,0.0,0.32722007610776055,0.5221839934377419,4256.011469502697,5077.347016248831
79511.81755627353,0.0,0.34082600565754617,0.46213059833113096,4256.011469502697,5077.347016248831
69821.18128434407,0.0,0.34150917106158213,0.42813049310270934,4256.011469502697,5077.347016248831
66456.25016845562,0.0,0.3331262314099316,0.38928609454285146,4256.011469502697,5077.347016248831
64078.1833378599,0.0,0.32536742376385475,0.33784609360226975,4256.011469502697,5077.347016248831
63452.21954422147,0.0,0.325600354541912,0.30023491379662176,4256.011469502697,5077.347016248831
63591.6478120183,0.0,0.3243375075304433,0.29499730728687457,4256.011469502697,5077.347016248831
66168.96624122585,0.0,0.32099099026947703,0.3002382845945169,4256.011469502697,5077.347016248831
72286.70901623071,0.0,0.31935792679847386,0.3205552370747102,4256.011469502697,5077.347016248831
82455.30940409623,0.00010872371935996759,0.3178710133396019,0.33816557667736746,4256.011469502697,5077.347016248831
89857.62545602903,0.04260210566925479,0.3164610257697688,0.3850709063751207,4256.011469502697,5077.347016248831
92878.23676424848,0.1341201970514777,0.30888797211784175,0.433229261755301,4256.011469502697,5077.347016248831
93851.62372697427,0.2540582908124793,0.30002640256165836,0.4503779950604701,4256.011469502697,5077.347016248831
92695.34285359188,0.3507402680141234,0.3059866583804563,0.4061690133513091,4256.011469502697,5077.347016248831
91523.14563856377,0.3956753871353575,0.33337190337725436,0.43059588094650625,4256.011469502697,5077.347016248831
89822.35491727407,0.4005636479475314,0.33494943465823956,0.42468349144232703,4256.011469502697,5077.347016248831
89228.03333115144,0.3612414299118384,0.3227785165873232,0.42487406809460565,4256.011469502697,5077.347016248831
90143.53424107342,0.27573844189231145,0.2916567606987034,0.4136189065330016,4256.011469502697,5077.347016248831
92679.73313148749,0.16376979761519786,0.2955989313710017,0.3746291649449599,4256.011469502697,5077.347016248831
97556.29394041415,0.018187856621913936,0.3057088349289816,0.36457780409543966,4256.011469502697,5077.347016248831
100005.27350856988,3.1978834512673966e-6,0.31090002224901925,0.36047050856109797,4256.011469502697,5077.347016248831
100410.4294206904,0.0,0.3059709919462627,0.32904065489410783,4256.011469502697,5077.347016248831
98885.67548213285,0.0,0.30010866290074684,0.29151735658598665,4256.011469502697,5077.347016248831
93824.6319158354,0.0,0.2937363870051011,0.28585206800514507,4256.011469502697,5077.347016248831
86941.06037883642,0.0,0.2996600808642984,0.2858748309979049,4256.011469502697,5077.347016248831
80154.1576208697,0.0,0.2978601767188333,0.288132854538792,4256.011469502697,5077.347016248831
70137.66840001084,0.0,0.3119381951206547,0.27929651285444174,4256.011469502697,5077.347016248831
66866.4141997513,0.0,0.3112455014932154,0.26202762834683174,4256.011469502697,5077.347016248831
65286.38976599254,0.0,0.3015268244126492,0.24336594660938715,4256.011469502697,5077.347016248831
65405.8877636025,0.0,0.29631268084443185,0.23247107902535313,4256.011469502697,5077.347016248831
65473.08854641208,0.0,0.304524243171444,0.24639117661830504,4256.011469502697,5077.347016248831
68327.50741747653,0.0,0.31123910830844087,0.22544456774931487,4256.011469502697,5077.347016248831
75026.24312005713,0.0,0.3088746161900135,0.20552440765962907,4256.011469502697,5077.347016248831
85668.81227832008,0.0001249713251254174,0.3070101458019572,0.20978077299815284,4256.011469502697,5077.347016248831
