Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In,Name
46628.256713840885,0.0,0.3731524786999417,0.6596368775161212,0.0,1930.9781212212458,""
46050.44635180302,0.0,0.37396605195747074,0.644686018837354,0.0,1930.9781212212458,""
45961.23535589898,0.0,0.37408831804509923,0.6277125679879295,0.0,1930.9781212212458,""
46234.107277736504,0.0,0.3766634143256527,0.6177465808748182,0.0,1930.9781212212458,""
47666.427228466266,0.0,0.3785682141440044,0.6146012355928702,0.0,1930.9781212212458,""
49534.48334728896,0.0,0.3787178976072989,0.6156701791616086,0.0,1930.9781212212458,""
52380.89136034999,0.0,0.3779599381147557,0.6200492063334109,0.0,1930.9781212212458,""
55972.99752638115,0.007977390279116316,0.38412951411865315,0.6326007276763108,0.0,1930.9781212212458,""
58674.73673106322,0.2238898225835737,0.34442764493020217,0.6000825051558187,0.0,1930.9781212212458,""
59010.041769824755,0.4039176510932682,0.33526592049531073,0.6126806423362332,0.0,1930.9781212212458,""
58774.7635909681,0.4989373750692604,0.33721550809343875,0.6163498580746031,0.0,1930.9781212212458,""
58577.53975714384,0.5154803264176759,0.3419104355774532,0.6145269794312952,0.0,1930.9781212212458,""
58430.915875308834,0.4728930831517165,0.3524152823855671,0.6209718310094623,0.0,1930.9781212212458,""
58627.901123897784,0.3621111764456001,0.38014965408185775,0.6392557161713288,0.0,1930.9781212212458,""
59752.3997295005,0.16375996986558702,0.41520728988405964,0.6610604779406695,0.0,1930.9781212212458,""
61620.363065176134,0.0017645859769778488,0.44387733878329527,0.6859389063700914,0.0,1930.9781212212458,""
62078.99678849144,0.0,0.45753522822290776,0.7101178559197022,0.0,1930.9781212212458,""
61955.54881132001,0.0,0.4723105341831436,0.7307395505146308,0.0,1930.9781212212458,""
60490.13178655825,0.0,0.49829104484876585,0.7508810343556301,0.0,1930.9781212212458,""
58268.59838688437,0.0,0.5132995052573481,0.764372269254783,0.0,1930.9781212212458,""
55982.812657867216,0.0,0.5135148272812176,0.7671881418654732,0.0,1930.9781212212458,""
53274.21412766991,0.0,0.5194290016483851,0.7897252937573309,0.0,1930.9781212212458,""
51577.95263300773,0.0,0.5282744810471857,0.8024592570960475,0.0,1930.9781212212458,""
49562.46409349703,0.0,0.5461823204864297,0.811911412927928,0.0,1930.9781212212458,""
48487.39239580994,0.0,0.5416400199341871,0.8065424099367516,0.0,1930.9781212212458,""
48257.972809953746,0.0,0.5478581497870083,0.8161703970914435,0.0,1930.9781212212458,""
48264.40798393955,0.0,0.541511168040896,0.8237492972800832,0.0,1930.9781212212458,""
50470.73488854606,0.0,0.5405098688040311,0.8294956395042824,0.0,1930.9781212212458,""
58024.30698802701,0.0,0.530653995141032,0.8241211425393736,0.0,1930.9781212212458,""
64596.72713043851,0.0,0.5220904033839274,0.8192432428286502,0.0,1930.9781212212458,""
67841.1814717807,0.0,0.5287750316911285,0.8119914066636345,0.0,1930.9781212212458,""
69186.89498209191,0.00353131848614902,0.5398664221964595,0.7973504302960897,0.0,1930.9781212212458,""
69855.18548093834,0.14492289858782853,0.480770772468914,0.7090060072288731,0.0,1930.9781212212458,""
69765.03339882834,0.25591421730323793,0.4412113947932812,0.7255594764987742,0.0,1930.9781212212458,""
69660.64573101135,0.29582806992053273,0.446164570911177,0.7267880416017932,0.0,1930.9781212212458,""
69609.56860855146,0.2882935166171537,0.4682598987468561,0.7078809050462015,0.0,1930.9781212212458,""
69563.46201182726,0.2404459675741253,0.4859177315956758,0.6896592405242905,0.0,1930.9781212212458,""
69576.73000185772,0.16258809359104032,0.510305965136655,0.7039518569617661,0.0,1930.9781212212458,""
69813.9632541704,0.048163510881836,0.5435449456366366,0.7207353779896247,0.0,1930.9781212212458,""
70774.2555715691,0.0006173193635913704,0.5845397499073159,0.7346207916512825,0.0,1930.9781212212458,""
70789.07436562907,0.0,0.6029027684397837,0.7447129852118924,0.0,1930.9781212212458,""
70557.83225366981,0.0,0.6119668939543229,0.7551813025227839,0.0,1930.9781212212458,""
68153.21119536394,0.0,0.6268540568280547,0.7564923144161153,0.0,1930.9781212212458,""
63174.49403326836,0.0,0.636514916815844,0.7496925297568598,0.0,1930.9781212212458,""
59359.8077247933,0.0,0.6006321976843756,0.681875352298733,0.0,1930.9781212212458,""
55948.516030291,0.0,0.6141748309758416,0.7030653023051607,0.0,1930.9781212212458,""
51358.95789646118,0.0,0.620061384325348,0.7006756293317935,0.0,1930.9781212212458,""
49018.60904960152,0.0,0.6224239528242181,0.7044295032367888,0.0,1930.9781212212458,""
47722.561032441256,0.0,0.6150714970830626,0.7034415276763022,0.0,1930.9781212212458,""
47415.42230618192,0.0,0.602797634885674,0.6883546747730969,0.0,1930.9781212212458,""
47461.19753452374,0.0,0.5949495943456348,0.6610644097370533,0.0,1930.9781212212458,""
49368.05026355535,0.0,0.582181188224512,0.6307478694312748,0.0,1930.9781212212458,""
56753.82072788345,0.0,0.5709694066163096,0.6049460454943565,0.0,1930.9781212212458,""
63448.6483507457,0.0,0.5672538256741224,0.6217164668782867,0.0,1930.9781212212458,""
66811.71269087658,0.0,0.5798431059354254,0.6335997426738078,0.0,1930.9781212212458,""
68268.39484507884,0.00224739325430656,0.5948276420186699,0.6346288119047585,0.0,1930.9781212212458,""
69248.25115177318,0.023568173612204854,0.5898899693268057,0.6445230477977572,0.0,1930.9781212212458,""
69332.15362619152,0.06560051201107474,0.600057057172398,0.6382393066264278,0.0,1930.9781212212458,""
69017.94349865221,0.07882471712476782,0.6023120236787817,0.6640344598898226,0.0,1930.9781212212458,""
68697.13251293593,0.08100915618245293,0.6014784640499924,0.6881181825688881,0.0,1930.9781212212458,""
68429.02235475318,0.06077525134663427,0.595793856810392,0.6983905436913885,0.0,1930.9781212212458,""
68264.63712762266,0.05203579670356022,0.5911101310088797,0.6920346325433344,0.0,1930.9781212212458,""
68423.0776059733,0.01609423468005461,0.5901741840761671,0.6869164843515336,0.0,1930.9781212212458,""
69286.59710098206,0.0007558611490315955,0.5856548829108988,0.6996406250137449,0.0,1930.9781212212458,""
69119.3223415572,0.0,0.5851908416834365,0.7225778752638823,0.0,1930.9781212212458,""
68931.19125614542,0.0,0.5758815017176405,0.7433665885967786,0.0,1930.9781212212458,""
66892.09603307405,0.0,0.5486408850505974,0.7503716488874849,0.0,1930.9781212212458,""
62356.43165295433,0.0,0.5160665183196869,0.7415736112437404,0.0,1930.9781212212458,""
58884.32060555021,0.0,0.40512639370844156,0.6647684759745666,0.0,1930.9781212212458,""
55408.90912905759,0.0,0.39000150950186413,0.6463761899093751,0.0,1930.9781212212458,""
51135.43666781132,0.0,0.38048243320499836,0.6193516283489244,0.0,1930.9781212212458,""
48544.29497443204,0.0,0.363047731939763,0.5861951131413622,0.0,1930.9781212212458,""
47002.00048495838,0.0,0.32345519374147874,0.5346207918884754,0.0,1930.9781212212458,""
46727.62083698103,0.0,0.2815190305228836,0.5025259385878563,0.0,1930.9781212212458,""
46757.80186924809,0.0,0.23937835643267805,0.4619475039098118,0.0,1930.9781212212458,""
48563.40167536001,0.0,0.20011189173697086,0.406234795356739,0.0,1930.9781212212458,""
55183.161104878156,0.0,0.16507043995979948,0.33919934977526267,0.0,1930.9781212212458,""
62369.18933567592,0.0,0.14065435837412338,0.2759963110163109,0.0,1930.9781212212458,""
66109.68889070398,0.0,0.1309989450179364,0.2279686628905189,0.0,1930.9781212212458,""
67918.78794693382,0.005136960853000579,0.11904456926548486,0.19261870230205352,0.0,1930.9781212212458,""
68311.46610742045,0.10030296234220985,0.10548559142589922,0.17431572622449407,0.0,1930.9781212212458,""
68234.88687425268,0.16258232619938473,0.09689056029275982,0.15943200542608063,0.0,1930.9781212212458,""
67915.07662105118,0.21103564184816956,0.08943936772559644,0.13921993679077294,0.0,1930.9781212212458,""
67703.8359046523,0.21858196393982485,0.0842987644966687,0.1252685920053148,0.0,1930.9781212212458,""
67552.75843175812,0.18110571208942455,0.08512812053453472,0.13000776156147675,0.0,1930.9781212212458,""
67543.7849759633,0.12596945324105677,0.08951768366419648,0.13525365647618362,0.0,1930.9781212212458,""
67838.81550153051,0.06022060295607185,0.10573050821411095,0.15490506397518286,0.0,1930.9781212212458,""
69286.59710098206,0.000709354522886785,0.12420344352379405,0.18642303037138228,0.0,1930.9781212212458,""
69901.45776185373,0.0,0.14013670564861483,0.21178332909831657,0.0,1930.9781212212458,""
70025.4293010693,0.0,0.14724508616608759,0.22779048181121905,0.0,1930.9781212212458,""
67741.68480128761,0.0,0.14636642466865254,0.23047821987701214,0.0,1930.9781212212458,""
63019.44013978564,0.0,0.14960828617824426,0.22228949898992803,0.0,1930.9781212212458,""
59357.13026826368,0.0,0.15223873918132735,0.21390839148153037,0.0,1930.9781212212458,""
55939.10516823144,0.0,0.1593898488715126,0.21881641253569253,0.0,1930.9781212212458,""
51382.06421376445,0.0,0.16107863190850016,0.22209430525880788,0.0,1930.9781212212458,""
49067.09155762738,0.0,0.16164671254296456,0.22961072286929077,0.0,1930.9781212212458,""
47729.01940221382,0.0,0.1515531328174417,0.2318376478356352,0.0,1930.9781212212458,""
47420.73414135145,0.0,0.1487294340428246,0.23488119659125165,0.0,1930.9781212212458,""
47461.78074287673,0.0,0.14458625727762492,0.23493846474298552,0.0,1930.9781212212458,""
49368.05026355535,0.0,0.13676040243715903,0.23303479108059316,0.0,1930.9781212212458,""
56799.26458784288,0.0,0.12530923982705797,0.21275009873418663,0.0,1930.9781212212458,""
63501.80646664692,0.0,0.11973374700167967,0.18478730426133186,0.0,1930.9781212212458,""
66826.13384287771,0.0,0.11189143590618254,0.1678654807636714,0.0,1930.9781212212458,""
68355.38567282094,0.0027013886611821194,0.10383520751534558,0.16234525835575142,0.0,1930.9781212212458,""
69178.49147991478,0.04678773009531165,0.07712384294058384,0.12341293533905857,0.0,1930.9781212212458,""
69046.77917528682,0.10222100460327499,0.06893344521903477,0.12185603485724374,0.0,1930.9781212212458,""
68685.65391217032,0.157098566019162,0.06585070774994384,0.11217698411471536,0.0,1930.9781212212458,""
68374.04834011653,0.15473666211633325,0.06409263966208324,0.11112778586327933,0.0,1930.9781212212458,""
68197.13738813209,0.14544033626143274,0.06528825722115325,0.11601360473256843,0.0,1930.9781212212458,""
68091.70922359441,0.11795914706311504,0.07223932834821233,0.10840520950855494,0.0,1930.9781212212458,""
68471.09951194764,0.054987034395312495,0.0948533951009345,0.11401368712571264,0.0,1930.9781212212458,""
69507.96443514645,0.0013516219680672092,0.11737248427820153,0.1323410694266032,0.0,1930.9781212212458,""
69786.75128260945,0.0,0.13939554552289177,0.1392369384343326,0.0,1930.9781212212458,""
69762.8132306664,0.0,0.15450254850747205,0.1397893307145645,0.0,1930.9781212212458,""
67543.1156118309,0.0,0.1831547896177559,0.1636591688959249,0.0,1930.9781212212458,""
62860.674920420264,0.0,0.22650770414814375,0.19135220285253088,0.0,1930.9781212212458,""
59198.4048131042,0.0,0.2685409713558229,0.21074567057533014,0.0,1930.9781212212458,""
55723.51689865574,0.0,0.29167145090216734,0.21628267235423082,0.0,1930.9781212212458,""
51292.04136532359,0.0,0.3085438830018118,0.22249689436361383,0.0,1930.9781212212458,""
48805.44639658483,0.0,0.328101753510998,0.2326774413899239,0.0,1930.9781212212458,""
47384.714398186865,0.0,0.35708833430564146,0.2575564296244242,0.0,1930.9781212212458,""
47032.63880559313,0.0,0.38395946216473414,0.2911333148492914,0.0,1930.9781212212458,""
47089.886007332905,0.0,0.40127272066181796,0.3244867644116035,0.0,1930.9781212212458,""
48913.326687152105,0.0,0.4202623391741136,0.3574319804912961,0.0,1930.9781212212458,""
55945.34814855546,0.0,0.4474383100471938,0.3973671415443655,0.0,1930.9781212212458,""
62929.89114813157,0.0,0.4731337616752869,0.43173965485131904,0.0,1930.9781212212458,""
66400.00073050613,0.0,0.5023971978572571,0.4612074968141293,0.0,1930.9781212212458,""
67701.6488733286,0.003638210487990645,0.5296968019409123,0.49505476848933977,0.0,1930.9781212212458,""
68062.60182488625,0.03759869049151225,0.5251309391146884,0.5140663598992562,0.0,1930.9781212212458,""
68037.13947838427,0.08373095536453014,0.5509310604840308,0.5287794590004952,0.0,1930.9781212212458,""
67989.01153452756,0.11268805852594131,0.5771560435070313,0.5464599169841038,0.0,1930.9781212212458,""
67807.95185039574,0.13846452154700312,0.5878336925630423,0.5519244801257082,0.0,1930.9781212212458,""
67726.22977993346,0.12500216378840903,0.6037561036773049,0.566435200894848,0.0,1930.9781212212458,""
67654.56142619255,0.09730218214374362,0.6156140571013293,0.5812362819047988,0.0,1930.9781212212458,""
67990.78104168946,0.033160208973911975,0.6350207224074872,0.5992007763829766,0.0,1930.9781212212458,""
68977.33761707551,0.0006635345175936542,0.6606157720744201,0.6193645410750337,0.0,1930.9781212212458,""
69025.42579672633,0.0,0.6828964891492746,0.6442803500559103,0.0,1930.9781212212458,""
68876.53535515585,0.0,0.7040452934447148,0.672768073391341,0.0,1930.9781212212458,""
66940.21734956311,0.0,0.7223252822331244,0.7008216142841642,0.0,1930.9781212212458,""
62403.048556987385,0.0,0.7324316313327514,0.7198180009875292,0.0,1930.9781212212458,""
58858.80524010703,0.0,0.7035450660120993,0.7298806020613869,0.0,1930.9781212212458,""
55407.51075448395,0.0,0.7216292793025171,0.746044164978959,0.0,1930.9781212212458,""
50263.79533375046,0.0,0.7258877562210473,0.7580430025756323,0.0,1930.9781212212458,""
47515.90645445449,0.0,0.7229546583034088,0.7650053786024433,0.0,1930.9781212212458,""
45551.95232577136,0.0,0.7155832632963214,0.7724829254815001,0.0,1930.9781212212458,""
44837.078059730105,0.0,0.7140392678662886,0.7789555324019984,0.0,1930.9781212212458,""
44754.501058841284,0.0,0.707362835449755,0.7852163336087614,0.0,1930.9781212212458,""
45064.40339740966,0.0,0.702524578543042,0.801689630458177,0.0,1930.9781212212458,""
46192.636524681795,0.0,0.695617137466497,0.8175798303834648,0.0,1930.9781212212458,""
48021.700525949964,0.0,0.6920435512147445,0.8362173545843025,0.0,1930.9781212212458,""
51271.059119351354,0.0,0.6837551287299514,0.8465919965576212,0.0,1930.9781212212458,""
