Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In,Name
141114.06159886744,0.0,0.4094365084526331,0.8118636034436394,1116.7045060841313,3161.8568199087085,""
140353.9442935017,0.0,0.44585549293962845,0.8353220157140855,1116.7045060841313,3161.8568199087085,""
134834.56883709747,0.0,0.4725549900394591,0.8543343717660717,1116.7045060841313,3161.8568199087085,""
125416.59729953685,0.0,0.4834024010732579,0.8523581114173088,1116.7045060841313,3161.8568199087085,""
118286.47187082906,0.0,0.5092904562343895,0.861820685377621,1116.7045060841313,3161.8568199087085,""
111798.64612234435,0.0,0.5419733828238776,0.8649995424528264,1116.7045060841313,3161.8568199087085,""
106673.73962049226,0.0,0.5968376178592253,0.8789581015100323,1116.7045060841313,3161.8568199087085,""
105141.76921534333,0.0,0.6481970850247392,0.8928051126939512,1116.7045060841313,3161.8568199087085,""
104158.03801349914,0.0,0.7096706952559004,0.8946599548088146,1116.7045060841313,3161.8568199087085,""
103898.26254751606,0.0,0.759157318190136,0.9197701422820026,1116.7045060841313,3161.8568199087085,""
103985.5601423102,0.0,0.8068397458995255,0.9330938387334834,1116.7045060841313,3161.8568199087085,""
110543.95388428895,0.0,0.8460746407573873,0.9363283860451618,1116.7045060841313,3161.8568199087085,""
123685.81487560713,0.0,0.8727927286609898,0.9031101255464871,1116.7045060841313,3161.8568199087085,""
134409.4475197969,0.0,0.8873069528403645,0.8818345604930041,1116.7045060841313,3161.8568199087085,""
139226.77869982802,0.0,0.8881070368096027,0.9078194399228989,1116.7045060841313,3161.8568199087085,""
140389.77154957486,0.001964709846854589,0.8735666616262024,0.8676972915974451,1116.7045060841313,3161.8568199087085,""
139790.86296681207,0.042412081031640146,0.8633372932008427,0.6850143611431667,1116.7045060841313,3161.8568199087085,""
139463.5143984919,0.10378341770311186,0.8064110628448808,0.6420366845887717,1116.7045060841313,3161.8568199087085,""
139026.2324301214,0.17791479966152174,0.8301825888353431,0.6619170453442531,1116.7045060841313,3161.8568199087085,""
138914.66925209263,0.18674801644842084,0.8483046205616819,0.660479456266351,1116.7045060841313,3161.8568199087085,""
138902.46681184377,0.18794867527089093,0.857780408219545,0.7463476980689709,1116.7045060841313,3161.8568199087085,""
138858.68568204672,0.1499937196171531,0.8696524996468311,0.7598895031064252,1116.7045060841313,3161.8568199087085,""
138980.8911709775,0.07893792244875672,0.8785791118053317,0.7985332863821906,1116.7045060841313,3161.8568199087085,""
139944.14567514378,0.0030821651727941297,0.8900858595702846,0.8288037867556449,1116.7045060841313,3161.8568199087085,""
139908.26270016536,0.0,0.902406576494956,0.8556208068858702,1116.7045060841313,3161.8568199087085,""
138980.8911709775,0.0,0.9061342497419673,0.8751250154936941,1116.7045060841313,3161.8568199087085,""
134433.74096248415,0.0,0.9046072714702142,0.8650792187096669,1116.7045060841313,3161.8568199087085,""
125432.93686850026,0.0,0.9037104596126223,0.8418678527639808,1116.7045060841313,3161.8568199087085,""
118310.3892109059,0.0,0.9002442569726775,0.8304484184953548,1116.7045060841313,3161.8568199087085,""
111452.50635323,0.0,0.8882585233749536,0.8552163571428968,1116.7045060841313,3161.8568199087085,""
106417.55802389751,0.0,0.8794661964781187,0.8536139157488033,1116.7045060841313,3161.8568199087085,""
104918.53142147529,0.0,0.8716546067877748,0.8560567031684551,1116.7045060841313,3161.8568199087085,""
104081.74490249107,0.0,0.8585566360080648,0.8683834006677535,1116.7045060841313,3161.8568199087085,""
104068.62310030565,0.0,0.8378831950604743,0.8739796585284688,1116.7045060841313,3161.8568199087085,""
104642.49996488668,0.0,0.8189217050566355,0.874377718168071,1116.7045060841313,3161.8568199087085,""
111077.85939921913,0.0,0.7900943485686434,0.8645543307309146,1116.7045060841313,3161.8568199087085,""
123996.15524810094,0.0,0.7389314585967506,0.8261963493187833,1116.7045060841313,3161.8568199087085,""
134769.93490701212,0.0,0.6898340651780713,0.7847546958253757,1116.7045060841313,3161.8568199087085,""
139230.53972593212,0.0,0.6302385543475927,0.7391958241164094,1116.7045060841313,3161.8568199087085,""
140323.13173890067,0.0024019978713715096,0.572764263544556,0.6851296656084104,1116.7045060841313,3161.8568199087085,""
139650.353817508,0.030253187864683957,0.5253678372273114,0.6383780757725784,1116.7045060841313,3161.8568199087085,""
139388.1545791467,0.06186761703486274,0.41874449578414913,0.5840676401124094,1116.7045060841313,3161.8568199087085,""
139040.74720493797,0.08851929026698638,0.42756011258233684,0.5383146042897912,1116.7045060841313,3161.8568199087085,""
138015.3382619698,0.10037211362984164,0.439210592857165,0.5275381972444986,1116.7045060841313,3161.8568199087085,""
137338.46500104156,0.07895019106728761,0.4459510201409401,0.5324950953659298,1116.7045060841313,3161.8568199087085,""
137190.96312912914,0.05814214472925167,0.4243411237944569,0.5301732490491627,1116.7045060841313,3161.8568199087085,""
137037.61077216588,0.016577585005764756,0.42494112566658787,0.5132476575237988,1116.7045060841313,3161.8568199087085,""
137276.1155460713,0.000835940358925259,0.4607873542591131,0.5123120685891702,1116.7045060841313,3161.8568199087085,""
137509.88421303083,0.0,0.5074527583595568,0.5241149281770712,1116.7045060841313,3161.8568199087085,""
136880.98492951939,0.0,0.5444062818659183,0.5422613858784059,1116.7045060841313,3161.8568199087085,""
133225.93618319323,0.0,0.5837313155326914,0.6033556806392735,1116.7045060841313,3161.8568199087085,""
125491.6367351769,0.0,0.6146756100892106,0.63403303012227,1116.7045060841313,3161.8568199087085,""
118191.66615355301,0.0,0.6616383036658202,0.6625157239222489,1116.7045060841313,3161.8568199087085,""
111485.32478841988,0.0,0.6696475911523527,0.6930982497550662,1116.7045060841313,3161.8568199087085,""
106401.42043596564,0.0,0.7022129103486635,0.7148620179340216,1116.7045060841313,3161.8568199087085,""
104562.6687033955,0.0,0.7432914061635596,0.7319890275862606,1116.7045060841313,3161.8568199087085,""
103628.30445159925,0.0,0.780389044859382,0.7227727121990943,1116.7045060841313,3161.8568199087085,""
103456.24447219964,0.0,0.806632366914357,0.7559633015088378,1116.7045060841313,3161.8568199087085,""
103930.17555049568,0.0,0.8077978736125753,0.7825797899676807,1116.7045060841313,3161.8568199087085,""
110688.2101299708,0.0,0.8005403610088312,0.782120488533744,1116.7045060841313,3161.8568199087085,""
123635.23603937008,0.0,0.7716278201402824,0.798411015372948,1116.7045060841313,3161.8568199087085,""
134030.26643987166,0.0,0.7441082781952844,0.7781588740159875,1116.7045060841313,3161.8568199087085,""
138651.84317604732,0.0,0.7137068227516346,0.7360394910298704,1116.7045060841313,3161.8568199087085,""
140032.41835077974,0.008317679444434463,0.6678259091301421,0.6867552368162899,1116.7045060841313,3161.8568199087085,""
139219.9531339354,0.08646715216711943,0.619078491751614,0.6123017654159852,1116.7045060841313,3161.8568199087085,""
138863.37999981368,0.13740835332273418,0.4938054180068949,0.5171682155168543,1116.7045060841313,3161.8568199087085,""
138125.52239709374,0.1388558918196732,0.45848124326696527,0.4824485974922458,1116.7045060841313,3161.8568199087085,""
137729.66743477364,0.1354676002809616,0.4085868349007459,0.4842285630535268,1116.7045060841313,3161.8568199087085,""
137459.0546417202,0.11673911663268342,0.3595397587094542,0.49795554150914945,1116.7045060841313,3161.8568199087085,""
137350.20776032214,0.08005665673115055,0.30598494278688937,0.4840991590830048,1116.7045060841313,3161.8568199087085,""
138618.09144919456,0.03345336121988418,0.27866463313779577,0.4763944348695221,1116.7045060841313,3161.8568199087085,""
139836.3295934928,0.002306568793955848,0.27053318737470605,0.4782333185776717,1116.7045060841313,3161.8568199087085,""
139976.11439702866,0.0,0.26499326300806064,0.4812755653344245,1116.7045060841313,3161.8568199087085,""
139378.3619815497,0.0,0.26150957015431114,0.5005179439265012,1116.7045060841313,3161.8568199087085,""
134769.15484233867,0.0,0.2541259495373898,0.5037922560567952,1116.7045060841313,3161.8568199087085,""
125593.08693190351,0.0,0.26385396171860775,0.4872400596621152,1116.7045060841313,3161.8568199087085,""
118882.63629750848,0.0,0.2719995310410377,0.45197613389004965,1116.7045060841313,3161.8568199087085,""
112599.4939474449,0.0,0.2685385054418027,0.43746342639378955,1116.7045060841313,3161.8568199087085,""
106154.31405606285,0.0,0.26520026462270446,0.4125234672216158,1116.7045060841313,3161.8568199087085,""
104678.80083165443,0.0,0.2661894463409181,0.40082576269561854,1116.7045060841313,3161.8568199087085,""
103982.32844580594,0.0,0.26890202044127626,0.391911641266662,1116.7045060841313,3161.8568199087085,""
103655.3838395488,0.0,0.2603644264843038,0.34673387198199956,1116.7045060841313,3161.8568199087085,""
104145.02764912421,0.0,0.2449359859784519,0.2900846334068576,1116.7045060841313,3161.8568199087085,""
105261.66933456954,0.0,0.2240574938028989,0.22134248104165366,1116.7045060841313,3161.8568199087085,""
106302.02487386996,0.0,0.19854484622998952,0.16727726397816772,1116.7045060841313,3161.8568199087085,""
109635.42927480052,0.0,0.17719342442115246,0.12958191471261105,1116.7045060841313,3161.8568199087085,""
114901.84786625112,0.0,0.15926769562205587,0.12003356388036837,1116.7045060841313,3161.8568199087085,""
119833.89730732059,0.0062366344795713475,0.14420082955889493,0.13388700865366715,1116.7045060841313,3161.8568199087085,""
121992.18303175016,0.0852013828597708,0.122728384176326,0.18666430759407052,1116.7045060841313,3161.8568199087085,""
121105.40272503397,0.1605114119615967,0.08816317206861142,0.19500646367063268,1116.7045060841313,3161.8568199087085,""
120832.97906756002,0.1806668919469961,0.0809641186596824,0.20618207260485644,1116.7045060841313,3161.8568199087085,""
120593.95889378105,0.20598529622991144,0.06725404301948401,0.19920512109181127,1116.7045060841313,3161.8568199087085,""
120299.99987942957,0.17151651043549773,0.055872782494182836,0.20772460746057628,1116.7045060841313,3161.8568199087085,""
120951.45138983932,0.1271520409373149,0.05365698386319827,0.2557111784385049,1116.7045060841313,3161.8568199087085,""
122401.11800707674,0.05930986799823195,0.06445402849688209,0.34781684736369667,1116.7045060841313,3161.8568199087085,""
124796.80805703314,0.0026951836265146946,0.08208838629198625,0.44497398968063434,1116.7045060841313,3161.8568199087085,""
124714.26049891122,0.0,0.10200323523813393,0.5310762714300629,1116.7045060841313,3161.8568199087085,""
124361.81056377773,0.0,0.11867900920018007,0.6052137794802628,1116.7045060841313,3161.8568199087085,""
121312.25916075968,0.0,0.1402431996781656,0.6615420049773855,1116.7045060841313,3161.8568199087085,""
116757.69833786864,0.0,0.1665149388243231,0.7043674998236583,1116.7045060841313,3161.8568199087085,""
111570.74187016196,0.0,0.18885709256819938,0.7192687075568326,1116.7045060841313,3161.8568199087085,""
106299.13445566033,0.0,0.20724318592920585,0.6970589997759357,1116.7045060841313,3161.8568199087085,""
106049.0889035058,0.0,0.22316533662165602,0.6900189081197365,1116.7045060841313,3161.8568199087085,""
104552.9736138827,0.0,0.2504226412491421,0.6945650174476659,1116.7045060841313,3161.8568199087085,""
103982.32844580594,0.0,0.2634379751805329,0.7038412572283206,1116.7045060841313,3161.8568199087085,""
104256.63261633192,0.0,0.281558877412396,0.6957382402872521,1116.7045060841313,3161.8568199087085,""
104352.66414952336,0.0,0.2950016696641455,0.6787890550289203,1116.7045060841313,3161.8568199087085,""
105333.51189802108,0.0,0.3062386831692525,0.6618241864245623,1116.7045060841313,3161.8568199087085,""
106574.90821231218,0.0,0.32736146377737724,0.6304783957340337,1116.7045060841313,3161.8568199087085,""
110406.60678285758,0.0,0.34902289482155613,0.5887818885073347,1116.7045060841313,3161.8568199087085,""
115238.50845661054,0.0,0.3663145456948622,0.5626400764822215,1116.7045060841313,3161.8568199087085,""
120235.12914399692,0.004000484640954575,0.37635345063496595,0.5452688570770785,1116.7045060841313,3161.8568199087085,""
122893.40846465134,0.06464006777905204,0.3686200263274297,0.5389601363535108,1116.7045060841313,3161.8568199087085,""
123088.8007356227,0.1395463163449325,0.3094156231552629,0.5216511401807803,1116.7045060841313,3161.8568199087085,""
123017.03478566586,0.2200486433553392,0.31127039161869113,0.49373897147225243,1116.7045060841313,3161.8568199087085,""
123080.35932147792,0.2666648048434495,0.32888630710576905,0.48084163340395786,1116.7045060841313,3161.8568199087085,""
123051.7198041815,0.27118500052702293,0.35345201236537854,0.48613266928169374,1116.7045060841313,3161.8568199087085,""
123561.78459252956,0.22877819478538494,0.37589666455387083,0.4939994539809549,1116.7045060841313,3161.8568199087085,""
124752.35830037316,0.12632406524802003,0.406471105354432,0.49548218567327146,1116.7045060841313,3161.8568199087085,""
126927.2203991134,0.00483768294399659,0.458164878709678,0.49922776644041045,1116.7045060841313,3161.8568199087085,""
127073.56610374198,0.0,0.47011196822950957,0.5037333700727502,1116.7045060841313,3161.8568199087085,""
126733.38825748893,0.0,0.45815585506513007,0.5071648686175297,1116.7045060841313,3161.8568199087085,""
123248.1289451736,0.0,0.4424902827349958,0.5215030038274459,1116.7045060841313,3161.8568199087085,""
118350.88292529341,0.0,0.4277444573892388,0.5392720943327,1116.7045060841313,3161.8568199087085,""
112941.46872839215,0.0,0.4172997185693547,0.5513478222130838,1116.7045060841313,3161.8568199087085,""
107919.37057158203,0.0,0.3698311051245736,0.5716411365152033,1116.7045060841313,3161.8568199087085,""
110998.10475122267,0.0,0.38278432539975715,0.5790128847281967,1116.7045060841313,3161.8568199087085,""
110083.47195674665,0.0,0.3936635254463219,0.5798355021448084,1116.7045060841313,3161.8568199087085,""
110105.79434316081,0.0,0.3987534280623963,0.5809947098047674,1116.7045060841313,3161.8568199087085,""
110056.85921462852,0.0,0.40797405360889594,0.586182223852641,1116.7045060841313,3161.8568199087085,""
110274.02364782475,0.0,0.40061380323366075,0.5898454510596107,1116.7045060841313,3161.8568199087085,""
117193.79627950267,0.0,0.40247847286661054,0.6011530403992187,1116.7045060841313,3161.8568199087085,""
131390.40221740105,0.0,0.406873958072376,0.6120885138814806,1116.7045060841313,3161.8568199087085,""
140036.55547949424,0.0,0.41243458119073795,0.6146481311909073,1116.7045060841313,3161.8568199087085,""
143073.22188567417,0.0,0.42864230287067967,0.6207053362160713,1116.7045060841313,3161.8568199087085,""
144214.37292456458,0.0059573373970335285,0.44725970087386785,0.6284813211828022,1116.7045060841313,3161.8568199087085,""
144123.21679558212,0.15479963445839745,0.4403939170118327,0.6331248672156633,1116.7045060841313,3161.8568199087085,""
143434.22467276288,0.2846661563470673,0.3576811843182865,0.6337614728732864,1116.7045060841313,3161.8568199087085,""
142977.84504961933,0.3955287146825429,0.3599245812655531,0.6437684502899459,1116.7045060841313,3161.8568199087085,""
142525.7279227271,0.4555022859573332,0.36169044270700856,0.6464062634296375,1116.7045060841313,3161.8568199087085,""
142125.84726950296,0.44505590753918484,0.40071116640020926,0.6548477033221216,1116.7045060841313,3161.8568199087085,""
142178.40412687627,0.3499685253693444,0.4529146859373071,0.6717023671872788,1116.7045060841313,3161.8568199087085,""
142714.39213589,0.20232418300260768,0.5128358687673004,0.6902370858747645,1116.7045060841313,3161.8568199087085,""
143971.99568674454,0.007689204732764223,0.5687771281449415,0.7085598491393004,1116.7045060841313,3161.8568199087085,""
144146.36800071184,0.0,0.5980120380585127,0.728870910488961,1116.7045060841313,3161.8568199087085,""
143455.425716209,0.0,0.6140533499967499,0.7562511152410687,1116.7045060841313,3161.8568199087085,""
137940.0620209825,0.0,0.6200103319966221,0.7745449188449668,1116.7045060841313,3161.8568199087085,""
127553.75162915188,0.0,0.622460036225667,0.7860129914446099,1116.7045060841313,3161.8568199087085,""
120038.05137614187,0.0,0.6300249064696966,0.8065046573967211,1116.7045060841313,3161.8568199087085,""
114386.34351977841,0.0,0.5645140602963907,0.8215114157164699,1116.7045060841313,3161.8568199087085,""
110790.31502383407,0.0,0.6009259804465411,0.818522564225311,1116.7045060841313,3161.8568199087085,""
109915.21479263007,0.0,0.6177946838222023,0.8232776261300581,1116.7045060841313,3161.8568199087085,""
109724.3427178468,0.0,0.6341076376644884,0.8308206278988024,1116.7045060841313,3161.8568199087085,""
109646.23874241825,0.0,0.6468352981868348,0.8215678812264164,1116.7045060841313,3161.8568199087085,""
109872.23462209596,0.0,0.6421320736141591,0.8327705965818692,1116.7045060841313,3161.8568199087085,""
116870.9330830548,0.0,0.6282543339936479,0.8654611470095932,1116.7045060841313,3161.8568199087085,""
130861.29549318517,0.0,0.6096159415227762,0.8424336445977139,1116.7045060841313,3161.8568199087085,""
139773.13042521753,0.0,0.5808550562917726,0.8280878773497126,1116.7045060841313,3161.8568199087085,""
142849.70549727988,0.0,0.5528546697259993,0.8274026944040646,1116.7045060841313,3161.8568199087085,""
144121.19698526696,0.006375785595529564,0.5374180270240823,0.8057234202303202,1116.7045060841313,3161.8568199087085,""
143884.8373892135,0.11428786246586513,0.5091186356830856,0.7956100919119126,1116.7045060841313,3161.8568199087085,""
143056.88231671078,0.21038384301596724,0.40867471337169237,0.7562099294805861,1116.7045060841313,3161.8568199087085,""
142432.21766999803,0.2691253734074797,0.3815421941485882,0.7194469439821239,1116.7045060841313,3161.8568199087085,""
141908.58532822257,0.2943355397655302,0.3597051537050472,0.7004363945413983,1116.7045060841313,3161.8568199087085,""
141170.9506011236,0.27058543468341867,0.3451576924711414,0.6841991980432458,1116.7045060841313,3161.8568199087085,""
140750.1753584322,0.19668931586571917,0.344574013667986,0.6646686266139008,1116.7045060841313,3161.8568199087085,""
140951.84993597004,0.1030524552975379,0.34839272282733513,0.6746885370301724,1116.7045060841313,3161.8568199087085,""
141871.42081842347,0.0050681803786325275,0.3510003255457085,0.6739946514546125,1116.7045060841313,3161.8568199087085,""
142072.3153312879,0.0,0.34290109019260157,0.6696199449000644,1116.7045060841313,3161.8568199087085,""
141261.15950871684,0.0,0.33023083060058783,0.6616481587265842,1116.7045060841313,3161.8568199087085,""
135745.26648389047,0.0,0.3142857259707967,0.6551902177704239,1116.7045060841313,3161.8568199087085,""
125636.67304553221,0.0,0.2915935394105056,0.6686759279139644,1116.7045060841313,3161.8568199087085,""
118563.8545108699,0.0,0.26651006199953137,0.6423986318816649,1116.7045060841313,3161.8568199087085,""
112077.72818899518,0.0,0.22850311229865364,0.5837791138083723,1116.7045060841313,3161.8568199087085,""
107748.59909186624,0.0,0.20927411570488744,0.5499334539584383,1116.7045060841313,3161.8568199087085,""
106459.43078118988,0.0,0.18670288766980098,0.5230350466727695,1116.7045060841313,3161.8568199087085,""
105686.33793576498,0.0,0.17256313231676065,0.49344531524870316,1116.7045060841313,3161.8568199087085,""
105698.28964094023,0.0,0.16269754698935074,0.42153575639859864,1116.7045060841313,3161.8568199087085,""
106085.03456225262,0.0,0.1659783429767766,0.40509485991753774,1116.7045060841313,3161.8568199087085,""
112384.8786541637,0.0,0.15660350523403047,0.40497295014508006,1116.7045060841313,3161.8568199087085,""
126791.53093511313,0.0,0.15723224912572462,0.42156174119686934,1116.7045060841313,3161.8568199087085,""
137194.05552837029,0.0,0.15626320035025518,0.4371012341634384,1116.7045060841313,3161.8568199087085,""
140592.8948186491,0.0,0.16401378671884723,0.46130759257071813,1116.7045060841313,3161.8568199087085,""
141855.70808714413,0.010501437999526702,0.1704442033889251,0.4708550995896629,1116.7045060841313,3161.8568199087085,""
141231.09915933662,0.11363083145868706,0.15903972233441022,0.4613090438676815,1116.7045060841313,3161.8568199087085,""
140396.485677657,0.19727077830246528,0.11944213915352907,0.4618450094869675,1116.7045060841313,3161.8568199087085,""
139816.3404362358,0.28299430294498445,0.0919900268483392,0.4159060613591638,1116.7045060841313,3161.8568199087085,""
139510.1650519091,0.33628717148432546,0.08623850156376123,0.3811831184653555,1116.7045060841313,3161.8568199087085,""
139275.67203918137,0.30540514511785855,0.07136200391507569,0.3510470807256733,1116.7045060841313,3161.8568199087085,""
139367.0928329637,0.2348562955097562,0.06688912452320442,0.38090044698976105,1116.7045060841313,3161.8568199087085,""
139930.6199108953,0.1340130741900191,0.0791999116038797,0.42228441841217074,1116.7045060841313,3161.8568199087085,""
140745.96858108614,0.005127490008982513,0.09519668808657447,0.46226203067827176,1116.7045060841313,3161.8568199087085,""
140813.27701862328,0.0,0.10766093561664168,0.49625735476396254,1116.7045060841313,3161.8568199087085,""
140597.05980681625,0.0,0.11081343308547832,0.4807213390912622,1116.7045060841313,3161.8568199087085,""
135439.20253737428,0.0,0.10392940501146586,0.43041040169636036,1116.7045060841313,3161.8568199087085,""
125696.02760934549,0.0,0.09280415690717538,0.38750516622703285,1116.7045060841313,3161.8568199087085,""
118892.47068428442,0.0,0.08017680978211368,0.32510692704199795,1116.7045060841313,3161.8568199087085,""
112689.8700117539,0.0,0.06395876847364908,0.2543350597561905,1116.7045060841313,3161.8568199087085,""
108742.7566938546,0.0,0.05068934858323032,0.17892930682056715,1116.7045060841313,3161.8568199087085,""
108029.32486622182,0.0,0.0402216037595871,0.14245808752067754,1116.7045060841313,3161.8568199087085,""
107607.6929453623,0.0,0.033584780746922525,0.13134483639413655,1116.7045060841313,3161.8568199087085,""
107955.41373841303,0.0,0.029943439152467263,0.12348997965963829,1116.7045060841313,3161.8568199087085,""
108287.11534620554,0.0,0.027527569653510615,0.12727510319740834,1116.7045060841313,3161.8568199087085,""
114800.93396398748,0.0,0.02536366726841628,0.1287846659559666,1116.7045060841313,3161.8568199087085,""
130039.92918122778,0.0,0.023196163126107335,0.11351497643227693,1116.7045060841313,3161.8568199087085,""
139133.9649334145,0.0,0.021022983628481748,0.09621522439190537,1116.7045060841313,3161.8568199087085,""
141722.81849813243,0.0,0.0184337638355179,0.07850697314479253,1116.7045060841313,3161.8568199087085,""
142740.60788080824,0.005285902190883977,0.015372027683450107,0.06312580144362777,1116.7045060841313,3161.8568199087085,""
142182.77806093806,0.05907849849511537,0.01150055360166703,0.053214640200566446,1116.7045060841313,3161.8568199087085,""
141422.64682584602,0.10306336994276435,0.011609727938184452,0.07419909880978152,1116.7045060841313,3161.8568199087085,""
140838.3783854366,0.1504187890035192,0.010120965218634322,0.0904390374641939,1116.7045060841313,3161.8568199087085,""
140462.69366681555,0.15462318066719735,0.011407246817784315,0.11772431514513026,1116.7045060841313,3161.8568199087085,""
140293.51714076241,0.14787245270830074,0.015740295862771394,0.14328682663242384,1116.7045060841313,3161.8568199087085,""
140129.3135270025,0.12093060760132768,0.020905887191083414,0.1640451585041651,1116.7045060841313,3161.8568199087085,""
140667.30741660512,0.0675236533356881,0.02790640449155759,0.1912283869739998,1116.7045060841313,3161.8568199087085,""
142031.68231963724,0.0057180984164442875,0.03743400113477952,0.22493833022974163,1116.7045060841313,3161.8568199087085,""
142092.38806690276,0.0,0.043504698065030975,0.2566122265294324,1116.7045060841313,3161.8568199087085,""
141423.719414772,0.0,0.044326912663448854,0.2642553623016466,1116.7045060841313,3161.8568199087085,""
135940.22693334616,0.0,0.041910369265744596,0.2519626049640354,1116.7045060841313,3161.8568199087085,""
125940.25750076494,0.0,0.03896944979408774,0.23768844219063617,1116.7045060841313,3161.8568199087085,""
118945.66830906802,0.0,0.037506403271409895,0.22453323580364906,1116.7045060841313,3161.8568199087085,""
112824.54260573344,0.0,0.03538605048149082,0.20413526489356565,1116.7045060841313,3161.8568199087085,""
109039.12555085798,0.0,0.03968983446219463,0.22962633969808904,1116.7045060841313,3161.8568199087085,""
108131.92426536915,0.0,0.04322000770518691,0.2646200663228382,1116.7045060841313,3161.8568199087085,""
107752.40887201244,0.0,0.045595693596006646,0.2884698865278885,1116.7045060841313,3161.8568199087085,""
107730.95012862959,0.0,0.047321808500833874,0.3154786433434215,1116.7045060841313,3161.8568199087085,""
108225.3439748772,0.0,0.04652348670006497,0.3314173254658026,1116.7045060841313,3161.8568199087085,""
