Demand_ftr,Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
19847.02995,0.781140191,0,0.307888321,0.584867874,10541.50269,0
20515.61595,0.807454426,0.001021399,0.308157977,0.612997004,10541.50269,0
21350.69945,0.840321675,0.074051611,0.28875596,0.614556389,10541.50269,0
21754.13257,0.856200012,0.18394355,0.267704635,0.61557122,10541.50269,0
22059.0614,0.868201413,0.338066261,0.224009096,0.583189307,10541.50269,0
21967.74935,0.864607549,0.474306015,0.217365161,0.539010059,10541.50269,0
21757.30727,0.856324962,0.59194071,0.220006545,0.47056306,10541.50269,0
21632.64854,0.851418638,0.666912995,0.224315658,0.467599827,10541.50269,0
21607.0101,0.85040956,0.673845235,0.229117369,0.495162907,10541.50269,0
21608.27065,0.850459173,0.616690296,0.231420021,0.516000808,10541.50269,0
21746.84205,0.855913071,0.570009332,0.235676021,0.536402599,10541.50269,0
22112.93799,0.87032189,0.428896688,0.235305261,0.562627424,10541.50269,0
22194.45318,0.873530168,0.264468973,0.25534867,0.590911556,10541.50269,0
22341.54124,0.879319265,0.126736683,0.293375413,0.626605726,10541.50269,0
22470.69174,0.884402376,0.001656256,0.316271731,0.639980324,10541.50269,0
22453.89431,0.883741262,0,0.323037327,0.644115567,10541.50269,0
22003.35911,0.86600908,0,0.321003386,0.632782897,10541.50269,0
21406.00614,0.842498438,0,0.31559328,0.623615624,10541.50269,0
20690.83774,0.814350812,0,0.341421923,0.628618228,10541.50269,0
20394.74254,0.802697085,0,0.321393465,0.623880304,10541.50269,0
20184.82508,0.794435145,0,0.320021086,0.608832019,10541.50269,0
20159.85869,0.793452517,0,0.316863692,0.587360516,10541.50269,0
20174.52449,0.794029734,0,0.313336316,0.563637033,10541.50269,0
21041.23462,0.828141746,0,0.317612948,0.567118117,10541.50269,0
22628.30645,0.890605782,0,0.313980359,0.583214624,10541.50269,0
23870.68701,0.939503445,0.00172956,0.310304121,0.600316085,10541.50269,0
24276.46184,0.955473947,0.116796186,0.285354279,0.6014283,10541.50269,0
24162.46982,0.950987445,0.228668659,0.257324998,0.591038459,10541.50269,0
24144.94752,0.950297801,0.353157571,0.213430106,0.559507132,10541.50269,0
24084.60357,0.947922782,0.513017302,0.193991136,0.519558104,10541.50269,0
24032.70502,0.945880157,0.615203195,0.169159562,0.473427251,10541.50269,0
23965.60869,0.943239377,0.673180179,0.165293404,0.435336315,10541.50269,0
23961.7558,0.943087734,0.678902152,0.168389021,0.418414717,10541.50269,0
23970.27737,0.943423127,0.646062344,0.168822316,0.406112987,10541.50269,0
24039.82845,0.946160521,0.54465363,0.172563609,0.402246898,10541.50269,0
24269.67013,0.955206639,0.426845655,0.174815167,0.395152751,10541.50269,0
24354.21505,0.958534161,0.292486086,0.192170682,0.394880039,10541.50269,0
24346.82871,0.958243449,0.153509552,0.227198958,0.391964075,10541.50269,0
24173.77048,0.951432216,0.002735871,0.254231948,0.398126234,10541.50269,0
23831.31282,0.937953754,0,0.260702012,0.39682146,10541.50269,0
23362.87199,0.919516842,0,0.262409176,0.403701419,10541.50269,0
22614.3004,0.890054531,0,0.255674219,0.414462204,10541.50269,0
20911.21428,0.8230244,0,0.308537856,0.462153543,10541.50269,0
20630.96066,0.811994167,0,0.281190413,0.444207987,10541.50269,0
20460.09427,0.805269201,0,0.274341791,0.428911608,10541.50269,0
20468.02488,0.805581334,0,0.268332052,0.409114854,10541.50269,0
20528.49292,0.807961238,0,0.269306925,0.3919832,10541.50269,0
21267.92372,0.837063785,0,0.267348011,0.383424282,10541.50269,0
22814.55492,0.897936157,0,0.266218522,0.379127977,10541.50269,0
24055.32602,0.946770475,0.001884566,0.261285558,0.376790165,10541.50269,0
24464.83825,0.962888073,0.114871279,0.238622035,0.368873526,10541.50269,0
24377.27588,0.95944179,0.216683282,0.212239129,0.352743044,10541.50269,0
24349.98375,0.958367625,0.337786252,0.161156814,0.311536253,10541.50269,0
24282.95622,0.955729553,0.466179525,0.145296399,0.278247502,10541.50269,0
24215.97291,0.953093221,0.576402656,0.139420559,0.279524996,10541.50269,0
24159.85044,0.950884351,0.607852634,0.141313145,0.264032778,10541.50269,0
24068.16735,0.947275884,0.599786609,0.155466011,0.255685188,10541.50269,0
24082.75084,0.947849862,0.574798052,0.162072336,0.245556078,10541.50269,0
24206.52743,0.952721466,0.510199482,0.166162103,0.245844346,10541.50269,0
24438.38893,0.96184708,0.426641884,0.182858755,0.254985591,10541.50269,0
24558.33475,0.966567912,0.298133571,0.205861023,0.274072381,10541.50269,0
24657.45333,0.970469025,0.153833883,0.229886189,0.308524242,10541.50269,0
24509.61828,0.964650528,0.003604106,0.252522838,0.352482277,10541.50269,0
24122.4715,0.949413189,0,0.251949173,0.383156594,10541.50269,0
23564.66226,0.927458911,0,0.252037027,0.415016714,10541.50269,0
22798.13345,0.89728984,0,0.238966802,0.432268182,10541.50269,0
21025.62648,0.82752744,0,0.236572572,0.423861666,10541.50269,0
20763.12123,0.817195748,0,0.213552288,0.417696849,10541.50269,0
20572.25813,0.809683751,0,0.19967083,0.407445312,10541.50269,0
20553.84755,0.808959146,0,0.180016037,0.3940883,10541.50269,0
20602.53207,0.810875274,0,0.172950703,0.387432014,10541.50269,0
21371.38909,0.841135979,0,0.164758566,0.378661727,10541.50269,0
22923.44579,0.902221888,0,0.154186826,0.369757228,10541.50269,0
24171.50249,0.951342953,0.003423042,0.149070277,0.369561977,10541.50269,0
24566.85141,0.966903111,0.140047668,0.130296678,0.35298038,10541.50269,0
24404.81374,0.960525626,0.297332506,0.09373453,0.322977476,10541.50269,0
24408.07199,0.960653865,0.438664523,0.073206437,0.290522194,10541.50269,0
24326.68703,0.957450712,0.592787444,0.0723678,0.272415467,10541.50269,0
24189.66366,0.952057741,0.705692388,0.065208548,0.248712095,10541.50269,0
24118.73164,0.949265996,0.752087613,0.06846699,0.246580724,10541.50269,0
24079.92997,0.947738838,0.766729926,0.077382891,0.251310707,10541.50269,0
24030.69503,0.945801047,0.720013037,0.085504008,0.259613521,10541.50269,0
24129.71041,0.949698099,0.638737914,0.09020047,0.271050397,10541.50269,0
24337.27756,0.957867535,0.490527224,0.096430613,0.288998585,10541.50269,0
24460.95096,0.962735077,0.338877036,0.119316406,0.314915458,10541.50269,0
24609.21847,0.968570596,0.178618732,0.158232357,0.359386377,10541.50269,0
24482.01654,0.963564177,0.005119426,0.196431679,0.426119814,10541.50269,0
24048.4262,0.946498911,0,0.212141608,0.47620254,10541.50269,0
23464.0669,0.923499675,0,0.223205809,0.520237737,10541.50269,0
22736.3545,0.894858341,0,0.225724903,0.538638048,10541.50269,0
20985.46599,0.825946802,0,0.252407871,0.583028704,10541.50269,0
20698.41083,0.814648874,0,0.260822388,0.587427853,10541.50269,0
20515.58647,0.807453265,0,0.270974157,0.597902261,10541.50269,0
20482.89709,0.806166675,0,0.275775724,0.611587939,10541.50269,0
20527.78279,0.807933289,0,0.278523574,0.62076286,10541.50269,0
21293.60638,0.838074604,0,0.289053082,0.635806557,10541.50269,0
22876.86955,0.900388738,3.86E-09,0.293988667,0.64993574,10541.50269,0
24085.69211,0.947965625,0.003664198,0.295344699,0.663989438,10541.50269,0
24495.82601,0.964107691,0.125233118,0.275999664,0.666177615,10541.50269,0
24377.45035,0.959448657,0.235486787,0.25841747,0.659557356,10541.50269,0
24316.9516,0.957067545,0.361194991,0.215807035,0.638547608,10541.50269,0
24200.45323,0.952482397,0.481568443,0.232326684,0.632437684,10541.50269,0
24156.45459,0.950750697,0.586642043,0.223756103,0.593904415,10541.50269,0
24085.49062,0.947957694,0.631827076,0.234537454,0.607733008,10541.50269,0
24046.12626,0.94640839,0.646140419,0.234351816,0.6197703,10541.50269,0
24030.69503,0.945801047,0.59180213,0.233608054,0.632359783,10541.50269,0
24118.25002,0.94924704,0.532663719,0.224910151,0.632580103,10541.50269,0
24325.10705,0.957388527,0.424714528,0.202767191,0.629239002,10541.50269,0
24426.11276,0.961363914,0.298798928,0.197212761,0.621927747,10541.50269,0
24463.64896,0.962841265,0.150180171,0.21742309,0.638268541,10541.50269,0
24398.35376,0.960271374,0.006074642,0.229672637,0.649394184,10541.50269,0
23980.58042,0.943828634,0,0.222424998,0.651844281,10541.50269,0
23432.58279,0.922260522,0,0.209339383,0.637990143,10541.50269,0
22684.99408,0.892836896,0,0.190772237,0.603981395,10541.50269,0
20919.26407,0.823341224,0,0.190484423,0.5892185,10541.50269,0
20626.4517,0.811816703,0,0.17237814,0.562874238,10541.50269,0
20490.49967,0.806465898,0,0.156729869,0.53688553,10541.50269,0
20476.00956,0.805895596,0,0.144306423,0.507701484,10541.50269,0
20512.09847,0.807315984,0,0.136659696,0.480597809,10541.50269,0
21251.69882,0.836425204,0,0.131112727,0.456831311,10541.50269,0
22836.80242,0.898811775,1.79E-07,0.131104835,0.438825172,10541.50269,0
24107.17788,0.948811262,0.006002974,0.130679707,0.426131874,10541.50269,0
24505.76048,0.964498692,0.147879985,0.118097725,0.39966687,10541.50269,0
24335.36832,0.957792391,0.291613719,0.089845864,0.364218322,10541.50269,0
24195.89267,0.952302903,0.452649503,0.072521345,0.326112323,10541.50269,0
24048.72106,0.946510516,0.575459728,0.066712418,0.29487953,10541.50269,0
23983.14082,0.943929407,0.663449219,0.058947417,0.234127645,10541.50269,0
23956.3819,0.942876228,0.689400997,0.062823748,0.199711993,10541.50269,0
23927.53681,0.941740942,0.677291525,0.070189437,0.190383796,10541.50269,0
23926.49742,0.941700034,0.640176001,0.075216907,0.187373215,10541.50269,0
23978.56305,0.943749235,0.571093991,0.078123204,0.18713104,10541.50269,0
24176.04831,0.951521867,0.466661442,0.084968185,0.190621513,10541.50269,0
24271.30417,0.955270951,0.341884461,0.098569652,0.195169662,10541.50269,0
24288.8019,0.955959628,0.178460506,0.123666244,0.217812708,10541.50269,0
24269.47356,0.955198902,0.0082012,0.139280192,0.243462824,10541.50269,0
23962.05803,0.943099629,0,0.141225446,0.263797455,10541.50269,0
23461.84559,0.923412248,0,0.13441673,0.267789703,10541.50269,0
22691.38772,0.893088537,0,0.124712101,0.255912056,10541.50269,0
20887.3696,0.82208592,0,0.133629232,0.240347262,10541.50269,0
20578.28687,0.80992103,0,0.129034619,0.224990652,10541.50269,0
20329.97318,0.80014789,0,0.128858538,0.224854915,10541.50269,0
20285.26932,0.798388434,0,0.120495034,0.22710653,10541.50269,0
20269.32823,0.797761024,0,0.110938321,0.228174417,10541.50269,0
20420.1672,0.80369775,0,0.104467281,0.22247776,10541.50269,0
20456.19714,0.805115818,1.11E-06,0.099746954,0.21846477,10541.50269,0
21035.98113,0.827934979,0.008566815,0.094028856,0.22307068,10541.50269,0
21805.78539,0.858232965,0.15319468,0.07685024,0.212369315,10541.50269,0
22128.71322,0.870942772,0.3033107,0.050475007,0.181343002,10541.50269,0
22371.81396,0.88051074,0.445039669,0.036394356,0.162457463,10541.50269,0
22299.10538,0.877649073,0.547677391,0.03465952,0.160501346,10541.50269,0
22211.22604,0.874190315,0.630481197,0.036080126,0.17081779,10541.50269,0
22177.79336,0.87287447,0.679383577,0.042286548,0.192224639,10541.50269,0
22150.40785,0.87179663,0.679479619,0.04645529,0.225094975,10541.50269,0
22156.69829,0.872044209,0.645874842,0.050995752,0.266662349,10541.50269,0
22350.19551,0.879659881,0.555643985,0.054026176,0.310531529,10541.50269,0
22734.64183,0.894790934,0.43084439,0.056585682,0.359523713,10541.50269,0
22800.33019,0.897376299,0.299054988,0.068560373,0.394686738,10541.50269,0
22855.05943,0.899530335,0.165591434,0.080771304,0.420925891,10541.50269,0
22857.71566,0.899634879,0.010310103,0.088693295,0.451911572,10541.50269,0
22813.38775,0.897890219,0,0.090527357,0.462753656,10541.50269,0
22388.06098,0.881150191,0,0.085383384,0.457631165,10541.50269,0
21821.18959,0.858839245,0,0.077196253,0.443177929,10541.50269,0
18938.48719,0.745381729,0,0.074727724,0.405051376,10541.50269,0
18576.25889,0.731125134,0,0.070594173,0.397054905,10541.50269,0
18412.88572,0.724695086,0,0.068025617,0.389937615,14351.48556,0
18362.75022,0.722721851,0,0.067609637,0.391261798,14351.48556,0
18345.63336,0.722048165,0,0.071842021,0.398667124,14351.48556,0
18430.43014,0.7253856,0,0.081009652,0.429408909,14351.48556,0
18555.28053,0.730299466,2.97E-06,0.092417855,0.45957071,14351.48556,0
18841.41178,0.741561031,0.009379909,0.101905052,0.475763049,14351.48556,0
19385.29237,0.762967105,0.124048639,0.10379394,0.479226498,14351.48556,0
20026.76684,0.788214283,0.229598289,0.100612637,0.479894637,14351.48556,0
20571.3293,0.809647194,0.344462785,0.086764182,0.487318751,14351.48556,0
20541.67334,0.808479993,0.443278818,0.084112705,0.48920617,14351.48556,0
20508.37335,0.807169371,0.548040399,0.06845052,0.446500803,14351.48556,0
20500.38008,0.806854772,0.553485399,0.075296768,0.466234331,14351.48556,0
20463.511,0.805403677,0.56460165,0.083348919,0.489918984,14351.48556,0
20477.9188,0.80597074,0.525777305,0.0878719,0.499699886,14351.48556,0
20594.32134,0.810552115,0.441591994,0.089142076,0.499834902,14351.48556,0
20817.60966,0.819340306,0.313507604,0.092449658,0.495420544,14351.48556,0
20896.20324,0.822433595,0.221424282,0.098161392,0.476762493,14351.48556,0
20893.10962,0.822311836,0.114982469,0.113977113,0.458542654,14351.48556,0
20781.34383,0.817912954,0.011072155,0.116018117,0.448940351,14351.48556,0
20546.616,0.808674527,0,0.111312494,0.44771051,14351.48556,0
20129.53928,0.792259205,0,0.109549335,0.452532115,14351.48556,0
19693.46962,0.775096358,0,0.112672278,0.459373774,14351.48556,0
19258.87305,0.757991489,0,0.136692104,0.475523594,14351.48556,0
18945.70399,0.745665768,0,0.142302584,0.49534352,14351.48556,0
18793.80105,0.739687166,0,0.147342416,0.515007168,14351.48556,0
18781.36147,0.739197569,0,0.15153367,0.530875315,14351.48556,0
18809.15978,0.740291656,0,0.156835338,0.54957845,14351.48556,0
19268.78663,0.758381668,0,0.162731761,0.568958167,14351.48556,0
20791.90734,0.818328713,9.33E-06,0.170642263,0.594155452,14351.48556,0
22198.66237,0.873695833,0.019864431,0.17508874,0.609188803,14351.48556,0
21992.41719,0.865578427,0.200387731,0.161898683,0.609921899,14351.48556,0
21984.80724,0.865278915,0.354466499,0.121587009,0.585052109,14351.48556,0
21999.99028,0.865876489,0.513065951,0.090720473,0.564468723,14351.48556,0
21887.36693,0.861443855,0.662240856,0.087489992,0.560502708,14351.48556,0
21749.14199,0.856003592,0.768090728,0.074012413,0.534289113,14351.48556,0
21704.905,0.854262511,0.832346795,0.081938046,0.563883988,14351.48556,0
21681.71885,0.85334995,0.794338906,0.093106251,0.596821195,14351.48556,0
21661.58454,0.852557503,0.708284863,0.107994382,0.622754896,14351.48556,0
21710.24695,0.85447276,0.621724378,0.123352424,0.629113488,14351.48556,0
21827.82649,0.85910046,0.494084951,0.132238759,0.612092416,14351.48556,0
21932.0241,0.863201474,0.346181446,0.14284246,0.577172982,14351.48556,0
22016.29136,0.866518068,0.204513888,0.186177497,0.553625234,14351.48556,0
21821.86777,0.858865936,0.018180269,0.221695505,0.537881027,14351.48556,0
21725.80595,0.855085132,0,0.231438865,0.520350064,14351.48556,0
21358.99496,0.84064817,0,0.232798671,0.486347863,14351.48556,0
20627.6115,0.811862351,0,0.230455839,0.450122954,14351.48556,0
19239.40588,0.757225299,0,0.25033202,0.416729611,14351.48556,0
19004.52448,0.747980828,0,0.237855994,0.377656626,14351.48556,0
18803.76991,0.740079521,0,0.233154373,0.363727258,14351.48556,0
18796.86149,0.739807619,0,0.226571839,0.355209539,14351.48556,0
18814.7966,0.74051351,0,0.224215494,0.370648279,14351.48556,0
19243.85832,0.757400538,0,0.22002516,0.398662827,14351.48556,0
20751.58712,0.816741788,2.73E-05,0.214647287,0.422012837,14351.48556,0
22157.0079,0.872056395,0.02140905,0.206793433,0.442166324,14351.48556,0
21993.90625,0.865637034,0.149184205,0.182821434,0.444759746,14351.48556,0
21997.40531,0.86577475,0.298479851,0.136116703,0.434435388,14351.48556,0
22062.13782,0.868322495,0.422514655,0.123839275,0.410828615,14351.48556,0
21967.75181,0.864607646,0.543422447,0.13034509,0.391759797,14351.48556,0
21925.88355,0.862959794,0.663093321,0.139880118,0.366630136,14351.48556,0
21860.1608,0.860373075,0.710835645,0.142980445,0.370855888,14351.48556,0
21842.23306,0.859667474,0.724807273,0.160239799,0.393351378,14351.48556,0
21835.21037,0.859391075,0.635749815,0.164451917,0.415894056,14351.48556,0
21857.20233,0.860256635,0.519215732,0.160495495,0.433919865,14351.48556,0
21972.91438,0.864810835,0.379928758,0.149164896,0.448863095,14351.48556,0
21979.29819,0.865062089,0.250529013,0.166095927,0.486666186,14351.48556,0
22025.33386,0.866873963,0.127660692,0.209729115,0.52262633,14351.48556,0
21662.99006,0.852612821,0.010447843,0.248321271,0.5581738,14351.48556,0
21416.73919,0.84292087,0,0.268587456,0.585618171,14351.48556,0
20928.21811,0.823693638,0,0.277224682,0.588629747,14351.48556,0
20080.75155,0.790339015,0,0.281162032,0.57392425,14351.48556,0
19027.33713,0.748878689,0,0.300225602,0.557950879,14351.48556,0
18641.42386,0.733689899,0,0.29873487,0.553754484,14351.48556,0
18381.60433,0.723463912,0,0.299779496,0.548051283,14351.48556,0
18322.33418,0.721131155,0,0.306649735,0.548545362,14351.48556,0
18329.06691,0.721396142,0,0.315546781,0.567476235,14351.48556,0
18820.75286,0.740747937,0,0.330922218,0.592127741,14351.48556,0
20443.96274,0.804634296,7.03E-05,0.349194582,0.634784823,14351.48556,0
21760.09619,0.856434728,0.017251285,0.362764701,0.67548063,14351.48556,0
21717.96256,0.854776431,0.064569627,0.370774599,0.70089374,14351.48556,0
21736.43335,0.855503405,0.143726232,0.396026068,0.720716721,14351.48556,0
21673.92461,0.853043184,0.194385669,0.399246837,0.719639605,14351.48556,0
21606.01248,0.850370295,0.265134788,0.398567549,0.711212499,14351.48556,0
21583.58069,0.849487424,0.256629027,0.349031476,0.688116985,14351.48556,0
21580.49199,0.849365859,0.26972153,0.367549181,0.705201526,14351.48556,0
21552.25138,0.848254364,0.227863401,0.368144477,0.711246392,14351.48556,0
21522.16295,0.847070142,0.219203201,0.357417082,0.69197306,14351.48556,0
21535.91836,0.847611528,0.180942035,0.36307792,0.664960817,14351.48556,0
21575.02472,0.849150678,0.165105626,0.362087536,0.644933669,14351.48556,0
21593.02863,0.849859276,0.117430537,0.32669902,0.617769255,14351.48556,0
21627.05104,0.851198332,0.070477132,0.298485531,0.581452907,14351.48556,0
21269.41769,0.837122584,0.015936328,0.268070228,0.54195625,14351.48556,0
21141.90124,0.832103787,3.08E-07,0.242494646,0.484835561,14351.48556,0
20685.04366,0.814122768,0,0.216373977,0.42887044,14351.48556,0
19817.54108,0.779979567,0,0.191069784,0.407599696,14351.48556,0
18623.51578,0.732985072,0,0.14852894,0.373751901,14351.48556,0
18272.86949,0.719184321,0,0.125514677,0.355413088,14351.48556,0
18124.10684,0.713329315,0,0.111307811,0.352576074,14351.48556,0
18097.36758,0.71227691,0,0.101010918,0.348026277,14351.48556,0
18084.74617,0.711780156,0,0.099810583,0.377623464,14351.48556,0
18515.88545,0.728748953,0,0.104777536,0.441261835,14351.48556,0
20232.00703,0.796292134,0.00010567,0.108094497,0.472337532,14351.48556,0
21713.38726,0.854596356,0.013185377,0.11115516,0.471463944,14351.48556,0
21691.08324,0.853718514,0.080586005,0.108636813,0.44688713,14351.48556,0
21720.28708,0.85486792,0.149448644,0.108356375,0.429497123,14351.48556,0
21674.62245,0.853070649,0.229785782,0.119162334,0.424863411,14351.48556,0
21620.24459,0.850930443,0.317685189,0.125922281,0.418552652,14351.48556,0
21655.19582,0.852306055,0.401092696,0.117020778,0.439152292,14351.48556,0
21592.64531,0.84984419,0.441305868,0.123895276,0.454855241,14351.48556,0
21578.30017,0.849279593,0.417158114,0.135946026,0.49371675,14351.48556,0
21547.25097,0.848057558,0.376236473,0.141854953,0.530556153,14351.48556,0
21574.33424,0.849123502,0.308484994,0.143331562,0.548484787,14351.48556,0
21648.60069,0.852046484,0.202356234,0.148245422,0.558057346,14351.48556,0
21641.17503,0.851754224,0.11717396,0.162914915,0.584980131,14351.48556,0
21631.23811,0.851363127,0.043660138,0.174160233,0.610483513,14351.48556,0
21317.55181,0.839017049,0.006559383,0.183463939,0.640810861,14351.48556,0
21190.1361,0.834002216,9.24E-07,0.187916939,0.672461979,14351.48556,0
20799.44112,0.818625228,0,0.196484829,0.698031216,14351.48556,0
19975.93104,0.786213485,0,0.215679051,0.70541141,14351.48556,0
18976.46815,0.746876585,0,0.250181177,0.725182813,14351.48556,0
18612.50997,0.732551905,0,0.279115267,0.731216455,14351.48556,0
18386.86274,0.723670872,0,0.313573334,0.746752886,14351.48556,0
18346.71821,0.722090862,0,0.36291101,0.758513538,14351.48556,0
18389.81138,0.723786925,0,0.412218775,0.75424044,14351.48556,0
18939.59416,0.745425297,0,0.461529684,0.746184376,14351.48556,0
20544.21409,0.808579992,0.00017772,0.505256793,0.750320918,14351.48556,0
21875.8746,0.860991539,0.009817095,0.557085331,0.775745961,14351.48556,0
21779.60883,0.857202707,0.061095019,0.584934065,0.794736288,14351.48556,0
21865.58138,0.860586418,0.129900695,0.612942656,0.813370119,14351.48556,0
21872.43206,0.860856048,0.225795953,0.659153131,0.823188306,14351.48556,0
21740.27395,0.855654564,0.326598948,0.703928253,0.84484302,14351.48556,0
21673.26608,0.853017265,0.437886666,0.794735486,0.889389219,14351.48556,0
21643.0081,0.85182637,0.518528089,0.751997261,0.884255116,14351.48556,0
21601.67798,0.850199698,0.544379195,0.740331927,0.886376173,14351.48556,0
21561.51257,0.848618866,0.572622426,0.723078507,0.875747872,14351.48556,0
21567.2059,0.848842944,0.532379083,0.666042552,0.850111668,14351.48556,0
21626.33108,0.851169996,0.459932412,0.573629306,0.805908781,14351.48556,0
21653.72641,0.852248222,0.325558809,0.467132933,0.751855,14351.48556,0
21666.86507,0.852765334,0.193293309,0.42210006,0.713083043,14351.48556,0
21441.05811,0.843878015,0.044266823,0.407642487,0.677585267,14351.48556,0
21318.09239,0.839038325,1.37E-05,0.384682841,0.639003502,14351.48556,0
20928.21811,0.823693638,0,0.35831266,0.596626612,14351.48556,0
20196.12452,0.794879869,0,0.343452847,0.557834048,14351.48556,0
18690.19685,0.735609508,0,0.306430634,0.503261543,14351.48556,0
18367.15721,0.722895301,0,0.271998684,0.467501708,14351.48556,0
18095.20524,0.712191805,0,0.274744961,0.440850801,14351.48556,0
18045.0464,0.710217651,0,0.286081438,0.422647401,14351.48556,0
18061.96177,0.710883407,0,0.29946444,0.403859877,14351.48556,0
18183.57357,0.715669809,0,0.302080796,0.425958017,14351.48556,0
18356.5507,0.72247785,0.000489537,0.315098794,0.469574089,14351.48556,0
18542.10379,0.729780856,0.054216222,0.316551044,0.535330151,14351.48556,0
19003.7996,0.747952298,0.143256099,0.306512551,0.606980259,14351.48556,0
19575.89623,0.7704689,0.270234079,0.263622028,0.665717011,14351.48556,0
19954.55707,0.785372248,0.378217114,0.242453617,0.712366137,14351.48556,0
19942.43078,0.784894981,0.518370055,0.241167702,0.735964773,14351.48556,0
19801.30266,0.779340455,0.606662561,0.239569827,0.733060011,14351.48556,0
19704.39557,0.775526382,0.616759066,0.255231769,0.755500074,14351.48556,0
19683.46635,0.774702649,0.583235393,0.276822488,0.766583631,14351.48556,0
19675.36865,0.774383939,0.534027296,0.293284802,0.778064582,14351.48556,0
19715.34731,0.775957421,0.478941547,0.288959977,0.770169984,14351.48556,0
19866.4443,0.781904302,0.358511464,0.257179108,0.754468344,14351.48556,0
19992.89555,0.786881175,0.226296477,0.247185528,0.756398998,14351.48556,0
20134.37874,0.792449676,0.120138992,0.258166799,0.75905052,14351.48556,0
20109.55486,0.791472657,0.024217514,0.281690185,0.759827013,14351.48556,0
19981.00638,0.786413241,3.80E-05,0.279932134,0.755166633,14351.48556,0
19521.75057,0.768337833,0,0.261208316,0.724004983,14351.48556,0
18983.71935,0.747161978,0,0.237350705,0.68349076,14351.48556,0
18332.03521,0.721512968,0,0.215907608,0.615443489,14351.48556,0
17957.46929,0.706770788,0,0.184731886,0.547469735,14351.48556,0
17841.77198,0.702217169,0,0.163330656,0.484936626,14351.48556,0
17826.61842,0.701620754,0,0.143592164,0.416217306,14351.48556,0
17853.73363,0.702687956,0,0.122335068,0.363834291,14351.48556,0
17981.52038,0.707717392,0,0.11063751,0.34146448,14351.48556,0
18126.47067,0.713422351,0.000813718,0.093136498,0.326907053,14351.48556,0
18387.98813,0.723715165,0.067348437,0.081912892,0.322799407,14351.48556,0
18786.29921,0.739391909,0.20828297,0.056993302,0.302846624,14351.48556,0
19310.74948,0.760033243,0.364473467,0.039518975,0.271275377,14351.48556,0
19616.53219,0.772068251,0.523156652,0.034831037,0.256135446,14351.48556,0
19656.97895,0.773660156,0.625186232,0.044690357,0.279234887,14351.48556,0
19400.31569,0.763558394,0.708902522,0.062231118,0.28467506,14351.48556,0
19178.197,0.754816238,0.751098252,0.076795625,0.278925846,14351.48556,0
19045.98237,0.749612529,0.752058445,0.092845349,0.295221088,14351.48556,0
19025.17971,0.748793777,0.693474656,0.110788603,0.298004929,14351.48556,0
19091.29071,0.751395776,0.574701114,0.119730516,0.299860174,14351.48556,0
19346.61971,0.761445025,0.441691923,0.139344104,0.306279486,14351.48556,0
19625.94328,0.772438653,0.270989555,0.162341412,0.324955884,14351.48556,0
19896.06586,0.783070149,0.136582265,0.200634517,0.350114565,14351.48556,0
19867.31414,0.781938537,0.023275583,0.227010143,0.366994477,14351.48556,0
19828.41911,0.780407705,7.42E-05,0.222060872,0.375641052,14351.48556,0
19352.80571,0.761688494,0,0.207279095,0.391823007,14351.48556,0
18845.10986,0.741706581,0,0.193268755,0.394029785,14351.48556,0
18513.50443,0.728655241,0,0.195643536,0.398622525,14351.48556,0
18178.20704,0.715458593,0,0.189355952,0.359930398,14351.48556,0
18054.27073,0.710580703,0,0.182982401,0.305477475,14351.48556,0
18158.8099,0.71469516,0,0.186855662,0.243496786,14351.48556,0
18228.95685,0.717456006,0,0.206645461,0.190318953,14351.48556,0
18820.75286,0.740747937,0,0.227352874,0.156438657,14351.48556,0
20504.30423,0.807009218,0.000970962,0.237101573,0.129364754,14351.48556,0
21826.8092,0.859060421,0.060914881,0.24514496,0.136751971,14351.48556,0
21674.04747,0.853048019,0.166884471,0.228896379,0.172517233,14351.48556,0
21669.23135,0.852858466,0.249565936,0.252378799,0.20838823,14351.48556,0
21559.47555,0.848538693,0.367827679,0.295527808,0.22882327,14351.48556,0
21434.39909,0.843615929,0.481050808,0.318503108,0.247589423,14351.48556,0
21396.73266,0.842133452,0.590489357,0.372446718,0.304071312,14351.48556,0
21364.46469,0.840863448,0.611958327,0.386495423,0.32989079,14351.48556,0
21377.76798,0.841387039,0.697110608,0.381734823,0.375522529,14351.48556,0
21356.37067,0.840544883,0.674070299,0.36548786,0.414276988,14351.48556,0
21420.84763,0.84308257,0.573385692,0.346398282,0.444467673,14351.48556,0
21521.01052,0.847024785,0.450099877,0.310168968,0.460502833,14351.48556,0
21572.39797,0.849047294,0.344938711,0.279462498,0.482359035,14351.48556,0
21566.72921,0.848824183,0.20597421,0.275495199,0.512267529,14351.48556,0
21263.53761,0.836891156,0.067598824,0.293279428,0.5651315,14351.48556,0
21164.26914,0.832984143,0.000203727,0.306388884,0.620877963,14351.48556,0
20702.92717,0.814826628,0,0.305860784,0.65516085,14351.48556,0
19895.19355,0.783035816,0,0.300832524,0.684847537,14351.48556,0
18856.38473,0.742150337,0,0.298900321,0.697716967,14351.48556,0
18535.98044,0.729539853,0,0.279593841,0.744453842,14351.48556,0
18377.45903,0.723300761,0,0.267023963,0.778001208,14351.48556,0
