Demand_ftr,Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
15491.14835,0.968575499,0.290508596,0.309893249,0.317976475,0,1357.500078
15591.5416,0.974852531,0.155097175,0.342873192,0.319496751,0,1357.500078
15853.41907,0.991226276,0.005245771,0.377375252,0.331363142,0,1357.500078
15889.78865,0.993500264,0,0.399146405,0.34328998,0,1357.500078
15884.09595,0.993144331,0,0.420828231,0.361906651,0,1357.500078
15800.40088,0.987911343,0,0.418770005,0.383017808,0,1357.500078
15415.14765,0.963823597,0,0.426041912,0.410691426,0,1357.500078
14923.56671,0.93308777,0,0.428269992,0.434769705,0,1357.500078
14356.12923,0.897609055,0,0.426701511,0.460549256,0,1357.500078
13558.94774,0.847765722,0,0.477237382,0.519601799,0,1357.500078
13498.09553,0.843960971,0,0.489725359,0.527358771,0,1357.500078
13415.08069,0.838770514,0,0.49795787,0.554998905,0,1357.500078
13373.42536,0.836166038,0,0.506630985,0.595263307,0,1357.500078
13390.07698,0.837207171,0,0.502751866,0.631050212,0,1357.500078
13829.57824,0.864686745,0,0.499467367,0.665319713,0,1357.500078
14615.14909,0.913804129,0,0.490520982,0.677305268,0,1357.500078
15311.97788,0.957372964,0,0.489220439,0.68796842,0,1357.500078
15748.52242,0.98466767,0,0.472787228,0.707653542,0,1357.500078
15698.7823,0.981557697,0.000982609,0.462553674,0.71539415,0,1357.500078
15585.06805,0.974447776,0.038735469,0.434243534,0.691721441,0,1357.500078
15571.12838,0.973576206,0.09429454,0.424772452,0.642927499,0,1357.500078
15566.34117,0.973276888,0.080320437,0.327040639,0.544328712,0,1357.500078
15558.42006,0.972781625,0.088393847,0.305710774,0.518267711,0,1357.500078
15545.85288,0.971995869,0.085530558,0.294179107,0.4811836,0,1357.500078
15563.99262,0.973130047,0.059449383,0.290373031,0.443308006,0,1357.500078
15631.35142,0.977341618,0.031736387,0.273960007,0.390444696,0,1357.500078
15853.41907,0.991226276,0.002895111,0.277736334,0.357244403,0,1357.500078
15883.62894,0.993115131,0,0.281474248,0.316041634,0,1357.500078
15869.51208,0.992232482,0,0.293302941,0.284783969,0,1357.500078
15775.78309,0.986372129,0,0.298843959,0.259920004,0,1357.500078
15374.12,0.961258366,0,0.301974039,0.242782242,0,1357.500078
14861.32999,0.929196454,0,0.309615118,0.23743615,0,1357.500078
14304.56011,0.894384724,0,0.319120248,0.238856999,0,1357.500078
13417.48781,0.838921018,0,0.302933389,0.249811853,0,1357.500078
13336.81102,0.833876747,0,0.316233658,0.266586519,0,1357.500078
13273.11771,0.829894357,0,0.33050626,0.291115078,0,1357.500078
13269.09333,0.829642735,0,0.329122295,0.314004656,0,1357.500078
13289.44197,0.830915023,0,0.303516723,0.324732332,0,1357.500078
13759.98952,0.860335749,0,0.284381055,0.335203045,0,1357.500078
14563.62653,0.910582709,0,0.271077779,0.329078929,0,1357.500078
15282.48579,0.955528987,0,0.264708053,0.327536417,0,1357.500078
15718.09932,0.982765483,0,0.263146357,0.333556805,0,1357.500078
15670.07706,0.979762918,0.001283056,0.256730852,0.334841126,0,1357.500078
15568.19719,0.973392935,0.035227308,0.234395945,0.315018384,0,1357.500078
15571.03378,0.973570291,0.076607873,0.205109953,0.291944152,0,1357.500078
15502.66288,0.969295438,0.120772217,0.148454083,0.297196711,0,1357.500078
15465.0079,0.966941082,0.148600753,0.135019142,0.30635262,0,1357.500078
15443.47748,0.965594904,0.123236932,0.128299179,0.308967761,0,1357.500078
15450.73788,0.966048856,0.096092777,0.142868786,0.311684469,0,1357.500078
15541.49514,0.971723404,0.047471643,0.161813816,0.31274533,0,1357.500078
15776.70809,0.986429964,0.004927061,0.182666845,0.32073207,0,1357.500078
15817.75977,0.988996698,1.67E-08,0.192409283,0.313692983,0,1357.500078
15834.41889,0.9900383,0,0.192947976,0.308077528,0,1357.500078
15760.73521,0.985431268,0,0.185771451,0.304052424,0,1357.500078
15353.88398,0.95999312,0,0.176272603,0.299757814,0,1357.500078
14839.31003,0.927819668,0,0.16245012,0.288067374,0,1357.500078
14276.93756,0.892657639,0,0.15539093,0.263683587,0,1357.500078
13355.27811,0.835031391,0,0.177755036,0.295760622,0,1357.500078
13245.84203,0.828188961,0,0.156982418,0.252753801,0,1357.500078
13153.15216,0.822393578,0,0.159860815,0.277575436,0,1357.500078
13160.55822,0.822856638,0,0.175428141,0.347758276,0,1357.500078
13189.79654,0.824684747,0,0.192238971,0.404401923,0,1357.500078
13647.24983,0.853286762,0,0.205821633,0.403152858,0,1357.500078
14447.66434,0.903332237,0,0.212922766,0.399527281,0,1357.500078
15107.15349,0.944566432,0,0.223618545,0.416572928,0,1357.500078
15524.27139,0.970646499,0,0.246072942,0.438935524,0,1357.500078
15469.19296,0.96720275,0.002064489,0.268399031,0.462930436,0,1357.500078
15349.16284,0.959697933,0.067162245,0.273004731,0.488368921,0,1357.500078
15276.32008,0.95514348,0.129128083,0.27901109,0.516482066,0,1357.500078
15194.03503,0.949998653,0.154322959,0.300323465,0.583658491,0,1357.500078
15161.46159,0.947962016,0.174827216,0.306692296,0.577664205,0,1357.500078
15148.32379,0.947140582,0.1493115,0.317836613,0.567530516,0,1357.500078
15151.47572,0.947337655,0.107048052,0.324269745,0.554040743,0,1357.500078
15283.68559,0.955604004,0.060482927,0.354311902,0.571815268,0,1357.500078
15525.39462,0.970716728,0.005172241,0.389680858,0.603438612,0,1357.500078
15611.33914,0.976090362,7.95E-08,0.415672689,0.643099221,0,1357.500078
15589.56845,0.974729161,0,0.425355983,0.672295921,0,1357.500078
15550.65511,0.972296126,0,0.430597555,0.680560545,0,1357.500078
15191.8922,0.949864673,0,0.420974917,0.668634668,0,1357.500078
14701.95556,0.919231655,0,0.398644109,0.646051291,0,1357.500078
14179.03252,0.886536181,0,0.381708666,0.628589553,0,1357.500078
13189.88213,0.824690099,0,0.374981145,0.630819431,0,1357.500078
13081.50169,0.817913672,0,0.363524876,0.630243907,0,1357.500078
12993.87083,0.8124346,0,0.358622372,0.626638178,0,1357.500078
12983.54259,0.811788833,0,0.349636511,0.637557941,0,1357.500078
13010.3798,0.813466815,0,0.339364417,0.650869926,0,1357.500078
13480.82673,0.842881249,0,0.329895191,0.657729077,0,1357.500078
14300.06723,0.894103809,0,0.321489414,0.660046715,0,1357.500078
15024.86995,0.939421699,0,0.312407739,0.66029537,0,1357.500078
15489.57464,0.968477103,0,0.311576815,0.65903998,0,1357.500078
15480.30805,0.967897715,0.001879982,0.310023798,0.666636871,0,1357.500078
15410.36644,0.963524654,0.027599758,0.30507079,0.67884675,0,1357.500078
15407.07787,0.963319038,0.074778704,0.283926518,0.686384734,0,1357.500078
15395.31406,0.962583513,0.099711516,0.239012366,0.661564491,0,1357.500078
15387.52058,0.96209623,0.125051021,0.229821372,0.639215099,0,1357.500078
15377.54973,0.961472808,0.107142309,0.227266349,0.624419379,0,1357.500078
15392.5,0.962407565,0.099937907,0.23665285,0.61625575,0,1357.500078
15484.45407,0.968156943,0.050757392,0.268752828,0.612021661,0,1357.500078
15711.54919,0.98235594,0.006212438,0.291012495,0.624089269,0,1357.500078
15758.47225,0.985289778,2.67E-07,0.305154547,0.640850477,0,1357.500078
15740.71092,0.984179261,0,0.303898243,0.647106245,0,1357.500078
15655.9602,0.978880269,0,0.300013731,0.648229172,0,1357.500078
15265.35665,0.954457997,0,0.294333231,0.642322042,0,1357.500078
14755.00829,0.922548748,0,0.29416566,0.631265711,0,1357.500078
14206.44935,0.888250403,0,0.291885058,0.624771749,0,1357.500078
13104.42263,0.819346791,0,0.277569228,0.598395885,0,1357.500078
12971.33431,0.811025517,0,0.2745593,0.593908857,0,1357.500078
12872.41266,0.804840495,0,0.273014639,0.587229305,0,1357.500078
12847.09211,0.803257342,0,0.263262239,0.57807392,0,1357.500078
12855.88117,0.803806873,0,0.248632778,0.564776057,0,1357.500078
12933.30693,0.808647876,0,0.237337758,0.554441786,0,1357.500078
12811.59348,0.80103781,0,0.231046008,0.563477878,0,1357.500078
13191.5114,0.824791968,0,0.223732471,0.578846126,0,1357.500078
13793.22669,0.862413884,0,0.223741869,0.600385715,0,1357.500078
14168.58415,0.885882902,0.002362032,0.22486769,0.620589991,0,1357.500078
14332.42744,0.896127114,0.041822264,0.224307158,0.636630256,0,1357.500078
14359.19106,0.897800494,0.070711095,0.21370166,0.641098066,0,1357.500078
14341.99285,0.896725186,0.095445191,0.169541455,0.636295792,0,1357.500078
14326.74225,0.89577165,0.11434681,0.165178463,0.617040606,0,1357.500078
14328.91362,0.895907414,0.103613627,0.155264564,0.587839985,0,1357.500078
14361.30386,0.897932596,0.082276661,0.147000741,0.55815366,0,1357.500078
14527.50772,0.9083244,0.057851174,0.146246666,0.539392282,0,1357.500078
14833.48368,0.927455378,0.005489311,0.157635899,0.540334275,0,1357.500078
14870.87437,0.929793211,3.36E-07,0.157363188,0.533844615,0,1357.500078
14851.39518,0.928575285,0,0.156343784,0.535063173,0,1357.500078
14782.02118,0.924237714,0,0.153377786,0.540485847,0,1357.500078
14622.80743,0.914282962,0,0.149483986,0.545639061,0,1357.500078
14212.18559,0.888609058,0,0.146054149,0.533369605,0,1357.500078
13772.89906,0.861142911,0,0.142819105,0.520845514,0,1357.500078
13119.97806,0.820319385,0,0.110334297,0.471420475,0,1357.500078
12991.28051,0.812272642,0,0.114923273,0.453314772,0,1357.500078
12878.7916,0.805239335,0,0.117636302,0.432577125,0,1357.500078
12861.9733,0.80418778,0,0.12076302,0.423273073,0,1357.500078
12863.55452,0.804286645,0,0.116559153,0.404193966,0,1357.500078
12934.67942,0.80873369,0,0.119210643,0.384109581,0,1357.500078
12817.71714,0.801420688,0,0.121241171,0.361866566,0,1357.500078
13191.44083,0.824787556,0,0.125334825,0.351348921,0,1357.500078
13793.22669,0.862413884,0,0.131532161,0.347166693,0,1357.500078
14168.58415,0.885882902,0.002186938,0.13313823,0.361801118,0,1357.500078
14312.33257,0.894870693,0.037232465,0.119253964,0.376657416,0,1357.500078
14325.11148,0.895669687,0.090186088,0.095951993,0.370167882,0,1357.500078
14322.90107,0.895531483,0.155096952,0.07425951,0.299184636,0,1357.500078
14310.424,0.894751361,0.144947874,0.070047659,0.276149328,0,1357.500078
14287.79887,0.893336737,0.123367904,0.07129652,0.276610815,0,1357.500078
14324.42673,0.895626874,0.084839428,0.085452577,0.308329217,0,1357.500078
14477.84418,0.905219215,0.04689907,0.113581851,0.324116492,0,1357.500078
14762.53898,0.9230196,0.006747536,0.157417396,0.35852015,0,1357.500078
14802.40136,0.925511973,1.14E-06,0.186221117,0.403651529,0,1357.500078
14769.91651,0.923480876,0,0.198742682,0.42843846,0,1357.500078
14698.67298,0.919026414,0,0.20519045,0.452633687,0,1357.500078
14536.32832,0.908875904,0,0.207443521,0.480996758,0,1357.500078
14137.23603,0.883922878,0,0.203189258,0.503718266,0,1357.500078
13727.32447,0.858293384,0,0.201566932,0.518985845,0,1357.500078
13155.45116,0.822537321,0,0.202805761,0.512527897,0,1357.500078
13035.0066,0.815006592,0,0.208178376,0.534619264,0,1357.500078
12922.45312,0.807969248,0,0.216024437,0.560301695,0,1357.500078
12906.18291,0.806951962,0,0.214947544,0.563226065,0,1357.500078
12926.8529,0.808244341,0,0.232240192,0.57342726,0,1357.500078
13382.51325,0.836734253,0,0.241658598,0.602300785,0,1357.500078
14222.81716,0.889273791,0,0.25323328,0.639363947,0,1357.500078
14938.19263,0.934002248,0,0.256947896,0.649130742,0,1357.500078
15409.43543,0.963466444,0,0.2705598,0.646162413,0,1357.500078
15380.43287,0.961653075,0.00315441,0.2740177,0.642264122,0,1357.500078
15334.35072,0.958771814,0.03395753,0.281344034,0.65499911,0,1357.500078
15350.63444,0.959789944,0.068985203,0.301364437,0.656620086,0,1357.500078
15322.77913,0.958048306,0.093397397,0.2431174,0.635401929,0,1357.500078
15326.35903,0.958272138,0.096661382,0.279467214,0.653311559,0,1357.500078
15273.57659,0.954971945,0.073233834,0.298121945,0.663395086,0,1357.500078
15248.80864,0.953423342,0.059044648,0.306865538,0.676642724,0,1357.500078
15337.44709,0.958965412,0.030067498,0.313196551,0.695844284,0,1357.500078
15518.21981,0.970268127,0.005724238,0.346194572,0.739583255,0,1357.500078
15535.90005,0.971373574,3.77E-06,0.372267958,0.757432905,0,1357.500078
15483.3804,0.968089812,0,0.394534369,0.773593763,0,1357.500078
15396.79017,0.962675806,0,0.402379492,0.790714469,0,1357.500078
15033.71457,0.939974704,0,0.402451617,0.804831027,0,1357.500078
14544.17736,0.90936666,0,0.398020332,0.804479767,0,1357.500078
14037.35334,0.877677768,0,0.39055588,0.798691257,0,1357.500078
13057.8915,0.816437458,0,0.369287251,0.764889882,0,1357.500078
12914.17911,0.80745192,0,0.389489551,0.775496475,0,1357.500078
12770.64842,0.798477743,0,0.405929659,0.794961887,0,1357.500078
12760.07091,0.79781639,0,0.415136809,0.807455622,0,1357.500078
12760.59498,0.797849157,0,0.424695756,0.81624073,0,1357.500078
13200.22238,0.825336617,0,0.425169742,0.808924843,0,1357.500078
14017.29451,0.876423601,0,0.439243874,0.812828808,0,1357.500078
14709.03426,0.919674247,0,0.448087856,0.823275927,0,1357.500078
15125.42537,0.945708871,7.54E-09,0.452511916,0.834023943,0,1357.500078
15100.41115,0.944144871,0.003667292,0.456167791,0.842039962,0,1357.500078
15071.96119,0.942366053,0.048528611,0.452717534,0.838493565,0,1357.500078
15088.5062,0.943400521,0.086875338,0.46298828,0.84053598,0,1357.500078
15057.86385,0.941484625,0.102792869,0.443656652,0.823576443,0,1357.500078
15015.76704,0.938852545,0.121593048,0.466284272,0.832321717,0,1357.500078
15001.52855,0.937962291,0.133669031,0.462770161,0.84366899,0,1357.500078
15007.79637,0.938354183,0.113495907,0.424458159,0.850898234,0,1357.500078
15130.24562,0.946010255,0.059847607,0.424527333,0.851695042,0,1357.500078
15332.20639,0.958637741,0.014685403,0.457406696,0.853358613,0,1357.500078
15381.05154,0.961691757,1.19E-05,0.463819112,0.846056023,0,1357.500078
15351.54744,0.959847029,0,0.468165704,0.836931316,0,1357.500078
15270.67694,0.954790646,0,0.458613419,0.822182876,0,1357.500078
14945.17222,0.934438643,0,0.441689287,0.796292027,0,1357.500078
14470.91414,0.904785918,0,0.422396416,0.770426931,0,1357.500078
13989.14188,0.874663373,0,0.402773998,0.750630764,0,1357.500078
12975.21753,0.811268313,0,0.393099067,0.74292758,0,1357.500078
12835.92896,0.802559372,0,0.401804014,0.711433266,0,1357.500078
12715.84328,0.795051081,0,0.408991457,0.682904826,0,1357.500078
12710.10104,0.794692051,0,0.409159604,0.66647182,0,1357.500078
12734.77288,0.796234644,0,0.400727688,0.657005392,0,1357.500078
13151.92983,0.822317152,0,0.396525079,0.653230649,0,1357.500078
14009.86743,0.875959227,0,0.378137505,0.640862374,0,1357.500078
14722.00538,0.920485259,0,0.36931087,0.616559981,0,1357.500078
15162.99626,0.948057971,5.03E-07,0.362392507,0.588330389,0,1357.500078
15142.07549,0.946749911,0.004989046,0.348043103,0.564047413,0,1357.500078
15123.87419,0.945611885,0.050741707,0.341104889,0.555170864,0,1357.500078
15092.6462,0.943659372,0.095243644,0.341236233,0.557011495,0,1357.500078
15038.55584,0.940277402,0.164012794,0.348697765,0.582829522,0,1357.500078
15006.49295,0.938272687,0.167068598,0.34779365,0.587573243,0,1357.500078
14967.36037,0.935825945,0.203190443,0.325013306,0.599551809,0,1357.500078
14968.60372,0.935903684,0.156581967,0.307062047,0.608857584,0,1357.500078
15130.24562,0.946010255,0.103551656,0.294975896,0.606577649,0,1357.500078
15376.3244,0.961396195,0.028157014,0.304073397,0.601867781,0,1357.500078
15434.70343,0.965046311,3.09E-05,0.31732688,0.607404866,0,1357.500078
15419.19605,0.964076721,0,0.323236615,0.616282523,0,1357.500078
15346.03794,0.959502551,0,0.329992017,0.625942045,0,1357.500078
15004.22849,0.938131103,0,0.328644461,0.632377342,0,1357.500078
14536.34184,0.908876749,0,0.337170901,0.640827202,0,1357.500078
14029.90524,0.87721208,0,0.348031695,0.646666568,0,1357.500078
13016.30825,0.813837488,0,0.362470182,0.620010543,0,1357.500078
12885.46637,0.805656671,0,0.356816941,0.612807632,0,1357.500078
12803.73242,0.800546301,0,0.360199485,0.624572223,0,1357.500078
12813.03805,0.801128131,0,0.35043784,0.630041845,0,1357.500078
12848.31444,0.803333768,0,0.341907069,0.637054397,0,1357.500078
13289.22724,0.830901597,0,0.343272935,0.640750772,0,1357.500078
14129.92308,0.88346564,0,0.345557777,0.640783976,0,1357.500078
14812.59896,0.926149573,0,0.353088299,0.647943035,0,1357.500078
15272.54647,0.954907537,2.46E-06,0.35892992,0.66766438,0,1357.500078
15238.92338,0.952805272,0.007374604,0.359642922,0.687768495,0,1357.500078
15206.78391,0.950795769,0.074259988,0.35905027,0.699037477,0,1357.500078
15203.43977,0.950586679,0.149369875,0.382637239,0.710682179,0,1357.500078
15198.30718,0.950265766,0.172955797,0.364445559,0.696358555,0,1357.500078
15196.41963,0.950147748,0.209706329,0.333430603,0.70821391,0,1357.500078
15229.27688,0.95220213,0.20498668,0.30552777,0.701346327,0,1357.500078
15267.55203,0.954595262,0.175471045,0.275363886,0.688508166,0,1357.500078
15405.88256,0.963244302,0.09805819,0.249347644,0.685481369,0,1357.500078
15642.93052,0.978065595,0.02710132,0.259326041,0.696975849,0,1357.500078
15683.33949,0.980592144,5.58E-05,0.267835672,0.709387704,0,1357.500078
15677.78345,0.980244755,0,0.268029276,0.721570847,0,1357.500078
15623.68257,0.976862128,0,0.260619713,0.725095207,0,1357.500078
15259.11886,0.954067983,0,0.247198454,0.721647944,0,1357.500078
14754.21543,0.922499175,0,0.230019059,0.696933238,0,1357.500078
14206.44935,0.888250403,0,0.215942087,0.675964924,0,1357.500078
13251.78549,0.828560572,0,0.201677415,0.629036027,0,1357.500078
13148.3139,0.822091068,0,0.19173275,0.614672802,0,1357.500078
13034.59665,0.81498096,0,0.181444322,0.585672349,0,1357.500078
13026.99237,0.814505506,0,0.1613817,0.545171086,0,1357.500078
13054.59241,0.816231184,0,0.149349449,0.520706344,0,1357.500078
13511.25434,0.844783719,0,0.13687715,0.490516685,0,1357.500078
14321.53759,0.895446232,0,0.130280397,0.466149609,0,1357.500078
15102.94891,0.944303543,0,0.127968825,0.45158508,0,1357.500078
15573.3523,0.973715255,6.05E-06,0.121356147,0.449794125,0,1357.500078
15542.05074,0.971758143,0.006184547,0.115259843,0.442703307,0,1357.500078
15457.43967,0.966467882,0.043703917,0.093732293,0.413252379,0,1357.500078
15425.23713,0.964454436,0.086827927,0.075106677,0.374715674,0,1357.500078
15392.56457,0.962411602,0.137591158,0.060191041,0.325351161,0,1357.500078
15376.59319,0.961413001,0.117880165,0.053638376,0.290042079,0,1357.500078
15346.98547,0.959561794,0.101676955,0.046493783,0.242879767,0,1357.500078
15330.24826,0.95851531,0.073274833,0.040235842,0.190901239,0,1357.500078
15427.84396,0.964617427,0.046388542,0.042582147,0.159559398,0,1357.500078
15637.68982,0.977737923,0.0166113,0.051001707,0.150187315,0,1357.500078
15677.08969,0.980201378,9.57E-05,0.062601614,0.158753671,0,1357.500078
15654.3069,0.978776897,0,0.065855293,0.156395179,0,1357.500078
15576.54328,0.97391477,0,0.064973807,0.14892939,0,1357.500078
15191.8922,0.949864673,0,0.057116243,0.128345699,0,1357.500078
14716.74365,0.920156272,0,0.047990877,0.103644204,0,1357.500078
14179.5656,0.886569511,0,0.039593811,0.083557205,0,1357.500078
13079.59011,0.817794151,0,0.036957205,0.09127638,0,1357.500078
12965.06949,0.810633813,0,0.025829206,0.086203397,0,1357.500078
12884.86271,0.805618928,0,0.021127344,0.082938982,0,1357.500078
12868.00086,0.80456465,0,0.019596748,0.08477393,0,1357.500078
12864.97357,0.80437537,0,0.020208661,0.094781883,0,1357.500078
12932.60717,0.808604124,0,0.023883042,0.103654061,0,1357.500078
12814.19581,0.801200519,0,0.026958702,0.097423893,0,1357.500078
13191.5114,0.824791968,0,0.029459196,0.089905405,0,1357.500078
13793.63813,0.862439609,1.65E-05,0.028294342,0.08195632,0,1357.500078
14176.55182,0.886381076,0.009365514,0.025039578,0.08041188,0,1357.500078
14340.62636,0.896639747,0.05700939,0.01598556,0.078724436,0,1357.500078
14336.0689,0.896354794,0.106892023,0.009635093,0.078480095,0,1357.500078
14315.80135,0.895087576,0.183679331,0.00890881,0.077734031,0,1357.500078
14317.52222,0.895195173,0.230972474,0.006660588,0.074256181,0,1357.500078
14304.50756,0.894381438,0.21446345,0.006787893,0.071999833,0,1357.500078
14329.67945,0.895955297,0.152162554,0.009452548,0.074559211,0,1357.500078
14496.85937,0.906408129,0.111071078,0.015972849,0.08080283,0,1357.500078
14780.11711,0.924118663,0.032972927,0.028357267,0.095087308,0,1357.500078
14858.4934,0.929019097,0.000207927,0.040220468,0.103860405,0,1357.500078
14851.39518,0.928575285,0,0.042515616,0.105124356,0,1357.500078
14788.40763,0.924637023,0,0.041932052,0.098075128,0,1357.500078
14641.03727,0.915422773,0,0.038533706,0.080085963,0,1357.500078
14250.1439,0.890982381,0,0.034810542,0.062184475,0,1357.500078
13812.31996,0.863607681,0,0.031673281,0.053921982,0,1357.500078
13194.39304,0.824972141,0,0.028148477,0.052463769,0,1357.500078
13062.37688,0.816717903,0,0.022429181,0.051344599,0,1357.500078
12964.27513,0.810584146,0,0.022515079,0.055503079,0,1357.500078
12952.68401,0.809859417,0,0.022950613,0.054877803,0,1357.500078
12955.36293,0.810026915,0,0.025453806,0.053084508,0,1357.500078
13027.16807,0.814516492,0,0.030427959,0.060400896,0,1357.500078
12892.33634,0.806086213,0,0.035661319,0.067460234,0,1357.500078
13273.53216,0.829920271,0,0.041687012,0.075931884,0,1357.500078
13870.17342,0.867224936,3.08E-05,0.043292201,0.074862676,0,1357.500078
14237.26589,0.89017719,0.011357225,0.036335904,0.06527375,0,1357.500078
14407.00459,0.900790009,0.06380561,0.023191493,0.048977621,0,1357.500078
14428.15661,0.902112527,0.116021199,0.01399036,0.033108918,0,1357.500078
14397.80558,0.900214846,0.163019901,0.012999719,0.026639055,0,1357.500078
14384.09717,0.899357735,0.194377706,0.009467346,0.02431287,0,1357.500078
14374.56629,0.898761822,0.17718265,0.011540449,0.027228583,0,1357.500078
14402.42311,0.900503554,0.145661126,0.017470127,0.034280597,0,1357.500078
14542.3739,0.9092539,0.099733877,0.029497554,0.043698274,0,1357.500078
14867.44014,0.929578487,0.02093502,0.046127416,0.05820457,0,1357.500078
14928.62872,0.933404269,0.000267432,0.060160217,0.077994865,0,1357.500078
14911.02807,0.932303799,0,0.064914948,0.08960319,0,1357.500078
14850.67739,0.928530406,0,0.06267228,0.089702012,0,1357.500078
14688.86581,0.918413226,0,0.05756674,0.079205852,0,1357.500078
14292.28125,0.893616995,0,0.057073718,0.07180147,0,1357.500078
13854.65553,0.866254689,0,0.057582305,0.063241206,0,1357.500078
13599.88379,0.850325226,0,0.079277982,0.08040809,0,1357.500078
13521.17564,0.845404043,0,0.081532481,0.079934365,0,1357.500078
13442.74529,0.840500228,0,0.08473668,0.083478135,0,1357.500078
13451.25656,0.841032391,0,0.089159213,0.099511946,0,1357.500078
13489.40707,0.84341773,0,0.093620707,0.107928774,0,1357.500078
13962.64705,0.873006799,0,0.107769688,0.128253942,0,1357.500078
14764.27037,0.923127854,0,0.11459883,0.1408751,0,1357.500078
15468.35054,0.967150078,0,0.121208102,0.155997605,0,1357.500078
15903.50758,0.994358032,5.41E-05,0.120533722,0.161606525,0,1357.500078
15827.86276,0.989628381,0.016998555,0.113597209,0.157287569,0,1357.500078
15693.05206,0.981199417,0.112826009,0.088913586,0.139694707,0,1357.500078
15635.95092,0.9776292,0.166718188,0.068839828,0.122838619,0,1357.500078
15566.5484,0.973289845,0.250502404,0.084225538,0.16459329,0,1357.500078
15562.22369,0.973019445,0.30950883,0.079587276,0.162376801,0,1357.500078
15490.5507,0.968538131,0.33474339,0.087533891,0.175754192,0,1357.500078
15493.32572,0.968711638,0.316141216,0.107090753,0.199894221,0,1357.500078
15591.49655,0.974849715,0.200783586,0.144759928,0.232593242,0,1357.500078
15850.38877,0.991036808,0.079276273,0.195409353,0.270288332,0,1357.500078
15895.58646,0.993862768,0.000538496,0.217085437,0.305436225,0,1357.500078
15917.51632,0.995233921,0,0.208335913,0.310470764,0,1357.500078
15879.56702,0.992861162,0,0.190028581,0.300322593,0,1357.500078
15481.50786,0.967972733,0,0.168451654,0.271747436,0,1357.500078
14962.05059,0.935493953,0,0.153754403,0.243877645,0,1357.500078
14366.19018,0.89823811,0,0.139114467,0.215917688,0,1357.500078
13659.86356,0.854075428,0,0.179127311,0.228521099,0,1357.500078
13581.26803,0.849161286,0,0.173261769,0.221766203,0,1357.500078
13520.22661,0.845344705,0,0.163950404,0.219254718,0,1357.500078
13509.88335,0.844697998,0,0.154438731,0.215605673,0,1357.500078
13536.57039,0.846366591,0,0.14344622,0.208362375,0,1357.500078
14011.78952,0.876079405,0,0.129708011,0.196400415,0,1357.500078
14795.43828,0.925076611,0,0.116449848,0.180012851,0,1357.500078
15467.83398,0.967117781,0,0.098545277,0.157437935,0,1357.500078
15920.74784,0.99543597,9.86E-05,0.086684712,0.130748888,0,1357.500078
15844.8117,0.990688105,0.019865066,0.068484914,0.102113178,0,1357.500078
15713.99085,0.982508603,0.086667466,0.048474584,0.084893134,0,1357.500078
15685.72559,0.980741333,0.130941979,0.031570507,0.070810861,0,1357.500078
15661.81207,0.979246154,0.191290721,0.045092788,0.089313216,0,1357.500078
15560.70855,0.972924712,0.23945331,0.030855454,0.062293854,0,1357.500078
15526.86021,0.970808363,0.24252432,0.02829926,0.048276876,0,1357.500078
15518.68682,0.970297326,0.215373229,0.03153547,0.04361388,0,1357.500078
15596.05251,0.975134574,0.153094175,0.045501143,0.044937275,0,1357.500078
15860.48426,0.991668023,0.053884128,0.061257591,0.048655295,0,1357.500078
15945.10134,0.996958659,0.000732603,0.073401074,0.057096355,0,1357.500078
15975.05744,0.998831648,0,0.076373941,0.062880875,0,1357.500078
15894.83264,0.993815636,0,0.069984346,0.063483327,0,1357.500078
15493.43984,0.968718773,0,0.059378198,0.059003283,0,1357.500078
14967.45347,0.935831766,0,0.052264156,0.058472646,0,1357.500078
14367.50261,0.898320169,0,0.047604399,0.058438944,0,1357.500078
13667.13447,0.854530038,0,0.071940205,0.069043306,0,1357.500078
13581.75757,0.849191894,0,0.075569212,0.060195104,0,1357.500078
13502.63346,0.844244703,0,0.077637998,0.055204809,0,1357.500078
13501.76852,0.844190623,0,0.082330495,0.057635714,0,1357.500078
13535.08077,0.846273453,0,0.087835653,0.063515289,0,1357.500078
14011.78952,0.876079405,0,0.096958483,0.068554174,0,1357.500078
14795.43828,0.925076611,0,0.103333259,0.070074663,0,1357.500078
15467.83398,0.967117781,0,0.113141494,0.07133851,0,1357.500078
15920.74784,0.99543597,0.00018509,0.119386263,0.07756788,0,1357.500078
15844.8117,0.990688105,0.035280198,0.122313609,0.08187931,0,1357.500078
15706.97521,0.982069954,0.11718895,0.107772756,0.071798002,0,1357.500078
15687.0245,0.980822547,0.204336517,0.085148842,0.057940409,0,1357.500078
15677.26388,0.98021227,0.267221227,0.09239395,0.054911104,0,1357.500078
15615.42659,0.976345927,0.327838375,0.087755117,0.057153442,0,1357.500078
15552.61624,0.972418745,0.34798698,0.096795541,0.060538965,0,1357.500078
15565.26901,0.973209852,0.325812755,0.116524299,0.067684463,0,1357.500078
15637.31891,0.977714732,0.223781057,0.146354504,0.078755177,0,1357.500078
15901.07943,0.994206213,0.118710266,0.175047128,0.090326475,0,1357.500078
15986.89782,0.999571961,0.00128352,0.183836209,0.105756546,0,1357.500078
15977.86099,0.999006938,0,0.179210903,0.116533765,0,1357.500078
