Demand_ftr,Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
69415.71148,0.936775334,0.371284713,0.122032183,0.154982707,0,1371.570121
69024.2395,0.931492362,0.494337889,0.179710898,0.14412868,0,1371.570121
68365.96958,0.922608911,0.4951365,0.223378573,0.164157551,0,1371.570121
68252.26383,0.921074435,0.450513339,0.257541798,0.204247476,0,1371.570121
68075.27335,0.918685923,0.43757324,0.284106511,0.228555241,0,1371.570121
67868.92363,0.915901202,0.343920842,0.303771503,0.254547477,0,1371.570121
67990.92022,0.917547565,0.27912789,0.306768756,0.286529721,0,1371.570121
68962.95623,0.930665335,0.217479465,0.324985792,0.314310285,0,1371.570121
70257.59924,0.948136735,0.089794678,0.355551145,0.346182137,0,1371.570121
70478.95332,0.951123941,0.000835077,0.396133073,0.39457512,0,1371.570121
68667.0045,0.926671422,0,0.428008653,0.457986593,0,1371.570121
64021.0077,0.863973006,0,0.463137135,0.520625276,0,1371.570121
60253.44198,0.813129147,0,0.511668014,0.593039429,0,1371.570121
57074.50579,0.770228931,0,0.537774233,0.644876517,0,1371.570121
51665.64596,0.697235564,0,0.563401294,0.693109466,0,1371.570121
49205.62342,0.664037195,0,0.59445863,0.736399095,0,1371.570121
47758.39521,0.644506635,0,0.61797988,0.758525386,0,1371.570121
47423.92191,0.639992868,0,0.635598064,0.765939907,0,1371.570121
47387.19966,0.639497296,0,0.652332248,0.768450615,0,1371.570121
48958.68771,0.660704761,0,0.681282214,0.779035524,0,1371.570121
55507.79277,0.749085906,0,0.717294769,0.803486197,0,1371.570121
62772.92195,0.847129903,0.00279663,0.743063644,0.823933993,0,1371.570121
67414.32598,0.90976634,0.059403281,0.770574597,0.844825921,0,1371.570121
68342.48882,0.922292035,0.117151131,0.785715595,0.870425748,0,1371.570121
68195.42753,0.920307421,0.193197941,0.78370525,0.877573163,0,1371.570121
68082.39777,0.918782068,0.237053234,0.836888965,0.896772792,0,1371.570121
67719.68857,0.913887253,0.280276309,0.85800858,0.900101029,0,1371.570121
67696.60545,0.913575743,0.245768063,0.865450208,0.900819747,0,1371.570121
67651.63213,0.912968821,0.195339064,0.875142938,0.904780541,0,1371.570121
67446.9989,0.910207266,0.163614757,0.882314616,0.910727798,0,1371.570121
67543.61266,0.911511083,0.125288623,0.87805156,0.916827528,0,1371.570121
68616.02679,0.925983471,0.072521338,0.891912032,0.921665994,0,1371.570121
68879.66347,0.929541287,0.030464271,0.895348445,0.927906474,0,1371.570121
68852.94193,0.929180676,0.000852453,0.898894834,0.93162296,0,1371.570121
67449.04013,0.910234812,0,0.900213993,0.929445268,0,1371.570121
63885.33223,0.862142045,0,0.900614055,0.927502779,0,1371.570121
60098.61342,0.811039712,0,0.874063205,0.923944421,0,1371.570121
56510.99398,0.762624255,0,0.870087179,0.908392777,0,1371.570121
51126.9934,0.689966368,0,0.85433695,0.89231499,0,1371.570121
48208.82425,0.650585242,0,0.8493572,0.889294343,0,1371.570121
46679.35703,0.629944855,0,0.850752393,0.884208104,0,1371.570121
46466.43628,0.627071458,0,0.844128287,0.881262201,0,1371.570121
46493.64162,0.627438598,0,0.822058809,0.871817377,0,1371.570121
48225.66439,0.650812502,0,0.791285735,0.856130484,0,1371.570121
53419.28721,0.720901213,0,0.77170392,0.847284947,0,1371.570121
61300.43352,0.827258453,0.001629655,0.753179976,0.836896465,0,1371.570121
66780.07364,0.90120701,0.035637942,0.735031973,0.825088309,0,1371.570121
68323.49478,0.922035708,0.08686823,0.732582497,0.8062078,0,1371.570121
68161.32972,0.919847266,0.162527622,0.701292442,0.743164968,0,1371.570121
68183.41211,0.920145271,0.212945145,0.704715172,0.764416427,0,1371.570121
67719.68857,0.913887253,0.266190394,0.712783829,0.770713156,0,1371.570121
67557.87476,0.911703552,0.33297121,0.703663266,0.756753488,0,1371.570121
67283.17037,0.907996375,0.317871457,0.705128343,0.745113524,0,1371.570121
66782.41973,0.901238671,0.275679108,0.707725931,0.739125573,0,1371.570121
66934.7564,0.903294477,0.24249109,0.71195297,0.759080443,0,1371.570121
68275.83075,0.921392474,0.174732554,0.698031011,0.771526977,0,1371.570121
68879.66347,0.929541287,0.089463919,0.68372655,0.777080161,0,1371.570121
69020.40225,0.931440577,0.001511935,0.658023528,0.803818585,0,1371.570121
68006.75963,0.91776132,0,0.632260257,0.804806647,0,1371.570121
64021.18001,0.863975331,0,0.618416334,0.78032066,0,1371.570121
60236.38313,0.812898935,0,0.605075119,0.760457599,0,1371.570121
56681.92704,0.764931022,0,0.590797783,0.748761978,0,1371.570121
51168.51717,0.690526737,0,0.565996465,0.734856972,0,1371.570121
48208.82425,0.650585242,0,0.545852138,0.71257121,0,1371.570121
46678.98259,0.629939802,0,0.541187342,0.683936838,0,1371.570121
46564.98855,0.628401435,0,0.532814443,0.661552773,0,1371.570121
46612.54985,0.629043282,0,0.529881864,0.649993172,0,1371.570121
48386.74919,0.652986365,0,0.528407442,0.629647702,0,1371.570121
53824.30552,0.726366996,0,0.528112416,0.61966668,0,1371.570121
61687.03438,0.832475689,0.002557667,0.522577432,0.610230325,0,1371.570121
67161.06112,0.906348493,0.074102615,0.514282011,0.612955466,0,1371.570121
68329.82392,0.92212112,0.158812299,0.512897001,0.617206202,0,1371.570121
68132.75914,0.919461702,0.257786727,0.522827666,0.587855308,0,1371.570121
68082.39777,0.918782068,0.311368915,0.550011033,0.586605306,0,1371.570121
67820.94149,0.915253676,0.335306907,0.571256326,0.571742099,0,1371.570121
67546.87996,0.911555175,0.340079757,0.585727349,0.548970428,0,1371.570121
67397.12133,0.90953416,0.338755059,0.592470752,0.520902211,0,1371.570121
67113.77485,0.905710358,0.291767574,0.593600102,0.502738995,0,1371.570121
67478.47227,0.910632003,0.235071542,0.594157183,0.497485117,0,1371.570121
68802.057,0.928493976,0.170458715,0.58629534,0.515758247,0,1371.570121
69211.00535,0.934012795,0.091351484,0.600113649,0.561905553,0,1371.570121
70232.09051,0.94779249,0.002291115,0.616912702,0.608921881,0,1371.570121
68598.26544,0.925743778,0,0.643204774,0.650152016,0,1371.570121
64007.80599,0.863794847,0,0.661810538,0.675768315,0,1371.570121
60210.31107,0.812547089,0,0.6318855,0.710305212,0,1371.570121
56788.98554,0.766375793,0,0.668843343,0.749948032,0,1371.570121
50569.41971,0.682441828,0,0.700041464,0.771785698,0,1371.570121
47812.58057,0.645237875,0,0.731398181,0.796328957,0,1371.570121
46046.81455,0.6214086,0,0.752783226,0.820334428,0,1371.570121
45631.41778,0.615802759,0,0.772590376,0.848693154,0,1371.570121
45685.71911,0.616535563,0,0.790594814,0.870015731,0,1371.570121
46117.21377,0.622358648,0,0.809481647,0.883878765,0,1371.570121
47643.62908,0.642957849,0,0.826854653,0.894323829,0,1371.570121
49762.07378,0.671546575,0.002748294,0.842695189,0.904665394,0,1371.570121
53366.95088,0.720194927,0.087082553,0.849218353,0.915060372,0,1371.570121
57065.14132,0.770102556,0.164649058,0.875904983,0.922367408,0,1371.570121
59886.15326,0.808172531,0.239959598,0.868404112,0.927759337,0,1371.570121
60512.9962,0.816631869,0.316078597,0.881672516,0.929843312,0,1371.570121
60547.43201,0.817096586,0.374408646,0.88472181,0.930064655,0,1371.570121
60513.61918,0.816640277,0.404724509,0.882235181,0.929188385,0,1371.570121
60473.60313,0.816100254,0.381572771,0.871822178,0.928080753,0,1371.570121
60588.44216,0.817650024,0.35488413,0.86146796,0.927810749,0,1371.570121
61305.17209,0.827322401,0.301308393,0.847622228,0.92671004,0,1371.570121
62771.82843,0.847115146,0.219755439,0.827962169,0.924898732,0,1371.570121
63135.12084,0.852017831,0.124161449,0.793130874,0.923949147,0,1371.570121
63052.35165,0.850900848,0.002757578,0.786043386,0.923135574,0,1371.570121
61389.20048,0.828456376,0,0.787713317,0.922594542,0,1371.570121
59299.83005,0.800260012,0,0.781888069,0.918918471,0,1371.570121
57304.03804,0.773326503,0,0.733646931,0.902140222,0,1371.570121
54737.13263,0.738685733,0,0.745881706,0.899274983,0,1371.570121
52160.89589,0.703919036,0,0.753343613,0.89282424,0,1371.570121
50028.72592,0.675145085,0,0.76575994,0.891838266,0,1371.570121
48830.31891,0.658972405,0,0.764557309,0.885778125,0,1371.570121
48358.40063,0.652603797,0,0.769535989,0.884526894,0,1371.570121
48202.72707,0.65050296,0,0.768769648,0.884088638,0,1371.570121
48404.56687,0.653226818,0,0.773842536,0.884742115,0,1371.570121
49540.91189,0.668561962,0,0.775101078,0.883065058,0,1371.570121
51303.29132,0.692345535,0.004571077,0.78110074,0.88334861,0,1371.570121
54713.23103,0.738363177,0.128693658,0.762598831,0.882883283,0,1371.570121
57941.02086,0.78192268,0.251636722,0.821370833,0.882858297,0,1371.570121
60108.89246,0.811178429,0.3383629,0.840988769,0.874237128,0,1371.570121
60655.82923,0.818559422,0.367755047,0.85524849,0.880539991,0,1371.570121
60661.38297,0.818634371,0.358144958,0.860947568,0.884502303,0,1371.570121
60627.58339,0.818178241,0.347813811,0.862856028,0.883566951,0,1371.570121
60582.55706,0.817570604,0.284033234,0.857935555,0.884180608,0,1371.570121
60603.69836,0.817855909,0.266375886,0.844575384,0.887462897,0,1371.570121
61305.73541,0.827330003,0.211222063,0.813747445,0.893365978,0,1371.570121
62812.45419,0.847663397,0.150025428,0.766134326,0.896752035,0,1371.570121
63091.94354,0.851435147,0.089504417,0.728900427,0.896780107,0,1371.570121
62916.40445,0.849066221,0.004265159,0.708547815,0.894422369,0,1371.570121
61294.58155,0.82717948,0,0.692158891,0.885375395,0,1371.570121
59113.52149,0.79774575,0,0.67535431,0.870661613,0,1371.570121
57003.06277,0.769264797,0,0.61137397,0.818077353,0,1371.570121
54378.76767,0.733849545,0,0.611687489,0.817847087,0,1371.570121
52212.97375,0.704621834,0,0.613883948,0.815346365,0,1371.570121
50249.17867,0.678120128,0,0.611290133,0.820838961,0,1371.570121
49152.6078,0.663321741,0,0.609500009,0.821148214,0,1371.570121
48938.93484,0.660438193,0,0.613608621,0.823441942,0,1371.570121
48968.29076,0.660834355,0,0.614879407,0.821825605,0,1371.570121
51102.03142,0.689629502,0,0.613358156,0.819573674,0,1371.570121
58647.69044,0.791459291,0,0.608845579,0.817619349,0,1371.570121
65519.21694,0.884191562,0.009819292,0.602013249,0.819982489,0,1371.570121
69942.48117,0.943884169,0.178414223,0.581970438,0.820613673,0,1371.570121
71155.42199,0.960252986,0.339488859,0.583568667,0.816093982,0,1371.570121
71835.60199,0.969432116,0.448106194,0.617604172,0.804132687,0,1371.570121
71843.1837,0.969534432,0.472084063,0.609876105,0.802438287,0,1371.570121
71629.0402,0.966644534,0.46588649,0.596051846,0.788068873,0,1371.570121
71363.56773,0.963061944,0.470582707,0.593178211,0.774612831,0,1371.570121
71153.66574,0.960229285,0.448996132,0.585705535,0.762920458,0,1371.570121
70731.58858,0.954533291,0.415191785,0.576217194,0.758201558,0,1371.570121
70876.74118,0.956492147,0.340960541,0.560321444,0.757184742,0,1371.570121
72126.84829,0.973362528,0.249308855,0.512916567,0.755292465,0,1371.570121
72419.70504,0.977314673,0.144007976,0.48308903,0.747882926,0,1371.570121
72555.12204,0.979142146,0.005993893,0.474904027,0.741273085,0,1371.570121
70063.77525,0.945521051,0,0.4592934,0.727108098,0,1371.570121
65029.62679,0.87758447,0,0.445418669,0.699824951,0,1371.570121
60959.66753,0.822659765,0,0.358971729,0.595438852,0,1371.570121
57646.3946,0.777946655,0,0.348764507,0.580947219,0,1371.570121
51836.93691,0.699547161,0,0.330764459,0.565930122,0,1371.570121
49749.86948,0.671381876,0,0.307900039,0.549262542,0,1371.570121
48711.02629,0.657362533,0,0.290948435,0.541318562,0,1371.570121
48480.57946,0.654252619,0,0.288193891,0.534320171,0,1371.570121
48488.04188,0.654353325,0,0.288833548,0.530131781,0,1371.570121
50653.99817,0.683583227,0,0.281331767,0.525163019,0,1371.570121
58174.3042,0.785070874,0,0.273611358,0.520174927,0,1371.570121
65222.44342,0.880186559,0.008795795,0.26063581,0.503638328,0,1371.570121
69242.59801,0.934439142,0.208850405,0.237846567,0.482420089,0,1371.570121
70228.31953,0.9477416,0.406109312,0.212895503,0.452379681,0,1371.570121
70578.97356,0.952473729,0.569193079,0.223026844,0.423709201,0,1371.570121
70184.71808,0.947153192,0.668260852,0.213331329,0.393958126,0,1371.570121
69865.11328,0.942840078,0.681521023,0.198539849,0.37427013,0,1371.570121
69681.90633,0.940367673,0.659446841,0.180677046,0.352381294,0,1371.570121
69424.14149,0.936889098,0.630839305,0.172986372,0.346425992,0,1371.570121
69251.69738,0.93456194,0.574213289,0.161783659,0.336763165,0,1371.570121
69366.8479,0.936115913,0.473329537,0.154196609,0.331389221,0,1371.570121
70569.93383,0.952351736,0.339804644,0.136547706,0.313138953,0,1371.570121
70943.77038,0.957396716,0.197005381,0.135296044,0.290280737,0,1371.570121
71649.25367,0.966917318,0.007819176,0.147626065,0.282070976,0,1371.570121
69774.20568,0.941613267,0,0.157482051,0.273304505,0,1371.570121
64861.68929,0.875318128,0,0.167864992,0.260256758,0,1371.570121
60959.66753,0.822659765,0,0.162739225,0.230117408,0,1371.570121
57809.90502,0.780153253,0,0.177450371,0.224089553,0,1371.570121
52054.63599,0.702485042,0,0.195735808,0.229391756,0,1371.570121
50642.24454,0.68342461,0,0.218000692,0.23782171,0,1371.570121
49848.41513,0.672711764,0,0.239477664,0.260073636,0,1371.570121
49898.81626,0.673391935,0,0.262165542,0.28424633,0,1371.570121
49892.37445,0.673305002,0,0.288746828,0.309361824,0,1371.570121
51991.70582,0.70163579,0,0.321313945,0.32989216,0,1371.570121
59312.48832,0.800430837,0,0.364302248,0.347328867,0,1371.570121
65807.90508,0.888087451,0.019645866,0.390585113,0.36501893,0,1371.570121
69575.59009,0.93893292,0.135471521,0.406345647,0.380801939,0,1371.570121
70184.94341,0.947156233,0.240620975,0.406360437,0.390155062,0,1371.570121
69895.09549,0.943244693,0.350822632,0.421105984,0.377863395,0,1371.570121
69734.79272,0.941081383,0.457278144,0.483166835,0.425701283,0,1371.570121
69332.5115,0.935652538,0.506236218,0.532310768,0.454711269,0,1371.570121
68832.72846,0.928907892,0.423001854,0.580137806,0.491934506,0,1371.570121
68219.21978,0.920628501,0.343208782,0.604613636,0.52869728,0,1371.570121
68081.78805,0.918773839,0.272710479,0.615955794,0.577919754,0,1371.570121
68285.04279,0.921516792,0.187956168,0.619297238,0.625904803,0,1371.570121
69649.16713,0.939925853,0.116016496,0.609723903,0.661693199,0,1371.570121
70257.59924,0.948136735,0.068163134,0.599316925,0.690076765,0,1371.570121
70511.21535,0.951559322,0.005358287,0.595267993,0.703724587,0,1371.570121
68709.35338,0.927242927,0,0.588759751,0.708085578,0,1371.570121
64015.02982,0.863892333,0,0.586102062,0.715445577,0,1371.570121
60213.98263,0.812596637,0,0.549484144,0.710358181,0,1371.570121
56889.04554,0.767726117,0,0.562866779,0.714464124,0,1371.570121
51540.51795,0.695546943,0,0.573727085,0.732588572,0,1371.570121
48957.67372,0.660691077,0,0.577841902,0.74235416,0,1371.570121
47376.64558,0.639354867,0,0.571877158,0.734782861,0,1371.570121
47157.50504,0.636397533,0,0.566198932,0.719311511,0,1371.570121
47253.04186,0.637686817,0,0.54570512,0.69392672,0,1371.570121
49047.36851,0.661901521,0,0.532936593,0.6817652,0,1371.570121
55727.15532,0.752046236,1.26E-07,0.519710668,0.66921051,0,1371.570121
62968.2371,0.84976571,0.01448442,0.51412031,0.67599092,0,1371.570121
67427.68675,0.909946645,0.120187216,0.507234827,0.685288146,0,1371.570121
68663.66431,0.926626346,0.251668455,0.513658522,0.694501845,0,1371.570121
68566.64627,0.925317073,0.342208323,0.601267132,0.714387467,0,1371.570121
68382.92901,0.922837781,0.35725561,0.614483108,0.684928301,0,1371.570121
68300.04715,0.921719278,0.352861263,0.628750364,0.683495148,0,1371.570121
68257.80431,0.921149205,0.310907221,0.647565806,0.695262818,0,1371.570121
68187.62049,0.920202064,0.284219641,0.667853039,0.702190728,0,1371.570121
68301.21357,0.921735019,0.231924348,0.689820518,0.714580032,0,1371.570121
68782.9503,0.928236128,0.146016002,0.68878713,0.729386817,0,1371.570121
70176.2947,0.947039518,0.082146906,0.664454683,0.745855833,0,1371.570121
70470.10579,0.951004542,0.036016365,0.658885871,0.775109186,0,1371.570121
70464.83703,0.950933439,0.001459315,0.646413001,0.799489501,0,1371.570121
68586.873,0.925590036,0,0.6397988,0.812128414,0,1371.570121
63996.55272,0.863642982,0,0.640551609,0.811103898,0,1371.570121
60175.15951,0.812072713,0,0.611297232,0.806821024,0,1371.570121
56778.13654,0.766229384,0,0.62954828,0.820192658,0,1371.570121
51195.59328,0.690892133,0,0.650074327,0.843385998,0,1371.570121
48329.33299,0.652211525,0,0.671924795,0.853791373,0,1371.570121
46763.4749,0.631080038,0,0.698236124,0.860038764,0,1371.570121
46554.67968,0.628262315,0,0.713920237,0.876425085,0,1371.570121
46713.20963,0.630401701,0,0.721596819,0.885457936,0,1371.570121
48480.38395,0.65424998,0,0.721138067,0.884496281,0,1371.570121
54193.09202,0.731343824,5.26E-07,0.704754958,0.886368762,0,1371.570121
61953.13645,0.836066776,0.008000456,0.676431182,0.894574949,0,1371.570121
67204.90116,0.906940121,0.083247543,0.648600342,0.886653586,0,1371.570121
68355.67728,0.922470015,0.18221159,0.649760189,0.868894812,0,1371.570121
68138.96235,0.919545415,0.274258193,0.585393181,0.829637204,0,1371.570121
68289.72171,0.921579935,0.322367423,0.561553544,0.789811889,0,1371.570121
68080.77407,0.918760156,0.340624947,0.540471306,0.73967391,0,1371.570121
68040.43991,0.91821584,0.322061355,0.51425111,0.673827308,0,1371.570121
67558.38507,0.911710438,0.322021931,0.4706781,0.582951785,0,1371.570121
67507.83813,0.9110283,0.295612935,0.423718267,0.511741797,0,1371.570121
67874.56352,0.915977314,0.214263092,0.377973825,0.446997954,0,1371.570121
68962.95623,0.930665335,0.141891971,0.32953457,0.413879699,0,1371.570121
69228.85285,0.934253649,0.070650476,0.303013414,0.396422946,0,1371.570121
70183.5848,0.947137899,0.003205713,0.303644028,0.390875078,0,1371.570121
68598.26544,0.925743778,0,0.303636771,0.396807289,0,1371.570121
63992.92092,0.86359397,0,0.294910535,0.408882372,0,1371.570121
60232.72483,0.812849566,0,0.294638491,0.420095883,0,1371.570121
56813.10916,0.766701344,0,0.293924797,0.415520653,0,1371.570121
50691.09818,0.684083897,0,0.293099278,0.411190245,0,1371.570121
47816.27532,0.645287736,0,0.286447071,0.397649801,0,1371.570121
45868.17717,0.618997862,0,0.290664081,0.400093236,0,1371.570121
45180.40884,0.609716326,0,0.307341708,0.409289479,0,1371.570121
45101.42387,0.608650412,0,0.306877225,0.403584613,0,1371.570121
45284.37898,0.611119419,0,0.282755076,0.377841686,0,1371.570121
46393.03155,0.62608085,2.90E-06,0.246353202,0.35353381,0,1371.570121
48493.5691,0.654427916,0.015674774,0.223098964,0.335449368,0,1371.570121
51941.21191,0.700954368,0.153311852,0.190591194,0.307735419,0,1371.570121
55082.2992,0.743343807,0.278766981,0.150422096,0.271740027,0,1371.570121
57417.32627,0.774855344,0.404932213,0.17598474,0.231349576,0,1371.570121
57734.26024,0.779132415,0.500452836,0.15894467,0.196325074,0,1371.570121
57311.85834,0.773432039,0.512446084,0.15100286,0.183311511,0,1371.570121
57097.4895,0.770539099,0.4783805,0.164049253,0.191359026,0,1371.570121
56857.43299,0.767299501,0.487385056,0.182367271,0.204177397,0,1371.570121
56793.69097,0.766439293,0.430352469,0.201259827,0.218740899,0,1371.570121
57073.85631,0.770220166,0.354294273,0.200619196,0.230577584,0,1371.570121
58385.53166,0.78792142,0.247691536,0.182733715,0.233141417,0,1371.570121
59259.58204,0.799716859,0.146943731,0.171059387,0.233058033,0,1371.570121
60081.76002,0.810812273,0.011924,0.17085516,0.231611685,0,1371.570121
59448.73374,0.80226949,0,0.172215466,0.227709896,0,1371.570121
57540.58868,0.776518789,0,0.170506364,0.22153378,0,1371.570121
55666.95894,0.751233877,0,0.156781474,0.191094799,0,1371.570121
53178.31612,0.717649273,0,0.16209125,0.192810871,0,1371.570121
50636.97909,0.683353552,0,0.177284508,0.204166182,0,1371.570121
45849.36208,0.61874395,0,0.191484258,0.223572769,0,1371.570121
45180.40884,0.609716326,0,0.210408066,0.245827286,0,1371.570121
45152.34857,0.609337649,0,0.213747134,0.260726585,0,1371.570121
45496.66682,0.613984275,0,0.205650937,0.267573138,0,1371.570121
46574.32651,0.628527452,0,0.203718509,0.269185928,0,1371.570121
48754.8829,0.657954384,8.48E-06,0.20664291,0.267636284,0,1371.570121
52425.03626,0.707483649,0.043424369,0.1977696,0.263611006,0,1371.570121
55428.30743,0.748013239,0.249433972,0.174228951,0.241607011,0,1371.570121
57554.97007,0.776712868,0.41718011,0.152899487,0.213850236,0,1371.570121
57564.46708,0.776841031,0.56925254,0.154187153,0.189578064,0,1371.570121
56967.67263,0.768787201,0.61766979,0.151631053,0.175526277,0,1371.570121
56823.49424,0.766841493,0.628465023,0.154468861,0.1725565,0,1371.570121
56617.53554,0.764062049,0.577766619,0.17021077,0.167899875,0,1371.570121
56425.32862,0.761468188,0.57342219,0.188080794,0.174913333,0,1371.570121
56569.0696,0.763407994,0.523732678,0.209537711,0.187182934,0,1371.570121
57755.65339,0.779421119,0.410742576,0.211832068,0.187416412,0,1371.570121
58467.96286,0.789033841,0.328521432,0.190049996,0.17730278,0,1371.570121
58587.1163,0.790641834,0.194573369,0.172770565,0.164104876,0,1371.570121
58477.75811,0.789166029,0.019158043,0.173206152,0.159717691,0,1371.570121
57412.07739,0.77478451,0,0.172805366,0.166382776,0,1371.570121
55670.98838,0.751288255,0,0.172998296,0.180058871,0,1371.570121
53287.58153,0.719123826,0,0.150686581,0.157536194,0,1371.570121
51679.11609,0.697417346,0,0.148693067,0.171985172,0,1371.570121
49216.83693,0.664188523,0,0.15087466,0.178653589,0,1371.570121
47894.64726,0.646345377,0,0.146542203,0.184424237,0,1371.570121
47636.29259,0.642858842,0,0.144799625,0.184024647,0,1371.570121
47763.04099,0.644569331,0,0.138389057,0.17900722,0,1371.570121
49885.56815,0.67321315,0,0.134762569,0.174952753,0,1371.570121
57683.9519,0.778453497,0,0.130522125,0.16986971,0,1371.570121
64810.74471,0.874630624,3.06E-05,0.136470064,0.17718692,0,1371.570121
69020.36912,0.93144013,0.067068294,0.138402183,0.164716174,0,1371.570121
69619.53617,0.939525979,0.238600022,0.12548251,0.141889942,0,1371.570121
69512.85543,0.938086306,0.401905842,0.113370893,0.119417407,0,1371.570121
68782.13513,0.928225127,0.530990344,0.129974719,0.133453788,0,1371.570121
68181.7884,0.920123359,0.575130716,0.161490477,0.155358316,0,1371.570121
67696.60545,0.913575743,0.537027044,0.208898332,0.181321822,0,1371.570121
67306.22036,0.908307438,0.405349149,0.252225776,0.208496134,0,1371.570121
66997.58384,0.904142343,0.362770278,0.249918951,0.24001354,0,1371.570121
67022.07859,0.904472903,0.282286098,0.251382562,0.272613601,0,1371.570121
68144.11182,0.919614908,0.228472829,0.25009762,0.306286543,0,1371.570121
68543.70895,0.925007531,0.159850956,0.276416114,0.347879756,0,1371.570121
68959.47023,0.930618291,0.08105977,0.317537126,0.409949648,0,1371.570121
68117.48968,0.919255638,0.004381864,0.365327644,0.473812525,0,1371.570121
64058.76382,0.86448253,0,0.432851993,0.545169904,0,1371.570121
60201.78827,0.812432072,0,0.489419823,0.613698925,0,1371.570121
56778.13654,0.766229384,0,0.530891253,0.654981793,0,1371.570121
51225.31703,0.69129326,0,0.554891207,0.687768771,0,1371.570121
48475.56586,0.65418496,0,0.576189116,0.715896315,0,1371.570121
46812.64334,0.631743573,0,0.596723057,0.749026855,0,1371.570121
46554.67968,0.628262315,0,0.619281003,0.762511104,0,1371.570121
46630.89772,0.629290889,0,0.644252961,0.746404381,0,1371.570121
48428.82303,0.653554158,0,0.66838962,0.749156887,0,1371.570121
54193.09202,0.731343824,0,0.676697542,0.764131157,0,1371.570121
62072.30977,0.837675038,1.21E-05,0.654616711,0.783343796,0,1371.570121
67440.92823,0.910125341,0.0056672,0.630866511,0.813165937,0,1371.570121
68921.74063,0.930109124,0.032450874,0.614061058,0.836855152,0,1371.570121
69414.29322,0.936756195,0.064291509,0.615659563,0.869249144,0,1371.570121
68923.815,0.930137118,0.090806826,0.597098797,0.843742426,0,1371.570121
68288.10464,0.921558112,0.13185538,0.611047807,0.84534587,0,1371.570121
68040.43991,0.91821584,0.178539345,0.602032084,0.827365867,0,1371.570121
67613.67057,0.912456524,0.172875264,0.602746134,0.790888786,0,1371.570121
67177.34456,0.90656824,0.183345499,0.613427116,0.757377742,0,1371.570121
67384.48957,0.909363693,0.183245535,0.614526726,0.715702142,0,1371.570121
68528.46601,0.924801825,0.178413267,0.615375414,0.686758288,0,1371.570121
68879.66347,0.929541287,0.119009842,0.578590914,0.663596329,0,1371.570121
69020.40225,0.931440577,0.094831513,0.51989071,0.677118665,0,1371.570121
68117.48968,0.919255638,0.018540646,0.481922478,0.682621087,0,1371.570121
64029.39132,0.864086144,0,0.435980213,0.670362056,0,1371.570121
60175.15951,0.812072713,0,0.395628218,0.639436473,0,1371.570121
56806.78002,0.766615932,0,0.325010442,0.536602425,0,1371.570121
51364.20677,0.693167598,0,0.302375295,0.532102975,0,1371.570121
48855.26432,0.659309047,0,0.308930063,0.504613379,0,1371.570121
47336.67924,0.638815516,0,0.293232225,0.505754687,0,1371.570121
47093.2262,0.635530081,0,0.285912996,0.469643128,0,1371.570121
47149.92333,0.636295217,0,0.267462259,0.417365272,0,1371.570121
49095.01597,0.662544531,0,0.250196788,0.374957388,0,1371.570121
56094.5567,0.757004372,0,0.240062047,0.343482467,0,1371.570121
63528.02433,0.857320122,4.95E-05,0.238871628,0.340153839,0,1371.570121
68319.87624,0.921986875,0.021184323,0.241976843,0.352011471,0,1371.570121
69645.60161,0.939877736,0.094713718,0.240469101,0.338065491,0,1371.570121
70271.43719,0.94832348,0.191164115,0.27596163,0.337532979,0,1371.570121
70484.00338,0.951192092,0.281095273,0.249292361,0.334879583,0,1371.570121
70275.2413,0.948374817,0.368499961,0.245551717,0.339061701,0,1371.570121
69981.71518,0.944413638,0.469427325,0.252930225,0.355132028,0,1371.570121
69760.12252,0.941423212,0.490347745,0.271484365,0.382833613,0,1371.570121
69548.29197,0.938564528,0.455868051,0.278911012,0.40785941,0,1371.570121
69643.95139,0.939855466,0.427936777,0.288574206,0.410973737,0,1371.570121
70472.0211,0.951030389,0.362179061,0.294932128,0.395643501,0,1371.570121
70573.28065,0.952396902,0.253056807,0.269129633,0.368535402,0,1371.570121
70783.37483,0.955232154,0.139873934,0.221933692,0.339453691,0,1371.570121
68914.68248,0.930013873,0.01949772,0.193421846,0.328879813,0,1371.570121
64484.57882,0.870228967,1.75E-07,0.185392348,0.319845542,0,1371.570121
60689.01909,0.819007325,0,0.183707714,0.302560865,0,1371.570121
57419.43377,0.774883785,0,0.190687345,0.309895539,0,1371.570121
51735.79665,0.698182258,0,0.191439401,0.30012115,0,1371.570121
49610.95654,0.669507225,0,0.185873593,0.295372906,0,1371.570121
48467.33135,0.654073834,0,0.182470172,0.313165998,0,1371.570121
48239.48577,0.650999024,0,0.168203844,0.315211875,0,1371.570121
48247.05091,0.651101116,0,0.161916916,0.307231608,0,1371.570121
50515.12168,0.681709068,0,0.155321562,0.284624645,0,1371.570121
57951.38606,0.78206256,0,0.166778313,0.290826291,0,1371.570121
64926.67063,0.876195061,0.000177993,0.182448141,0.307942364,0,1371.570121
69173.45468,0.933506043,0.068787473,0.187582161,0.334241638,0,1371.570121
70070.85991,0.94561666,0.19070291,0.177085094,0.359761046,0,1371.570121
69798.67392,0.941943469,0.321995759,0.174922744,0.396564729,0,1371.570121
