Demand_ftr,Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
89059.00114,0.901637574,0.653105527,0.486049035,0.299470836,2963.787381,3880.987171
89188.97637,0.90295345,0.55512017,0.489441873,0.330217469,2963.787381,3880.987171
90402.26845,0.915236877,0.436331531,0.489896992,0.374293845,2963.787381,3880.987171
90932.19378,0.920601866,0.287344099,0.447020261,0.413367408,2963.787381,3880.987171
92071.71375,0.93213842,0.125214316,0.426820088,0.465755345,2963.787381,3880.987171
90427.3995,0.915491305,0.000276567,0.416616959,0.492239899,2963.787381,3880.987171
86886.06718,0.879638687,0,0.407630159,0.494077304,2963.787381,3880.987171
83851.84245,0.848920051,0,0.381147273,0.467145075,2963.787381,3880.987171
80461.41038,0.814595156,0,0.350204101,0.472733571,2963.787381,3880.987171
69781.72288,0.70647349,0,0.332220614,0.443959442,2963.787381,3880.987171
68242.86181,0.690893987,0,0.305901718,0.426922021,2963.787381,3880.987171
67411.02642,0.682472446,0,0.283915899,0.431668966,2963.787381,3880.987171
67398.75882,0.682348248,0,0.263353171,0.45049236,2963.787381,3880.987171
67820.73802,0.686620386,0,0.256731591,0.463226826,2963.787381,3880.987171
71802.20998,0.726928998,0,0.260162147,0.474934862,2963.787381,3880.987171
79902.63866,0.808938124,0,0.271314787,0.483587041,2963.787381,3880.987171
88113.83502,0.892068667,0.000572465,0.280027773,0.490007793,2963.787381,3880.987171
91705.77996,0.928433689,0.127879791,0.267055384,0.474560378,2963.787381,3880.987171
92556.05618,0.937041926,0.275577912,0.233487967,0.438823495,2963.787381,3880.987171
91677.11759,0.92814351,0.428752694,0.2482227,0.441874423,2963.787381,3880.987171
90435.13686,0.915569638,0.501373135,0.280708078,0.412742505,2963.787381,3880.987171
89806.06302,0.909200864,0.534607997,0.304224105,0.37753842,2963.787381,3880.987171
89408.97828,0.90518076,0.524270987,0.304538048,0.389794007,2963.787381,3880.987171
88816.49694,0.89918245,0.496910542,0.315699745,0.413885487,2963.787381,3880.987171
88642.31453,0.897419019,0.445804941,0.331491824,0.435091736,2963.787381,3880.987171
88848.03344,0.899501727,0.363746711,0.347287715,0.459130503,2963.787381,3880.987171
90103.2369,0.912209467,0.268884153,0.357524196,0.491623349,2963.787381,3880.987171
90589.08649,0.917128231,0.171013732,0.342056708,0.499282732,2963.787381,3880.987171
90566.11103,0.916895627,0.07301767,0.337409072,0.484324905,2963.787381,3880.987171
88623.1946,0.897225448,0.000254444,0.323293037,0.463753151,2963.787381,3880.987171
85341.1205,0.863997573,0,0.301591288,0.452460244,2963.787381,3880.987171
82064.26014,0.830822483,0,0.279855603,0.466683027,2963.787381,3880.987171
77906.91897,0.788733363,0,0.26629927,0.519668592,2963.787381,3880.987171
68129.31639,0.689744448,0,0.258463219,0.563986894,2963.787381,3880.987171
66519.67564,0.673448368,0,0.261111127,0.637195461,2963.787381,3880.987171
65535.20501,0.663481541,0,0.270011378,0.699570361,2963.787381,3880.987171
65753.54641,0.665692039,0,0.268857785,0.733669222,2963.787381,3880.987171
66163.16162,0.669839003,0,0.274165824,0.76056311,2963.787381,3880.987171
69872.38922,0.7073914,0,0.278081621,0.792985805,2963.787381,3880.987171
78458.72445,0.794319868,0,0.28058787,0.799042546,2963.787381,3880.987171
87008.96226,0.880882883,0.000440709,0.28206346,0.776322011,2963.787381,3880.987171
90661.44781,0.917860821,0.084004929,0.270970216,0.728969056,2963.787381,3880.987171
91639.94676,0.927767191,0.181760214,0.244039631,0.682399411,2963.787381,3880.987171
91186.1156,0.923172583,0.250734984,0.239119919,0.64457887,2963.787381,3880.987171
90828.62017,0.919553282,0.310942562,0.216076031,0.652259673,2963.787381,3880.987171
90226.08816,0.913453219,0.356375709,0.220072297,0.601381373,2963.787381,3880.987171
89849.20992,0.909637686,0.37368618,0.219881571,0.550562977,2963.787381,3880.987171
89633.83465,0.907457216,0.357066347,0.224671186,0.503512525,2963.787381,3880.987171
89587.55951,0.906988725,0.31753426,0.214003949,0.428880016,2963.787381,3880.987171
89744.24307,0.908574996,0.263239141,0.216876118,0.425863043,2963.787381,3880.987171
90760.23706,0.918860968,0.181235174,0.208814257,0.464000224,2963.787381,3880.987171
90827.03415,0.919537225,0.104552828,0.213827468,0.541564866,2963.787381,3880.987171
90664.97913,0.917896572,0.038528225,0.222412745,0.633855162,2963.787381,3880.987171
88644.8031,0.897444214,0.000204651,0.226701473,0.702066727,2963.787381,3880.987171
85455.4896,0.865155452,0,0.247613378,0.711582206,2963.787381,3880.987171
82235.82255,0.832559389,0,0.274333265,0.694396929,2963.787381,3880.987171
78140.02969,0.791093387,0,0.281472794,0.657463065,2963.787381,3880.987171
66865.84983,0.676953052,0,0.286368108,0.659623957,2963.787381,3880.987171
64865.00842,0.656696438,0,0.294923206,0.648704588,2963.787381,3880.987171
63689.87297,0.644799311,0,0.290807684,0.645066965,2963.787381,3880.987171
63324.76286,0.641102919,0,0.303713086,0.622946126,2963.787381,3880.987171
63553.86908,0.643422401,0,0.298038431,0.602149527,2963.787381,3880.987171
64610.81495,0.654122972,0,0.286330549,0.578550149,2963.787381,3880.987171
66289.81584,0.671121257,0,0.274321282,0.547313233,2963.787381,3880.987171
68331.81944,0.691794598,0.000956728,0.257158854,0.52684516,2963.787381,3880.987171
71051.44592,0.719328227,0.085159817,0.235289979,0.531675476,2963.787381,3880.987171
74082.41535,0.750013906,0.196705964,0.187072191,0.513317242,2963.787381,3880.987171
74782.87787,0.757105422,0.291033662,0.176443277,0.465922921,2963.787381,3880.987171
73128.65315,0.740357972,0.381669734,0.137693617,0.366915047,2963.787381,3880.987171
72258.75753,0.731551107,0.468712833,0.147677232,0.323153495,2963.787381,3880.987171
71436.42516,0.723225775,0.539182259,0.155956743,0.298432925,2963.787381,3880.987171
70574.88903,0.714503542,0.558451955,0.150326906,0.290273409,2963.787381,3880.987171
70201.80498,0.710726421,0.501228254,0.143490913,0.295578783,2963.787381,3880.987171
70449.28632,0.713231934,0.405035065,0.123139028,0.306024972,2963.787381,3880.987171
71187.19131,0.720702519,0.275705791,0.112062898,0.32256051,2963.787381,3880.987171
72675.32585,0.735768464,0.169935188,0.104699435,0.330419505,2963.787381,3880.987171
74154.89059,0.750747648,0.070004805,0.118959733,0.336561595,2963.787381,3880.987171
73430.02431,0.743409068,0.000299565,0.141842906,0.348878416,2963.787381,3880.987171
73392.87976,0.743033014,0,0.157069445,0.363925906,2963.787381,3880.987171
72401.00037,0.73299118,0,0.167769509,0.377838661,2963.787381,3880.987171
70430.31097,0.713039827,0,0.172217616,0.424936315,2963.787381,3880.987171
65611.98705,0.664258886,0,0.170660753,0.376389505,2963.787381,3880.987171
63742.07599,0.645327817,0,0.167120954,0.340381815,2963.787381,3880.987171
62055.3027,0.628250844,0,0.163794234,0.32527154,2963.787381,3880.987171
62602.58669,0.633791573,0,0.163802411,0.316866738,2963.787381,3880.987171
63792.29868,0.645836274,0,0.159321708,0.334846044,2963.787381,3880.987171
65529.10188,0.663419752,0,0.157809313,0.353812008,2963.787381,3880.987171
67779.54955,0.686203392,0,0.158638531,0.369358001,2963.787381,3880.987171
70942.22921,0.718222511,0.001162695,0.155562692,0.38377793,2963.787381,3880.987171
73990.05784,0.749078874,0.10209598,0.147306698,0.393601554,2963.787381,3880.987171
74666.87017,0.755930954,0.225048404,0.127058759,0.379581496,2963.787381,3880.987171
72781.112,0.736839448,0.362714868,0.124308159,0.369171192,2963.787381,3880.987171
71804.89133,0.726956144,0.500094171,0.128403023,0.395534891,2963.787381,3880.987171
70828.74076,0.717073549,0.552919348,0.131316296,0.382414604,2963.787381,3880.987171
69982.11853,0.708502305,0.586008064,0.131823464,0.388467031,2963.787381,3880.987171
70095.3923,0.709649094,0.59526121,0.132431338,0.396171075,2963.787381,3880.987171
70189.5111,0.710601957,0.493041728,0.138032875,0.420405391,2963.787381,3880.987171
71060.55899,0.719420488,0.409955725,0.145048098,0.436022809,2963.787381,3880.987171
71996.30973,0.728894073,0.323293052,0.155452872,0.415471967,2963.787381,3880.987171
72468.09539,0.733670453,0.223964406,0.164011881,0.382563474,2963.787381,3880.987171
72109.74123,0.730042459,0.103716344,0.194891183,0.375604083,2963.787381,3880.987171
71600.64015,0.724888295,0.000540959,0.222354652,0.390468605,2963.787381,3880.987171
70710.09553,0.715872379,0,0.232099504,0.398850063,2963.787381,3880.987171
68827.84677,0.696816403,0,0.232323868,0.402582761,2963.787381,3880.987171
66600.66372,0.674268295,0,0.242556612,0.391782939,2963.787381,3880.987171
64568.96929,0.653699324,0,0.230667918,0.401557636,2963.787381,3880.987171
63422.97377,0.642097211,0,0.223173144,0.417211763,2963.787381,3880.987171
63826.46395,0.646182165,0,0.225844773,0.411239999,2963.787381,3880.987171
64750.19681,0.65553408,0,0.217983982,0.375544646,2963.787381,3880.987171
68655.8769,0.695075372,0,0.228142105,0.37702104,2963.787381,3880.987171
76708.76862,0.776603231,0,0.223166653,0.367694124,2963.787381,3880.987171
86081.77694,0.871496015,0,0.218308929,0.36041755,2963.787381,3880.987171
90501.65354,0.916243056,0.00124553,0.219255107,0.365642154,2963.787381,3880.987171
90965.28125,0.920936845,0.120558667,0.201537544,0.366201198,2963.787381,3880.987171
89672.16215,0.907845246,0.235438203,0.175789471,0.343205908,2963.787381,3880.987171
87849.48573,0.889392383,0.348425539,0.203630395,0.314959502,2963.787381,3880.987171
86437.67758,0.87509917,0.460936486,0.200318683,0.227823766,2963.787381,3880.987171
85578.78776,0.866403728,0.530509184,0.239557791,0.224392462,2963.787381,3880.987171
84931.53158,0.859850876,0.573652824,0.252757111,0.260076747,2963.787381,3880.987171
84718.6624,0.857695778,0.559541625,0.274314231,0.292415483,2963.787381,3880.987171
84760.73151,0.858121688,0.548824922,0.297450676,0.325206847,2963.787381,3880.987171
85908.68108,0.869743584,0.460122169,0.320042113,0.324402798,2963.787381,3880.987171
86472.02687,0.875446923,0.346503839,0.328102017,0.295139316,2963.787381,3880.987171
86887.42538,0.879652438,0.236924015,0.300940871,0.267331177,2963.787381,3880.987171
85784.62058,0.868487589,0.111112428,0.278231373,0.223560843,2963.787381,3880.987171
82482.45391,0.835056297,0.000567585,0.256185631,0.208268033,2963.787381,3880.987171
78507.96134,0.794818344,0,0.246520908,0.232619703,2963.787381,3880.987171
75319.10349,0.762534195,0,0.236044598,0.288726148,2963.787381,3880.987171
67521.55313,0.683591424,0,0.25915902,0.383717147,2963.787381,3880.987171
66167.25374,0.669880432,0,0.263136882,0.453741229,2963.787381,3880.987171
64919.01653,0.657243219,0,0.265043109,0.532110891,2963.787381,3880.987171
65135.18481,0.659431717,0,0.271647404,0.577149391,2963.787381,3880.987171
65709.54953,0.665246613,0,0.281498783,0.657852281,2963.787381,3880.987171
69857.76448,0.707243339,0,0.289773136,0.707402917,2963.787381,3880.987171
78011.75439,0.789794721,0,0.309447158,0.752960243,2963.787381,3880.987171
86311.63674,0.873823126,0,0.330929671,0.814453757,2963.787381,3880.987171
90381.2558,0.915024144,0.00157874,0.354447217,0.862360289,2963.787381,3880.987171
91240.6188,0.923724376,0.039603991,0.379991356,0.885613364,2963.787381,3880.987171
90004.44766,0.91120932,0.076323169,0.408568721,0.895538576,2963.787381,3880.987171
89680.23248,0.90792695,0.121936127,0.452075486,0.893548479,2963.787381,3880.987171
89357.10385,0.90465558,0.144756791,0.500301298,0.882545205,2963.787381,3880.987171
88894.22972,0.899969421,0.157724674,0.574733785,0.874812607,2963.787381,3880.987171
88324.07542,0.894197151,0.161807174,0.611884542,0.884494518,2963.787381,3880.987171
87748.4708,0.888369703,0.138432707,0.642188691,0.894507437,2963.787381,3880.987171
87307.60825,0.883906389,0.139831396,0.657782425,0.895795418,2963.787381,3880.987171
87494.6366,0.885799873,0.126628266,0.645101533,0.896887208,2963.787381,3880.987171
87145.43932,0.882264583,0.094691351,0.635684981,0.898005117,2963.787381,3880.987171
86688.19953,0.877635466,0.051889853,0.635844024,0.896563273,2963.787381,3880.987171
84713.55382,0.857644058,0.02649061,0.634012143,0.887004303,2963.787381,3880.987171
81727.69849,0.827415117,0.000395322,0.615833136,0.866880425,2963.787381,3880.987171
77609.54355,0.78572272,0,0.60182146,0.842865856,2963.787381,3880.987171
73343.11711,0.742529215,0,0.580893748,0.820117863,2963.787381,3880.987171
66415.85669,0.6723973,0,0.541216317,0.781162796,2963.787381,3880.987171
63982.69185,0.647763823,0,0.520881547,0.766375568,2963.787381,3880.987171
62533.25721,0.633089678,0,0.504728747,0.751884199,2963.787381,3880.987171
62560.15831,0.633362026,0,0.488697137,0.749161368,2963.787381,3880.987171
63210.34995,0.639944597,0,0.468082401,0.707094262,2963.787381,3880.987171
67165.14864,0.679983168,0,0.453710283,0.68042567,2963.787381,3880.987171
73948.24284,0.748655537,0,0.445163657,0.664057561,2963.787381,3880.987171
83138.16597,0.841694757,0,0.452456922,0.661628538,2963.787381,3880.987171
88078.1363,0.891707252,0.000839098,0.466304713,0.676055721,2963.787381,3880.987171
89139.02095,0.902447699,0.024722374,0.492327653,0.69289105,2963.787381,3880.987171
88159.5406,0.892531393,0.061862396,0.529860038,0.692827797,2963.787381,3880.987171
87287.3229,0.883701019,0.107320256,0.578995016,0.695657341,2963.787381,3880.987171
86589.0335,0.876631504,0.146605045,0.535800249,0.723801666,2963.787381,3880.987171
85578.78776,0.866403728,0.18670098,0.607606441,0.730172817,2963.787381,3880.987171
84675.45416,0.857258336,0.234707873,0.659383712,0.800223489,2963.787381,3880.987171
84438.25132,0.854856883,0.275545973,0.684944957,0.824558668,2963.787381,3880.987171
84831.72588,0.858840438,0.272838232,0.700781104,0.838683633,2963.787381,3880.987171
86322.48481,0.873932953,0.255783554,0.687212341,0.844289424,2963.787381,3880.987171
87360.41151,0.884440972,0.207768351,0.656961598,0.815531428,2963.787381,3880.987171
87449.78099,0.885345753,0.143802338,0.599699845,0.760014988,2963.787381,3880.987171
85817.58538,0.868821327,0.079162713,0.523144862,0.685593579,2963.787381,3880.987171
82656.89044,0.8368223,0.001063627,0.434807902,0.637796499,2963.787381,3880.987171
79369.40108,0.803539601,0,0.367141004,0.626021357,2963.787381,3880.987171
75943.00742,0.768850628,0,0.313222889,0.602321259,2963.787381,3880.987171
67329.58269,0.681647906,0,0.251567014,0.442029322,2963.787381,3880.987171
65752.42042,0.66568064,0,0.220672554,0.415556878,2963.787381,3880.987171
64749.26798,0.655524677,0,0.206371796,0.426727257,2963.787381,3880.987171
64727.38345,0.655303117,0,0.214349185,0.473680019,2963.787381,3880.987171
65085.90849,0.658932841,0,0.206619034,0.482778732,2963.787381,3880.987171
69121.78288,0.699792226,0,0.198495924,0.492313273,2963.787381,3880.987171
77337.6935,0.782970497,0,0.191110875,0.511598546,2963.787381,3880.987171
86769.34095,0.878456945,0,0.19733465,0.555945639,2963.787381,3880.987171
91102.11758,0.922322183,0.002014845,0.202087176,0.613073686,2963.787381,3880.987171
91240.6188,0.923724376,0.105225313,0.199270759,0.665596472,2963.787381,3880.987171
89594.14896,0.907055436,0.223068247,0.190542959,0.688451453,2963.787381,3880.987171
88016.17615,0.891079964,0.362764716,0.237907686,0.724706167,2963.787381,3880.987171
87187.56977,0.882691114,0.400806518,0.237345204,0.73654623,2963.787381,3880.987171
86675.23969,0.87750426,0.481111278,0.284488486,0.791187803,2963.787381,3880.987171
85466.48663,0.865266786,0.575022979,0.307286263,0.790625697,2963.787381,3880.987171
85207.44746,0.862644261,0.579089927,0.318011139,0.783631423,2963.787381,3880.987171
84990.55627,0.860448444,0.549087252,0.325796448,0.791883416,2963.787381,3880.987171
85868.0578,0.869332312,0.482111132,0.33544759,0.789914448,2963.787381,3880.987171
86313.98511,0.873846901,0.384628505,0.324859286,0.782283032,2963.787381,3880.987171
86872.16098,0.8794979,0.256078446,0.28547998,0.721964385,2963.787381,3880.987171
85809.63773,0.868740864,0.124600227,0.251328724,0.665642607,2963.787381,3880.987171
83426.13915,0.844610211,0.001259592,0.241011404,0.628036581,2963.787381,3880.987171
79369.40108,0.803539601,0,0.252744201,0.617147828,2963.787381,3880.987171
75286.67321,0.76220587,0,0.270439651,0.610520037,2963.787381,3880.987171
67152.13622,0.679851429,0,0.309422158,0.591852989,2963.787381,3880.987171
65627.77721,0.664418746,0,0.314584436,0.56030032,2963.787381,3880.987171
64749.26798,0.655524677,0,0.33367373,0.499007325,2963.787381,3880.987171
64745.45626,0.655486087,0,0.356071638,0.464922857,2963.787381,3880.987171
65203.60736,0.66012443,0,0.379274161,0.467546258,2963.787381,3880.987171
68955.5043,0.698108814,0,0.394184219,0.465617768,2963.787381,3880.987171
76655.72001,0.776066165,0,0.408879285,0.474901968,2963.787381,3880.987171
85283.36639,0.863412868,0,0.435699674,0.4811769,2963.787381,3880.987171
89102.21814,0.902075105,0.00318299,0.471057242,0.515860708,2963.787381,3880.987171
89938.34281,0.910540071,0.067797202,0.492997263,0.560839089,2963.787381,3880.987171
89188.17898,0.902945377,0.142988864,0.50254494,0.569432913,2963.787381,3880.987171
87849.48573,0.889392383,0.235128726,0.511426333,0.556861919,2963.787381,3880.987171
86994.37257,0.880735176,0.350435588,0.491328312,0.517953362,2963.787381,3880.987171
86985.47856,0.880645133,0.38403996,0.511575602,0.537721812,2963.787381,3880.987171
86423.41212,0.874954745,0.460224716,0.511908578,0.574797498,2963.787381,3880.987171
86396.59864,0.874683284,0.457270854,0.499882436,0.579596961,2963.787381,3880.987171
87099.46211,0.881799108,0.504592865,0.485165646,0.567599335,2963.787381,3880.987171
88047.71265,0.891399241,0.469901035,0.45181978,0.605960091,2963.787381,3880.987171
88081.29083,0.891739189,0.357678386,0.382683986,0.616229887,2963.787381,3880.987171
87908.19497,0.889986758,0.250459344,0.303503155,0.630985343,2963.787381,3880.987171
86550.78487,0.876244273,0.138111706,0.260344264,0.651783423,2963.787381,3880.987171
84071.22221,0.851141063,0.001326683,0.243198422,0.645167213,2963.787381,3880.987171
81121.38105,0.82127673,0,0.236953314,0.598644468,2963.787381,3880.987171
77173.79834,0.781311214,0,0.241602672,0.559401705,2963.787381,3880.987171
66705.56924,0.675330364,0,0.24627504,0.506902654,2963.787381,3880.987171
64448.32619,0.652477928,0,0.231076926,0.51204878,2963.787381,3880.987171
62877.35467,0.636573337,0,0.227132512,0.505216278,2963.787381,3880.987171
62579.76457,0.633560521,0,0.219349328,0.497150812,2963.787381,3880.987171
63272.65622,0.640575389,0,0.200511542,0.487631039,2963.787381,3880.987171
64155.51607,0.649513504,0,0.187835154,0.525059417,2963.787381,3880.987171
65897.66444,0.667151097,0,0.185867622,0.565183299,2963.787381,3880.987171
68109.43412,0.689543159,0,0.178519858,0.560144476,2963.787381,3880.987171
71167.43171,0.720502472,0.003793161,0.177446075,0.607554295,2963.787381,3880.987171
74360.1188,0.752825389,0.123470112,0.179967539,0.689649274,2963.787381,3880.987171
75366.21985,0.763011204,0.264531117,0.179738724,0.679722238,2963.787381,3880.987171
74493.57278,0.754176483,0.398378183,0.247353716,0.721019596,2963.787381,3880.987171
72847.22999,0.73750883,0.494846439,0.276341281,0.735199519,2963.787381,3880.987171
72586.02209,0.734864349,0.545035537,0.339461113,0.760186294,2963.787381,3880.987171
72223.49256,0.731194083,0.560189653,0.394069534,0.776717126,2963.787381,3880.987171
72152.2397,0.730472715,0.536853804,0.439470426,0.774782753,2963.787381,3880.987171
72463.24969,0.733621395,0.516887212,0.481760585,0.776958056,2963.787381,3880.987171
73646.22326,0.745597876,0.447536654,0.524039896,0.797724195,2963.787381,3880.987171
73800.53216,0.747160107,0.374957049,0.554488421,0.821930933,2963.787381,3880.987171
74301.93532,0.752236336,0.233274051,0.56074128,0.835101436,2963.787381,3880.987171
74265.76342,0.75187013,0.119380073,0.562273882,0.836593538,2963.787381,3880.987171
74531.82141,0.754563714,0.001941643,0.545847034,0.826337166,2963.787381,3880.987171
73456.03162,0.743672367,0,0.538193732,0.815137692,2963.787381,3880.987171
71098.40016,0.719803594,0,0.532696176,0.798650545,2963.787381,3880.987171
63160.14041,0.639436273,0,0.503643798,0.68657651,2963.787381,3880.987171
60435.60252,0.611852922,0,0.48782701,0.667838506,2963.787381,3880.987171
57686.51189,0.584020997,0,0.468320445,0.635925646,3704.702075,4851.191863
57033.09563,0.57740578,0,0.452790673,0.576355376,3704.702075,4851.191863
57271.39817,0.579818366,0,0.439491746,0.492138851,3704.702075,4851.191863
58263.59739,0.589863438,0,0.411200738,0.414055026,3704.702075,4851.191863
59108.41453,0.598416407,0,0.384724096,0.360293935,3704.702075,4851.191863
60278.54217,0.610262835,0,0.354241873,0.306181282,3704.702075,4851.191863
63406.58776,0.641931318,0.003363676,0.325019675,0.263883448,3704.702075,4851.191863
67735.99519,0.685762445,0.109400787,0.318168734,0.235981815,3704.702075,4851.191863
71335.26126,0.722201587,0.25651124,0.307259781,0.231794146,3704.702075,4851.191863
71191.45868,0.720745722,0.398848179,0.302895639,0.241763115,3704.702075,4851.191863
70338.61503,0.712111493,0.467108894,0.224607811,0.211688606,3704.702075,4851.191863
69876.49448,0.707432962,0.469245224,0.2252135,0.233310086,3704.702075,4851.191863
69511.30551,0.703735772,0.511838809,0.230614652,0.249698365,3704.702075,4851.191863
69505.70623,0.703679084,0.520420932,0.242680313,0.268870166,3704.702075,4851.191863
69591.28589,0.704545497,0.486303835,0.228075247,0.282941229,3704.702075,4851.191863
70381.97662,0.712550487,0.440670464,0.205714124,0.317495978,3704.702075,4851.191863
70488.30605,0.713626972,0.353632631,0.174550226,0.358913943,3704.702075,4851.191863
70318.18071,0.711904615,0.220199776,0.152401872,0.379252102,3704.702075,4851.191863
70107.18235,0.709768457,0.095760318,0.160847428,0.416020672,3704.702075,4851.191863
70406.35848,0.712797331,0.001275123,0.194178294,0.492045038,3704.702075,4851.191863
70496.20113,0.713706902,0,0.238163938,0.575866842,3704.702075,4851.191863
68672.28043,0.695241442,0,0.286187399,0.64752796,3704.702075,4851.191863
65361.00069,0.661717888,0,0.343915881,0.697703412,3704.702075,4851.191863
63313.01225,0.640983955,0,0.382673751,0.740613318,3704.702075,4851.191863
61582.26399,0.623461777,0,0.406363256,0.772664289,3704.702075,4851.191863
61223.03357,0.619824911,0,0.415442249,0.795151261,3704.702075,4851.191863
61506.46773,0.622694412,0,0.437624652,0.810428891,3704.702075,4851.191863
64257.16191,0.650542571,0,0.448609075,0.827484426,3704.702075,4851.191863
68996.18893,0.698520707,0,0.468378221,0.84412348,3704.702075,4851.191863
75591.64578,0.765293426,0,0.48409573,0.854325865,3704.702075,4851.191863
80336.68393,0.813332419,0.006260295,0.501881269,0.8447974,3704.702075,4851.191863
83158.02196,0.84189578,0.074784673,0.508728346,0.813417815,3704.702075,4851.191863
83009.60151,0.840393164,0.153374856,0.501210048,0.77650691,3704.702075,4851.191863
81975.54786,0.829924356,0.263672083,0.4479956,0.745197773,3704.702075,4851.191863
80806.62069,0.818090081,0.363857026,0.357282763,0.712079666,3704.702075,4851.191863
79971.6965,0.809637269,0.416274197,0.4069851,0.697359312,3704.702075,4851.191863
79072.08699,0.800529579,0.418426779,0.443178178,0.69795061,3704.702075,4851.191863
78487.77237,0.79461395,0.40240278,0.477832882,0.715369568,3704.702075,4851.191863
78387.57236,0.793599521,0.355249742,0.494889339,0.720346715,3704.702075,4851.191863
78975.43582,0.799551078,0.285925607,0.507761968,0.742894202,3704.702075,4851.191863
79370.02322,0.8035459,0.19854549,0.525994705,0.758423299,3704.702075,4851.191863
79448.08898,0.804336241,0.123065996,0.56568186,0.78139563,3704.702075,4851.191863
78263.68711,0.7923453,0.059536736,0.592738048,0.797748255,3704.702075,4851.191863
76866.71399,0.778202278,0.001851061,0.626624183,0.810505215,3704.702075,4851.191863
73371.46404,0.742816201,0,0.650239454,0.835668421,3704.702075,4851.191863
70414.16593,0.712876374,0,0.674340666,0.868190938,3704.702075,4851.191863
63733.16446,0.645237596,0,0.675460663,0.910085511,3704.702075,4851.191863
60733.67018,0.614870573,0,0.692399834,0.90255818,3704.702075,4851.191863
58442.1348,0.59167096,0,0.701588523,0.873282674,3704.702075,4851.191863
58099.9213,0.588206374,0,0.707181651,0.863530544,3704.702075,4851.191863
58635.31448,0.59362672,0,0.716614728,0.862979772,3704.702075,4851.191863
61565.00172,0.623287013,0,0.714996839,0.855645103,3704.702075,4851.191863
65312.52614,0.661227129,0,0.712355214,0.857476621,3704.702075,4851.191863
72068.32493,0.729623158,0,0.712738655,0.86859241,3704.702075,4851.191863
77051.9022,0.780077132,0.007544438,0.702814104,0.870560581,3704.702075,4851.191863
80008.71836,0.81001208,0.125815864,0.684685643,0.859184531,3704.702075,4851.191863
80358.71303,0.813555443,0.249892329,0.63842577,0.831963438,3704.702075,4851.191863
79199.02162,0.801814672,0.334258064,0.620271207,0.843738712,3704.702075,4851.191863
78664.04904,0.796398584,0.413526553,0.594413357,0.876321645,3704.702075,4851.191863
78157.50225,0.79127028,0.481093984,0.6308007,0.849271482,3704.702075,4851.191863
77723.00134,0.786871372,0.517655726,0.643909031,0.803718418,3704.702075,4851.191863
77572.06603,0.785343296,0.477548705,0.64154124,0.765957213,3704.702075,4851.191863
77538.28631,0.785001308,0.438745154,0.616522584,0.728490571,3704.702075,4851.191863
78181.84468,0.791516724,0.365890736,0.593619999,0.716478493,3704.702075,4851.191863
78363.61548,0.79335698,0.296208085,0.554233617,0.714009997,3704.702075,4851.191863
78609.59842,0.795847323,0.223473591,0.52901654,0.726154487,3704.702075,4851.191863
78126.85078,0.790959963,0.129622194,0.525694448,0.798999526,3704.702075,4851.191863
77141.73609,0.780986615,0.003164415,0.564702604,0.8576405,3704.702075,4851.191863
73884.46884,0.748009886,0,0.597848933,0.878049147,3704.702075,4851.191863
71274.44024,0.721585832,0,0.625252426,0.889460274,3704.702075,4851.191863
64052.96768,0.648475299,0,0.585807392,0.885032939,3704.702075,4851.191863
61005.91454,0.617626788,0,0.595275777,0.892856686,3704.702075,4851.191863
58723.43091,0.594518815,0,0.606984058,0.879813043,3704.702075,4851.191863
58386.58886,0.59110861,0,0.61475969,0.888861976,3704.702075,4851.191863
58814.9034,0.595444887,0,0.616840453,0.903259274,3704.702075,4851.191863
61647.3699,0.624120913,0,0.616573122,0.902039426,3704.702075,4851.191863
65340.10195,0.661506308,0,0.608984782,0.866649413,3704.702075,4851.191863
72208.2413,0.731039678,0,0.590228414,0.843924884,3704.702075,4851.191863
77184.19952,0.781416517,0.005993808,0.568297353,0.844852373,3704.702075,4851.191863
80221.30714,0.812164339,0.09508952,0.54844145,0.871037064,3704.702075,4851.191863
80659.11154,0.816596691,0.217575749,0.5159599,0.893621167,3704.702075,4851.191863
80203.6155,0.811985228,0.337425778,0.544842291,0.899870192,3704.702075,4851.191863
80103.40672,0.810970709,0.424197054,0.520317844,0.885775353,3704.702075,4851.191863
79793.28176,0.80783099,0.484198442,0.60033938,0.867825232,3704.702075,4851.191863
79302.46379,0.802861925,0.48671008,0.63524298,0.86670746,3704.702075,4851.191863
78895.25828,0.798739357,0.486971364,0.660734361,0.869930731,3704.702075,4851.191863
79077.48474,0.800584226,0.447164243,0.661898101,0.862743974,3704.702075,4851.191863
79174.53023,0.80156672,0.399209299,0.656144183,0.860562365,3704.702075,4851.191863
79307.68628,0.802914798,0.315812934,0.62130059,0.852289956,3704.702075,4851.191863
80109.68072,0.811034228,0.215987393,0.59620087,0.856602208,3704.702075,4851.191863
78681.22369,0.796572461,0.107043542,0.582642266,0.862740985,3704.702075,4851.191863
77468.72025,0.784297018,0.002634648,0.581454519,0.871979649,3704.702075,4851.191863
74092.65004,0.750117522,0,0.580112796,0.879915753,3704.702075,4851.191863
70941.54135,0.718215548,0,0.589757535,0.883667983,3704.702075,4851.191863
63983.12122,0.64776817,0,0.610892769,0.881796976,3704.702075,4851.191863
