61253.546775972005,0.0,0.2586452919856925,0.19299681929604848
60543.64222596497,0.0,0.2768541661359457,0.2078291262345507
60418.792953232994,0.0,0.28762430002647216,0.23718211905639314
60436.133748079264,0.0,0.29654465058744084,0.2663815019398066
61351.28344153522,0.0,0.3028019735470542,0.2741317434771213
68074.82804721725,0.0,0.30841599264546116,0.2901417741009267
70208.01282298175,0.0,0.30876695974859086,0.3215060211429707
69282.95781236704,0.0,0.29763401149956437,0.3344715510026569
68584.66818311675,3.178107152194973e-5,0.2882356443545233,0.3448432650497195
68702.4046148489,0.0006808389202517324,0.29236173628567974,0.344110048579067
68504.99546359634,0.004632971269167641,0.2945655385991153,0.3407026571902238
68455.702511266,0.01353905608457842,0.27601541340073854,0.32050774770830426
68509.31211996955,0.01740210181528091,0.2659659539043326,0.3082273703412512
68509.31211996955,0.011092801405466732,0.25211489739977094,0.2915762843448992
68509.31211996955,0.002958385469710497,0.22917036980833297,0.27580859401322516
68715.41391945128,0.0001369602745212461,0.21935531876289416,0.261139445477414
68883.5929284929,0.0,0.20627066553582935,0.25557036799226873
68883.5929284929,0.0,0.1913644763209335,0.24772260762942308
68681.88937167318,0.0,0.17668209862610185,0.24009927807433068
68070.70423116314,0.0,0.1611748028618117,0.23736891728439768
67088.10863610984,0.0,0.1509856041088788,0.2326326093238212
65071.34007758535,0.0,0.15254681336867648,0.2368433660341826
63150.205483452606,0.0,0.1557553146382109,0.19848022730943093
62335.94465308325,0.0,0.1522551847500334,0.18649223033017504
60839.607614136825,0.0,0.1462802315006032,0.17557254446724244
60179.70804225365,0.0,0.1459001384155253,0.16441163867581104
60101.97855979473,0.0,0.14216727653565653,0.1462438743707073
60119.319354641004,0.0,0.14815248658873104,0.1389864429482146
61351.28344153522,0.0,0.1584332184701216,0.13196914753831185
68074.82804721725,0.0,0.17663965763430328,0.13071499102019163
70208.01282298175,0.0,0.19175604163338278,0.12577067949510035
69282.95781236704,0.0,0.1869909570634954,0.1239457823517695
68462.37775308022,2.4108227486889915e-5,0.17591719275664203,0.11878439811640396
68580.11418481238,0.0006216623010983008,0.16262296466317888,0.11137745555845992
68430.96703187663,0.007840471840002115,0.1832740383115809,0.09180058389950353
68381.68149648164,0.025548102343754615,0.1616362093318875,0.09358067460969688
68048.8094380125,0.03742141711466551,0.14271035802130838,0.08834724194162846
68048.8094380125,0.026675898888797855,0.12549415649899548,0.0808326910060265
68319.82425566987,0.006580820702066965,0.11348367755687608,0.06898117702103762
68641.39290466692,0.000292428847514433,0.088568839557264,0.06175340629533534
68809.57191370854,0.0,0.07472878775848141,0.057925142869783945
68883.5929284929,0.0,0.07107928740519025,0.0616838185999435
68681.88937167318,0.0,0.07504935266155086,0.06364396529046094
67976.71682641891,0.0,0.07833820035666654,0.05651738086318698
67126.053677356,0.0,0.07982808803069191,0.05170035677934661
65047.14603447647,0.0,0.07651481875528957,0.049047234495251175
63392.39809034324,0.0,0.08720112695946444,0.07410079548538073
62601.114925685506,0.0,0.08726027171638645,0.0708297390101962
61104.78530367442,0.0,0.090635292499769,0.06801670806256337
60496.52243569192,0.0,0.09573647567201601,0.06825530012901117
60418.792953232994,0.0,0.1075104328313081,0.06399269071676142
60436.133748079264,0.0,0.11670499597018319,0.05930851973460589
61668.09783497349,0.0,0.1254207266781821,0.06204725194721554
68132.6801429405,0.0,0.13863741911072958,0.0681082937518985
70175.37830744556,0.0,0.14958067046776238,0.06682168091218595
69334.07533079326,0.0,0.1565225407382251,0.06702945718220894
68584.66818311675,2.6179138197348216e-5,0.16565663989517226,0.0661147658428705
68682.82390552718,0.0006021397401019846,0.1763582960780038,0.06403548740706694
68633.52353626149,0.00861205421333582,0.18790860207076884,0.10199028695332522
68585.9142282554,0.0454055583691922,0.18495807588394836,0.0811231140897453
68637.84760957003,0.0619696787387516,0.19120167686827022,0.06805019655372366
68637.84760957003,0.032349387101621996,0.19820029778232165,0.060033272985089044
68637.84760957003,0.007264036958476768,0.21765095455005787,0.057352415970432974
68845.62563644069,0.000357396081917019,0.23393040865579007,0.05929141253294971
69013.80464548229,0.0,0.24193134444649694,0.0560657761761219
69013.80464548229,0.0,0.24911122383924972,0.05890336470989821
68812.10108866259,0.0,0.24637429055959575,0.0660235713412996
68070.70423116314,0.0,0.2482237955966755,0.08357756098433033
67207.18011620484,0.0,0.25012625418023093,0.11609450741723785
65152.466516434186,0.0,0.2587310075029025,0.13750794161289417
63449.33790301854,0.0,0.29208513744348996,0.1351043484905551
62610.81627712217,0.0,0.29698982922800854,0.1415121598274032
61145.97154566816,0.0,0.29643075249323164,0.152141442143986
60589.998071897055,0.0,0.29357146502293985,0.158660563517995
60512.26858943813,0.0,0.2869061777007786,0.17195140468647016
60529.609384284406,0.0,0.2759018240777719,0.1793890064732876
61712.87758214388,0.0,0.26251794216783597,0.17795558186707466
67805.4152875953,0.0,0.2506940569699081,0.18306809949688832
70011.70879509622,0.0,0.24086893341856516,0.19886583027701846
69242.03116311051,0.0,0.2320006367406543,0.22673969755475923
68584.66818311675,4.349309623244205e-5,0.22636834371917802,0.25372686820416107
68682.82390552718,0.0007742339229357775,0.22022096860571616,0.2646893940986236
68633.52353626149,0.006738148907600347,0.22665230067999254,0.26308942955608305
68585.9142282554,0.02550484023764258,0.2161462159683566,0.26174330606963603
68639.52383695894,0.029401431284072646,0.22035853625738036,0.2698704510709453
68639.52383695894,0.017716449511619322,0.2305687539475363,0.2520235313249461
68639.52383695894,0.006377762565315571,0.24384766727814622,0.22538835821592743
68845.62563644069,0.00036715934994462453,0.25037191146881177,0.20550994624581645
69013.80464548229,0.0,0.2594215488681658,0.17884399549837063
69013.80464548229,0.0,0.27272638643766156,0.15747243728996005
68812.10108866259,0.0,0.2859283213005772,0.1497042595126725
68057.84326526773,0.0,0.3114716848765864,0.1564191886241037
67189.28305120737,0.0,0.3300951295210211,0.1579374748670985
65236.42622458639,0.0,0.3482172328574195,0.15194168157798024
63449.33790301854,0.0,0.38560841824240677,0.14123253639805525
62409.1943065913,0.0,0.3799552985788607,0.1400114129752782
61201.08679224757,0.0,0.38183805911931656,0.13999467493233653
60436.07441259648,0.0,0.38584581305936283,0.13649013609445168
60358.34493013755,0.0,0.3833359637704385,0.12243865340348617
60375.68572498383,0.0,0.37934175757317545,0.10601781924721823
61767.34384688025,0.0,0.3781695102942317,0.09235679782084644
68082.27465030778,0.0,0.3737872592627196,0.08020526643102566
70175.37830744556,0.0,0.37003431366732287,0.07269773945725719
69334.07533079326,0.0,0.36396847469738425,0.06106422128360395
68584.66818311675,3.1403531875719795e-5,0.3594895622954878,0.0525484159384849
68682.82390552718,0.0007207706134619401,0.3452926050374603,0.043982078685719156
68635.20718058574,0.010086271038496403,0.3464432536959866,0.04667158485058415
68585.9142282554,0.04773099692059749,0.334849504236974,0.04956602664062742
68639.52383695894,0.058181696949640004,0.3210458969250729,0.044988332221962773
68639.52383695894,0.04944093235962746,0.3149845835135361,0.040481497427356045
68639.52383695894,0.0182417696281683,0.312781003695619,0.035681701443098894
68843.94940905178,0.0006265921306137608,0.30942061384738573,0.03276065433638633
68994.22393616058,0.0,0.3074516851073202,0.03305596875190046
68994.22393616058,0.0,0.3056228441193414,0.031735339199118535
68792.52037934087,0.0,0.307333155855515,0.03130332942511993
68114.36031262814,0.0,0.3111196462899757,0.030432537415468596
67274.54813998102,0.0,0.3101285794720237,0.03569877113469074
65321.69131336003,0.0,0.3101073121452481,0.04234440414250931
64293.11071914209,0.0,0.3701172835360343,0.0845130896151755
61412.187606154635,0.0,0.35082050489362826,0.07403005013713952
60014.62931218797,0.0,0.35419603418770584,0.06563909272582537
59466.83300963929,0.0,0.39895280269256206,0.05575513298704446
59463.113416561704,0.0,0.4321012017480176,0.05090874262324646
59512.20611163762,0.0,0.45600085986356653,0.044817224703910016
59690.02713663311,0.0,0.46042664486213297,0.04534414705665126
59085.48015326053,0.0,0.4698225729833919,0.047644784916687596
61897.50735378988,0.0,0.49087442685050536,0.05565758318487618
64079.302723832596,0.0,0.5225163511857217,0.06731315681631163
64964.83288597179,3.268575411496834e-5,0.555178118235335,0.08635232185180469
65415.63421649216,0.0006473481914632895,0.5645611469445272,0.11896585988502283
65100.18453915814,0.012967443695724667,0.6465981273601134,0.1622416126193339
65050.89900376314,0.05616638613665162,0.5813058451723174,0.1984012722354404
65104.508612466685,0.0647777155373938,0.5279104655057703,0.20749637390947062
65179.81275706644,0.048885186991674955,0.5002242801274053,0.23101827944937478
65462.57600031683,0.021523481396979422,0.49051656303391145,0.24294980901210989
66483.74707612098,0.00079785475800954,0.5228616816806364,0.2492663610182746
67547.105680191,0.0,0.5433608474216165,0.2344177823992135
67559.18786787475,0.0,0.5557920417351712,0.21149868972721816
67442.56397644496,0.0,0.5454343474512413,0.20275228741258552
67003.00671991387,0.0,0.5198086533431281,0.2027451031847496
66851.45647992501,0.0,0.4932048601205813,0.20475738385371395
65111.08743412136,0.0,0.45365553643960743,0.22094797338254193
64747.51668024215,0.0,0.4450562904575116,0.21249454424367475
62362.5640340513,0.0,0.42695035325986586,0.23612825969877949
61094.546224424936,0.0,0.41913335296343424,0.23731122869838855
60785.716161890006,0.0,0.4310159272378145,0.25804904137815365
60800.01601324314,0.0,0.4336540346463385,0.2745534971573448
60817.35680808942,0.0,0.4237549681047354,0.28769116479289314
61031.56531790776,0.0,0.4305140963948674,0.29646014910516016
60458.325218643884,0.0,0.4496364548419904,0.312509116851939
62754.31172532187,0.0,0.47701489267264147,0.3290199185437549
64700.122463361186,0.0,0.5411370799139146,0.33126604357950956
65172.299401557764,0.00010762731600240627,0.6173898554063202,0.34120869697118766
65753.40145229173,0.005168580099545629,0.6800547545088493,0.311913549745703
65767.77547299836,0.023976670771578584,0.7002719942341576,0.284347015496072
65678.07505688594,0.03730573244462232,0.680342068647934,0.23183482610972622
65731.69208252482,0.03353024810078203,0.6526908363950925,0.19269560035281105
65728.15420436328,0.01610509177984989,0.6452389351984086,0.210689781180696
65728.15420436328,0.004354353845339816,0.6297497234608505,0.23668536601369786
66483.74707612098,0.0003554284942488001,0.6121297678923721,0.23969102090927896
67468.27107436505,0.0,0.5918517011899475,0.24216833863775156
67480.3532620488,0.0,0.567620370098017,0.26042650011812335
67442.56397644496,0.0,0.5651984305621354,0.275857307398526
67003.00671991387,0.0,0.5759178579374304,0.2960920529657706
66811.04901614293,0.0,0.5812055499496005,0.3409429278070526
65070.67997033928,0.0,0.5517284480312388,0.39986797879637986
64660.46411004937,0.0,0.5482989080097193,0.40574921309189993
62211.640525099436,0.0,0.48723156478756646,0.4727129418406184
61220.66008463394,0.0,0.4529580761822071,0.5405754861167403
60702.03829728108,0.0,0.4377463789253533,0.581936990186658
60749.89978108904,0.0,0.41882314733210857,0.5922976472992425
61080.12399363855,0.0,0.422467352955936,0.5697857530502918
62385.408194926626,0.0,0.44620279986940603,0.5552958195702878
68388.28256894238,0.0,0.4658059296107553,0.5669898083110768
71045.4589932525,0.0,0.5057196330504317,0.6240247062253126
70651.397218153,0.0,0.5426358034522154,0.6764756716132853
69913.04130414668,0.0001115829542923705,0.5718804489726056,0.7340687115749185
69818.95006230757,0.005272005032961886,0.5616040370257087,0.7654922708219185
69596.90185182518,0.030108824863827578,0.5328782618503274,0.7659313415408824
69390.13252816202,0.06886155415958864,0.5005359333255115,0.7754852529476147
69212.00740881721,0.07183000712667872,0.4835455322436478,0.7576437941181868
69212.00740881721,0.05347154195856044,0.44878498659880584,0.6739414391217211
69212.00740881721,0.016949900510119763,0.4172901620762691,0.5309855371092093
69806.15584883031,0.0008543536410787265,0.37144810056050503,0.42433256320932655
70053.16946369788,0.0,0.34090606045456284,0.3332455988787502
70053.16946369788,0.0,0.316017818257133,0.2636384952931046
69936.54557226809,0.0,0.2945878521785429,0.2279111048138899
69376.75237679218,0.0,0.26940615418974295,0.22415006197808104
68603.56653438634,0.0,0.2394432955473373,0.1897058754507516
