Demand,Solar,WindOn,WindOff
109539.5565518988,0.0,0.7234234052458306,0.35915024911820714
121369.05495556933,0.0,0.7262101144413218,0.3710869319468418
129306.56493551152,0.0,0.7335060748607156,0.38923076683821367
133496.65614470557,0.0,0.7495129039576333,0.4177531338183436
134635.3132463013,0.0,0.7684239716357515,0.45109420685633955
134455.89605398665,0.0,0.7845483428965148,0.478007389784122
134562.0757146542,0.0,0.8157844650240482,0.5149331430154297
133956.70538847998,0.0,0.8148598889336905,0.5449504904281283
133745.56713995175,0.0,0.8285731865398686,0.5722884632184102
133745.56713995175,0.0,0.833109341358758,0.584053616111473
133795.17490002856,0.0,0.842611038482253,0.5888957741090641
133795.17490002856,0.0,0.8429027663708355,0.5877937409849383
133438.0312315934,0.0,0.8351316964077051,0.5936160977742091
133438.0312315934,0.0,0.8265807279762052,0.6145199907618754
133411.9324776444,0.0,0.8173835751675407,0.6359378964421923
130071.78845232549,0.0,0.8130336116628885,0.6684557072620432
119188.91667839258,0.0,0.7855353391741577,0.6875319964610124
112532.75487947726,0.0,0.7566968588529448,0.7044403520689544
106647.72068567289,0.0,0.71312988383865,0.7141977657581723
103357.69431896553,0.0,0.6920057119982655,0.7179815621371672
102194.11257188895,0.0,0.6774085125012159,0.7180696162800588
101644.64993637205,0.0,0.6492449025715696,0.7128991793867261
101856.74759924854,0.0,0.6158509710369517,0.7022879848110859
102907.25934624739,0.0,0.5899909428227199,0.6831574980923355
109508.96263981462,0.0,0.5742516167599254,0.6684275601584136
120208.9552787497,0.0,0.5552946477670508,0.6560344580413204
127578.63956673325,0.0,0.5290301460006069,0.6433092893527894
132889.0315302725,0.0,0.501689052120335,0.6321461468636391
134318.86753196755,0.0,0.485648114177041,0.620569789813213
133850.53914619493,0.0,0.47427445320198547,0.6171997531970463
133450.13461260215,0.0,0.47372657274317154,0.5885342892896682
132697.1754973868,0.0,0.4734206596516698,0.5804699475829003
132394.65806408087,0.0,0.4583462096040844,0.5611122080818565
132394.65806408087,0.0,0.44322062916738236,0.532869683667108
132814.5058339061,0.0,0.4365689379609977,0.4962419161244707
133621.08480556367,0.0,0.4316868347761849,0.4596862072746992
134064.75020431407,0.0,0.43846965813083516,0.43731729136510455
134064.75020431407,0.0,0.4439648092865347,0.4232242515763762
133580.34659631475,0.0,0.45404156846127286,0.4126429846042767
130400.00208810566,0.0,0.4665256553542296,0.40987368987727146
119138.22202933382,0.0,0.47826185402485194,0.407797102465816
112210.99548567628,0.0,0.4961936074567118,0.4084601607164431
107505.31634756907,0.0,0.558625505523838,0.4095214894656338
102646.50662845108,0.0,0.5726132003413925,0.4006890107393691
102003.90029085864,0.0,0.6041715337923492,0.40081505321003935
101867.74396370159,0.0,0.6507636232054567,0.4202936923445903
102206.22266208894,0.0,0.6753214733317069,0.4408921760549157
102182.59959970991,0.0,0.69770713157502,0.4572801661126772
101961.72631468296,0.0,0.7241322286049301,0.46987326796419904
101389.96903665386,0.0,0.7505234582152331,0.4803516938650034
104794.62193580814,0.0,0.7649253768565084,0.4914523055725029
111669.00018001677,0.0,0.7627586111282053,0.5020130841136116
115801.63387537557,0.0,0.7614826915681636,0.5238346659662864
118090.7562551609,0.0,0.766286858142555,0.5527524764589045
116314.00139249039,0.0,0.7958640117703892,0.5917002963242759
115935.92504736605,0.0,0.8113124265417908,0.6312749188555085
115793.52917234975,0.0,0.8522404699883738,0.6917040338070374
116099.06574171664,0.0,0.9065094023479989,0.746553479527664
116099.06574171664,0.0,0.9447776255548067,0.7854958326542469
117233.2142667947,0.0,0.9803167256690923,0.8055114255412419
120778.24357440008,0.0,1.0059113308168826,0.8181647273254262
120560.94628830753,0.0,1.0447234935147314,0.8234427016358032
120603.77776522537,0.0,1.0802459576332646,0.8224350140404527
116970.91172582044,0.0,1.104526478351621,0.8272314690305984
113323.4062311156,0.0,1.1337383271010286,0.8399260984081977
105914.23164345497,0.0,1.1450381528375506,0.8476069028730773
99856.01980519522,0.0,1.0732903774313973,0.8383432796514587
102041.6327824291,0.0,1.1319285996531314,0.8391863667518737
101134.57696266352,0.0,1.1595287370942224,0.8331736080924516
100356.6126916724,0.0,1.158171680663505,0.8213368852997803
100695.09809925097,0.0,1.1166088023886234,0.8073146425452111
102092.56896237274,0.0,1.0984512277981406,0.7997493476430595
101786.38160145497,0.0,1.1148997138669592,0.7778295128047578
101033.9659307306,0.0,1.1229664367894818,0.7718477440206647
103981.20629827034,0.0,1.1312247180769943,0.7811737615349997
111173.1238549859,0.0,1.1635754560864973,0.7805535978834193
115801.63387537557,0.0,1.17938653773139,0.7999084802254827
118090.7562551609,0.0,1.2092502647603918,0.7933734923205571
118055.61351141159,0.0,1.2491786084925633,0.766005091219419
118055.61351141159,0.0,1.2622038817741776,0.7336346372816708
117015.78279687722,0.0,1.2434769575265778,0.7208970192488666
117321.31936624409,0.0,1.2028983321032376,0.722018095597452
117321.31936624409,0.0,1.217268034890418,0.7001925263394582
120265.7687102253,0.0,1.2492499910647434,0.6658103798195218
122472.8242626831,0.0,1.2634080756228516,0.6437712344818499
122273.76255839862,0.0,1.2984443722938062,0.6134423809019083
121600.65623739945,0.0,1.361081919017551,0.5832348497535347
118163.17526547592,0.0,1.393076650124187,0.6075194111415927
113742.18053034137,0.0,1.4144241912910254,0.6306817852409334
106689.80744236236,0.0,1.4236905581083055,0.644018619187392
100415.41875294822,0.0,1.4063793497341122,0.6833349834834926
106788.98270736852,0.0,1.3947869741990635,0.7271545408616964
105976.2111521904,0.0,1.3797728055658636,0.7716095217376837
106213.47499143261,0.0,1.3488155348314348,0.7765586805353848
106692.8869611445,0.0,1.3165220698914297,0.783100495778218
107522.62606098509,0.0,1.2827814082886293,0.7830094501967717
113634.96765422185,0.0,1.2353577213400397,0.7811851140312048
125569.03551266076,0.0,1.1960696067648149,0.7786726713033126
133774.22880495692,0.0,1.192631970859654,0.7710444016019
136426.94909515657,0.0,1.2078104353866936,0.765023157524687
137732.28934408104,0.0,1.2154258663299424,0.7562007346457065
137833.96042823093,0.0,1.214037356499874,0.7360390578462016
137588.36377346053,0.0,1.1958542427585497,0.7078255266967912
136778.95352309692,0.0,1.2094256893519286,0.705459149652675
136682.5424448843,0.0,1.1878162275810367,0.7112425564183145
136682.5424448843,0.0,1.1549188663827799,0.6949799954771575
136682.5424448843,0.0,1.1406464991363938,0.6897421028815567
137076.385389438,0.0,1.1022836346620348,0.6686452071815742
136934.45915780895,0.0,1.060400941535664,0.6630000584431035
137881.152879459,0.0,1.0277487919143153,0.6650017899820542
136430.49154813474,0.0,0.9889247792645225,0.6185359395871728
131786.56380626056,0.0,0.9325406373493965,0.5949218438720142
120682.58392560709,0.0,0.8801680193652408,0.5853890101166546
113976.86804014492,0.0,0.8398110856758815,0.5613088195366646
107639.35927948344,0.0,0.759998151563438,0.49328437352170296
106602.81606865987,0.0,0.7438806079819451,0.44532982875085264
105425.64150011782,0.0,0.7306363209062203,0.4254489586186698
105570.60028619031,0.0,0.7269051771474553,0.4104456011384915
105829.23960874396,0.0,0.7113466918661631,0.3385429304199921
106879.75135574279,0.0,0.704230172180218,0.3392792014974229
114428.96018310093,0.0,0.7110784652541455,0.31987794749632137
126438.8687393906,0.0,0.7316450072028537,0.32615548653550364
133655.36877283343,0.0,0.7500243845122339,0.34212128491760724
136103.72709766385,0.0,0.7590612594796228,0.35853082072119585
137152.25292405373,0.0,0.759185879010658,0.3756318664781177
136658.44302992677,0.0,0.7563278653286278,0.39412379082812815
136657.31588579735,0.0,0.80468676105772,0.3968519726450306
136382.48057557462,0.0,0.7831222305637359,0.41854699748548757
136002.5659120487,0.0,0.7573579767930442,0.4142797504417666
135328.60081457,0.0,0.7393867742381932,0.4094791861828738
135328.60081457,0.0,0.7354398505262877,0.3879884538280101
135405.79676905257,0.0,0.7288443706766685,0.3583727898622628
135244.09184162875,0.0,0.7123968874414113,0.32135261750379485
135772.38697876284,0.0,0.7039772730009424,0.27424803392342095
134832.52321380173,0.0,0.7167877505324105,0.2282476395715778
130279.34399272809,0.0,0.7416692856073814,0.19461635331131427
119575.44660448754,0.0,0.7726522229895091,0.18254388407060362
112840.53231872049,0.0,0.7977905369209595,0.18801711400257645
107247.0929948727,0.0,0.8712738702028628,0.2348781053251537
104298.75231996851,0.0,0.8649783823274326,0.24713363186594392
103195.21112535712,0.0,0.8285316196627608,0.2550217839445167
102926.58852622862,0.0,0.7992795182190527,0.25788117223677937
103963.44035984954,0.0,0.7544678620481471,0.2589055786172858
105013.95210684839,0.0,0.6941686214059466,0.25507549065007
111781.16443927624,0.0,0.6500977853993313,0.2449678295847733
123991.06056824239,0.0,0.6409063003096778,0.22803442396329643
133622.64133793287,0.0,0.6519965609921761,0.208047543442565
135603.16775714292,0.0,0.6640799649456202,0.19261179120692748
136589.52621744244,0.0,0.6726064966833415,0.18644464645451073
136551.14964351233,0.0,0.6815970805469582,0.1862680315179078
136166.09573949157,0.0,0.7053990511625416,0.1972101478309568
135735.87555999923,0.0,0.6857151667035999,0.19136866828910118
135328.60081457,0.0,0.6748954772195821,0.18440735413136156
135190.33780136157,0.0,0.6481687811075293,0.17722699365669872
135328.60081457,0.0,0.6155120028321717,0.1745249192308434
135405.79676905257,0.0,0.5894408022600537,0.17393315480762153
135918.07035748995,0.0,0.5532506912190359,0.17191357138827434
135870.46193640458,0.0,0.5200198518187469,0.16954949539173025
135146.9830075265,0.0,0.4943593001053418,0.163457989394308
130929.5317164291,0.0,0.47616716194554115,0.1566465719580055
120119.2936469311,0.0,0.4752024897215123,0.15652986426317764
113471.15604074662,0.0,0.4754222032947969,0.16001173715859496
107524.93402277392,0.0,0.4809123680609284,0.1584351363263307
105967.80453555849,0.0,0.5002045959402809,0.15513835174006887
104844.24982345871,0.0,0.5155932776112819,0.15571871827717543
105173.09412321603,0.0,0.5125565119750923,0.16090425409880935
105431.73344576967,0.0,0.5116764281729972,0.17056208422748795
106482.2451927685,0.0,0.5097420552527756,0.1742852696803888
113550.09638495327,0.0,0.5105430049186509,0.17845145860773087
126498.36584736481,0.0,0.5205825083209685,0.17452535871053207
133655.36877283343,0.0,0.5286617826749392,0.16719291342473785
135877.7615364808,0.0,0.5375244749905248,0.16621920952061292
136696.8330222394,0.0,0.5353066191903968,0.16673403931702216
136551.14964351233,0.0,0.5339211466619442,0.16695378444538156
136382.48057557462,0.0,0.539958666581132,0.19913022560683286
136068.03420023233,0.0,0.5138188867938939,0.19066289397281663
135328.60081457,0.0,0.5018517204644022,0.1891161021195063
135328.60081457,0.0,0.5043481444546153,0.18973082113322612
135328.60081457,0.0,0.5051733295289228,0.1903060672054389
135405.79676905257,0.0,0.5327089170522947,0.19881419695303507
135870.46193640458,0.0,0.5477130922164457,0.21317702452976406
136180.3326433167,0.0,0.5608196871846554,0.24991475585753906
135181.85738362593,0.0,0.5534376660332965,0.28291698866225645
130902.4936757056,0.0,0.5506505629587308,0.31639361174652053
120119.2936469311,0.0,0.5376712058885229,0.34161796164108726
113471.15604074662,0.0,0.5209027866269994,0.3653206067798311
107524.93402277392,0.0,0.47002142655537127,0.3611695250148205
105967.80453555849,0.0,0.4607945229558763,0.38591412927472313
104950.67101501113,0.0,0.45153856666504244,0.41244331056214123
105046.85398072137,0.0,0.44679281723439956,0.428315256623767
105305.49330327501,0.0,0.44781146116881887,0.4458380344202071
106356.00505027384,0.0,0.4590294481950721,0.47114806623988953
113423.8428240761,0.0,0.4907561432449583,0.4959771744658946
126575.36052610996,0.0,0.5271314967663037,0.5084133569609597
133622.64133793287,0.0,0.5588221191946456,0.5143533695785388
135877.7615364808,0.0,0.5768457745971239,0.5181220106065895
136696.8330222394,0.0,0.5819023419253584,0.5281442312931598
136658.44302992677,0.0,0.589981149052312,0.5394685181800405
136657.31588579735,0.0,0.6067302684946099,0.5297736971662025
136657.31588579735,0.0,0.6350211487481033,0.539917380827292
136682.5424448843,0.0,0.6584791770980218,0.537621260763983
136682.5424448843,0.0,0.6792840627223191,0.5200777554190948
136682.5424448843,0.0,0.6892100702779207,0.49718629765670974
136834.53246338316,0.0,0.6823269599738779,0.48263348695307134
136632.5187149502,0.0,0.6745049627005644,0.4773684527282001
136874.37164100504,0.0,0.6651136401830715,0.45877756013108967
135483.7978264847,0.0,0.6465683337858894,0.43860932359531035
131038.63658448013,0.0,0.6145509896255428,0.4310144518614249
120255.43655570563,0.0,0.5935406370220393,0.41744429013015383
113365.44602346634,0.0,0.5819109496536248,0.40551889634213534
107546.73889432513,0.0,0.5376607213604311,0.3692781628194602
103184.61060318761,0.0,0.5023735745676599,0.3744517177451738
101951.5954359007,0.0,0.4935477094728944,0.36196651480764164
102061.20349329524,0.0,0.5040067753025359,0.34212984576811717
102726.4801881097,0.0,0.5247970281768158,0.32571420748989993
102884.03212615191,0.0,0.5353733909673429,0.3310468642887553
102923.77066590507,0.0,0.5378916771614892,0.34678084135447995
102050.67677222942,0.0,0.551196802606521,0.35190256076623455
105046.26357189166,0.0,0.5871570705618872,0.36029720781679087
111739.99013259629,0.0,0.6090744006481024,0.3641594488892541
115801.63387537557,0.0,0.6151590001389156,0.36036315148134396
118437.17863598412,0.0,0.6202365524601869,0.36719976168701574
118573.57649402603,0.0,0.6372642543381944,0.3659436017013987
118573.57649402603,0.0,0.6414207030896396,0.3770811128388681
118272.7631952967,0.0,0.6364480966386794,0.3871489104492554
118578.29976466358,0.0,0.6419855307952149,0.39727871388162017
118578.29976466358,0.0,0.642681317643754,0.42149198173536306
120775.2781118691,0.0,0.6468308687284773,0.4262728604306263
122982.33366432693,0.0,0.651119483131302,0.44853950940789206
123091.08965443315,0.0,0.6587727607272059,0.46931349775386927
122381.52558820034,0.0,0.6741706583250286,0.5032041281619903
118489.22854167469,0.0,0.6942787278471253,0.521947033960538
114218.61361913981,0.0,0.6990108219064729,0.5151424205031859
107166.23382196952,0.0,0.7010892000055076,0.5110740550733723
100565.81198393037,0.0,0.6618156948569551,0.46166856243131854
103840.90369092296,0.0,0.6816256009557344,0.4784636729729032
102901.92553920638,0.0,0.69117271969019,0.5035331004681767
103564.48501156601,0.0,0.7184722720077774,0.532900170959932
104073.20272864275,0.0,0.7595506878817937,0.5550125756262029
104049.57966626371,0.0,0.790448329062136,0.5833693728594904
103857.87794477666,0.0,0.8215495993260596,0.6099626745110943
103503.95468813984,0.0,0.8684339549565678,0.6221101169703631
105904.02025437774,0.0,0.9123564710556518,0.6382713636827687
112634.41254524465,0.0,0.9590492173961098,0.6456709340124741
116193.59824638022,0.0,1.0049650428858237,0.6529972280373805
118312.48160747616,0.0,1.046112362804259,0.6576852835093698
118278.93565124352,0.0,1.1032142457205432,0.6795972071339897
118278.93565124352,0.0,1.1529724917191704,0.6957642277420274
118304.16221033045,0.0,1.1862692485790627,0.709907025223787
118609.69877969734,0.0,1.2357417940938613,0.7270459455384931
118609.69877969734,0.0,1.2797249348612816,0.7432678207608955
120806.67712690287,0.0,1.329912262624926,0.7555746674424935
123013.73267936068,0.0,1.3792703729281017,0.77966529778123
122917.33501953057,0.0,1.4241981528071914,0.8026396439237816
122642.2715968054,0.0,1.4753564979966334,0.8277920059855307
119190.00356737453,0.0,1.519833008056012,0.8437274758076541
114769.00883223997,0.0,1.5591574068577718,0.8543594162565741
107716.6156166872,0.0,1.5908757337061439,0.8610313313101667
101107.49866679256,0.0,1.5366175477507378,0.8396579494193058
107151.90298946695,0.0,1.5785426360180996,0.8524862769060753
106405.27735078834,0.0,1.5988622981775935,0.8569931487075797
107129.48087232106,0.0,1.6181631804542738,0.863046291208976
107160.90672411979,0.0,1.6310142938068712,0.8659700599793488
107995.6508806303,0.0,1.6539748942321553,0.8761359668064876
114036.25780105917,0.0,1.677843538921492,0.8855042830147747
125171.52934968648,0.0,1.7056923085930333,0.895286968569894
133110.8910664127,0.0,1.7300869838969661,0.8989514964601074
135771.54162066578,0.0,1.748002001836746,0.9010925571057475
137193.16557227506,0.0,1.764358749312417,0.9028099635444944
137954.29648242868,0.0,1.771694449847507,0.9034514589751158
138003.23332338082,0.0,1.7370540376552694,0.8956516209734875
137785.64083287344,0.0,1.7517638474243125,0.8984135126340573
137383.5992566165,0.0,1.7572204002315264,0.9010714756211354
137383.5992566165,0.0,1.7602438251641535,0.9033786130634313
137613.59033254746,0.0,1.7698250716156616,0.9039385593261464
138280.43026892238,0.0,1.781444307235922,0.9044324309975341
138213.04315204226,0.0,1.7898570597421948,0.9053544273110656
138213.04315204226,0.0,1.7995288914022614,0.9060823499512756
136762.3952391005,0.0,1.8043990408343191,0.9067021799025468
131921.1904378134,0.0,1.8083387168127878,0.9065932877022754
120682.58392560709,0.0,1.8110756418917273,0.9052681665329849
113976.86804014492,0.0,1.8139770154348942,0.902774597029903
107639.35927948344,0.0,1.7932769915355076,0.8995932310002985
106602.81606865987,0.0,1.7949487500109444,0.9016089338765758
105790.04451348174,0.0,1.7900973074751922,0.9000564144635126
106213.47499143261,0.0,1.7774031428965802,0.8954659713967895
106472.11431398625,0.0,1.7627170532130387,0.8895893676100219
107522.62606098509,0.0,1.751703097233557,0.8869047923695828
113634.96765422185,0.0,1.7430404124323835,0.8866196318487836
126803.27175275452,0.0,1.7329645491605001,0.8867285842714133
133807.25144427232,0.0,1.7257203852124867,0.8864164540917859
136255.62318748524,0.0,1.716314087292746,0.8870156079156438
137152.25292405373,0.0,1.7032554540478244,0.8860782941614722
137237.87562274194,0.0,1.689084617151031,0.8853782809388606
137008.39444534568,0.0,1.639969034521675,0.8684382150471384
136778.95352309692,0.0,1.642720590712828,0.8757266423225755
136804.18008218388,0.0,1.6431766315192582,0.8823652758411276
136924.39537093914,0.0,1.6263311588571998,0.8834423802021151
136946.8845799975,0.0,1.6061151818520871,0.8789334758206001
137853.175551961,0.0,1.5819954023552223,0.8709541308585865
138078.40310210694,0.0,1.5587510283277473,0.8619992832098016
138078.40310210694,0.0,1.5385971952222135,0.8567596726415713
136627.76860754765,0.0,1.515847954149068,0.8484057829708386
131556.57273032962,0.0,1.4936633701977526,0.8375505988723037
120317.96621812329,0.0,1.4720802948702176,0.8236029886005285
113427.96226750147,0.0,1.4518648224309283,0.811687403406267
107546.73889432513,0.0,1.433152197226124,0.801882625565133
105861.38334400607,0.0,1.4304216170074464,0.8013981071578642
105113.38232112193,0.0,1.416403143100076,0.7921757104687762
105258.3545255769,0.0,1.3830545154975633,0.7712710297666141
106193.64262210787,0.0,1.3541088001518715,0.7594691599593473
107244.15436910672,0.0,1.331109721353095,0.7480227716377297
113634.96765422185,0.0,1.3121930992589979,0.7400054141824275
125644.8762105115,0.0,1.2971423111472096,0.7423514520635158
133807.25144427232,0.0,1.2820894409439143,0.7403213020817584
136205.74705975855,0.0,1.2627947177986547,0.728648693643558
137349.51656508414,0.0,1.249022084240201,0.7107418941731032
137833.96042823093,0.0,1.2364537061953982,0.6816928677805881
137785.64083287344,0.0,1.1925606477438555,0.6425218253077135
137588.36377346053,0.0,1.1927472825980694,0.6240739359795225
137033.6210044326,0.0,1.1917350703514968,0.6056240755291625
137383.5992566165,0.0,1.170727217293055,0.6105372049099668
137033.6210044326,0.0,1.1420677748013213,0.6050636877297101
138083.16662789194,0.0,1.1136615898695053,0.6007990094495218
137881.152879459,0.0,1.0919155666051839,0.598149096111599
138078.40310210694,0.0,1.0691520300397632,0.567302436616044
136627.76860754765,0.0,1.0347947038110576,0.5281899969233645
131786.56380626056,0.0,1.010521418467009,0.4991994041589985
120547.95729405426,0.0,1.0023396027428957,0.478714593771402
113842.22799020959,0.0,0.9810783929894353,0.4523275865414126
107639.35927948344,0.0,0.937808473047619,0.40707786778779237
106602.81606865987,0.0,0.9546806801230638,0.4102583988768989
105425.64150011782,0.0,0.9762991404356254,0.41186095976683573
105258.3545255769,0.0,1.0058747599366133,0.40767197388625964
105516.98042974804,0.0,1.017727837187109,0.39488662902599675
106567.49217674689,0.0,1.0201478043098369,0.38017677564817687
114428.96018310093,0.0,1.0209904121124609,0.3691121693854108
126803.27175275452,0.0,1.017139599789088,0.3632603719266091
133655.36877283343,0.0,0.9995647032560778,0.36694935590782374
135877.7615364808,0.0,0.9751744637558948,0.37206745226105703
136549.21739643332,0.0,0.9543127626397333,0.37487423545715975
135756.70088962844,0.0,0.9386282359587005,0.37319956770808227
135862.86713191352,0.0,0.9044659501609177,0.34636205072187526
136166.09573949157,0.0,0.8660040706552364,0.34391275273777455
136682.5424448843,0.0,0.8368652668702319,0.3438433285591097
135954.95749096337,0.0,0.8431107076617472,0.34562706753144196
135524.72389308852,0.0,0.8464628819245434,0.34028609451314323
136032.1534454459,0.0,0.8527109963148829,0.34317135494081785
136086.8467724876,0.0,0.8482615685690413,0.35214525569628
136632.5187149502,0.0,0.8213523835337271,0.3556497477014426
135181.85738362593,0.0,0.7875272461939373,0.3457310948374037
130902.4936757056,0.0,0.7529328174159692,0.32205943534991605
120119.2936469311,0.0,0.7193576703635083,0.2906891301949951
113471.15604074662,0.0,0.6856638228192138,0.26244669520108593
107524.93402277392,0.0,0.6585695231766537,0.236951743189302
105967.80453555849,0.0,0.6487800654171214,0.2208848207019863
104844.24982345871,0.0,0.6348775625167683,0.21387186075348913
105258.3545255769,0.0,0.595860393721317,0.1904729223110615
105516.98042974804,0.0,0.5703060575470146,0.1652947558164873
106879.75135574279,0.0,0.5495521389581907,0.14310256829784718
114116.70100410504,0.0,0.5420824681194512,0.13101923608095772
126498.36584736481,0.0,0.5257300489215165,0.12511548080165324
133655.36877283343,0.0,0.5106325469304079,0.12199872961739647
136103.72709766385,0.0,0.5051705513987093,0.12129622363990235
137152.25292405373,0.0,0.4998299838936668,0.11630802272631999
137467.86669867288,0.0,0.50199739473576,0.11005204817271526
136778.95352309692,0.0,0.501107325827419,0.08657165641307205
136657.31588579735,0.0,0.49216190585897934,0.08014689303546435
136171.34232704635,0.0,0.49108962871599937,0.07230062311808828
136171.34232704635,0.0,0.5089541507197519,0.07074736189900004
136171.34232704635,0.0,0.5340304735454098,0.07565479480965374
136834.53246338316,0.0,0.5789925344866207,0.08926744987279585
136874.37164100504,0.0,0.6307207464321096,0.10289257869115816
136934.45915780895,0.0,0.6747341976968395,0.11532411650985168
136200.5004722038,0.0,0.7156136537019138,0.12737178133326255
131786.56380626056,0.0,0.7385822055415088,0.13251512880236022
120547.95729405426,0.0,0.7644455068017582,0.146156065358671
113976.86804014492,0.0,0.7720048280323819,0.16106052901855897
108119.99903119344,0.0,0.7582363948622463,0.15602821079148313
103913.64474241782,0.0,0.7820752964717641,0.1686937814745068
103234.23849083816,0.0,0.8046823516956854,0.18319479935531258
103617.32660182366,0.0,0.8184552761169143,0.18559773428253873
104240.93250980593,0.0,0.8390382428451144,0.18856035585556713
104391.21839372815,0.0,0.8523176426215369,0.19586269701258419
103857.87794477666,0.0,0.8549777106748974,0.20313123090421054
103097.11604014163,0.0,0.8467560708663938,0.21031129912415542
105650.65435614387,0.0,0.8437949368135504,0.22195618595985261
112088.41856160222,0.0,0.8279909922717639,0.21945022339791748
115949.23608279917,0.0,0.822248774118869,0.21239820631646797
118437.17863598412,0.0,0.7863213450339984,0.19493862490602232
118247.53663620976,0.0,0.7615305981501974,0.18304582955280418
117893.53286927796,0.0,0.7218921071046134,0.18934313584820067
118080.84007049854,0.0,0.6747360672144833,0.17470411220320411
