Demand_ftr,Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
119087.8072,0.789328462,0,0.658798184,0.922786406,1116.704506,3161.85682
116999.8945,0.775489523,0,0.664031552,0.919917777,1116.704506,3161.85682
113810.9135,0.754352569,0,0.672389329,0.920832979,1116.704506,3161.85682
109917.9102,0.72854927,0,0.674375271,0.920609414,1116.704506,3161.85682
105317.7295,0.698058713,0,0.607932784,0.922412642,1116.704506,3161.85682
105253.0399,0.697629942,0,0.633216917,0.931453818,1116.704506,3161.85682
103797.7735,0.68798426,0,0.649088653,0.934058679,1116.704506,3161.85682
102942.4535,0.682315095,0,0.656676125,0.934956705,1116.704506,3161.85682
102808.6585,0.681428285,0,0.65894626,0.936237824,1116.704506,3161.85682
103322.7838,0.68483597,0,0.659659089,0.936766908,1116.704506,3161.85682
110120.9011,0.729894718,0,0.665687623,0.937132663,1116.704506,3161.85682
122864.9779,0.814364008,0,0.676684294,0.937130389,1116.704506,3161.85682
133437.7516,0.884441638,0,0.695404881,0.937159433,1116.704506,3161.85682
136597.9886,0.905388073,2.66E-05,0.718327989,0.937197816,1116.704506,3161.85682
137541.6161,0.91164255,0.019265161,0.731534754,0.937193204,1116.704506,3161.85682
136708.6603,0.906121618,0.050559837,0.736154483,0.937167767,1116.704506,3161.85682
136594.8962,0.905367576,0.080363255,0.651539037,0.9369769,1116.704506,3161.85682
136275.0279,0.90324745,0.104816099,0.706408553,0.937055009,1116.704506,3161.85682
136219.309,0.902878138,0.117697441,0.739834082,0.937008765,1116.704506,3161.85682
136134.9645,0.902319093,0.111450809,0.749774817,0.936142716,1116.704506,3161.85682
136187.1871,0.90266523,0.100733535,0.746226546,0.930369304,1116.704506,3161.85682
136385.212,0.903977763,0.064198392,0.731239154,0.92462709,1116.704506,3161.85682
137050.5793,0.908387899,0.025719421,0.751167922,0.922283013,1116.704506,3161.85682
137159.3427,0.909108796,9.40E-05,0.769372309,0.922381544,1116.704506,3161.85682
136632.395,0.905616122,0,0.782209362,0.924737814,1116.704506,3161.85682
133037.4948,0.881788687,0,0.784419855,0.922582571,1116.704506,3161.85682
125491.6367,0.831773822,0,0.779210814,0.910533947,1116.704506,3161.85682
118276.6932,0.7839523,0,0.759987285,0.898099876,1116.704506,3161.85682
111795.5677,0.740994612,0,0.690663518,0.897678318,1116.704506,3161.85682
107750.0965,0.714180737,0,0.669242407,0.885990388,1116.704506,3161.85682
106993.3363,0.709164839,0,0.651160697,0.853229107,1116.704506,3161.85682
106895.7237,0.70851785,0,0.626311262,0.799833506,1116.704506,3161.85682
107949.7513,0.715504073,0,0.584627138,0.792896068,1116.704506,3161.85682
108306.1851,0.71786656,0,0.53910292,0.769170858,1116.704506,3161.85682
114978.1619,0.762089233,0,0.486833025,0.741742728,1116.704506,3161.85682
129929.6615,0.86118959,0,0.443850911,0.715313439,1116.704506,3161.85682
139242.4914,0.922916159,0,0.414477157,0.707257048,1116.704506,3161.85682
142062.5367,0.941607762,3.89E-05,0.389594916,0.685010168,1116.704506,3161.85682
143296.794,0.949788569,0.043845588,0.360811756,0.670074111,1116.704506,3161.85682
142694.3612,0.945795571,0.177702222,0.342846285,0.665284101,1116.704506,3161.85682
141606.5053,0.93858513,0.267059538,0.341273977,0.679524735,1116.704506,3161.85682
140914.5322,0.933998648,0.306511666,0.356992518,0.69278641,1116.704506,3161.85682
139977.2148,0.927785995,0.312329872,0.332460805,0.666591934,1116.704506,3161.85682
139662.2916,0.925698645,0.288090476,0.303296628,0.667702148,1116.704506,3161.85682
139367.0928,0.923742032,0.25253115,0.264027567,0.654151308,1116.704506,3161.85682
139645.0884,0.92558462,0.181388417,0.204112625,0.628772908,1116.704506,3161.85682
141071.4924,0.935039,0.068387403,0.174440904,0.619139149,1116.704506,3161.85682
141612.3,0.938623538,0.000381779,0.159285984,0.64204218,1116.704506,3161.85682
141499.8175,0.93787799,0,0.16439159,0.678190052,1116.704506,3161.85682
135972.3767,0.901241441,0,0.177702816,0.694491308,1116.704506,3161.85682
126257.6742,0.836851212,0,0.190224799,0.730964789,1116.704506,3161.85682
118980.9523,0.788620215,0,0.210822061,0.7706798,1116.704506,3161.85682
112711.3218,0.747064341,0,0.232623776,0.773463304,1116.704506,3161.85682
108355.8307,0.718195617,0,0.246073698,0.800099281,1116.704506,3161.85682
106526.6626,0.706071669,0,0.267834685,0.806577464,1116.704506,3161.85682
105295.233,0.697909603,0,0.3114729,0.800815815,1116.704506,3161.85682
104823.2242,0.694781072,0,0.354108287,0.815398568,1116.704506,3161.85682
105049.4012,0.6962802,0,0.401528598,0.83559716,1116.704506,3161.85682
111231.0098,0.737252654,0,0.463741538,0.867285156,1116.704506,3161.85682
124165.7357,0.822985589,0,0.525051663,0.889641049,1116.704506,3161.85682
134554.0241,0.891840427,0,0.5865589,0.903428145,1116.704506,3161.85682
139063.1044,0.92172716,6.35E-05,0.636708105,0.916425548,1116.704506,3161.85682
140211.9168,0.929341628,0.029748176,0.673021972,0.925236758,1116.704506,3161.85682
139275.8949,0.923137561,0.059795484,0.695016553,0.933862876,1116.704506,3161.85682
139029.7984,0.921506404,0.089165806,0.625882462,0.935662668,1116.704506,3161.85682
138933.8366,0.920870357,0.106148968,0.663441368,0.935788611,1116.704506,3161.85682
138826.0483,0.920155923,0.120826655,0.683459725,0.935939503,1116.704506,3161.85682
138563.8352,0.918417943,0.119042194,0.694032056,0.934800469,1116.704506,3161.85682
138729.1949,0.919513967,0.104185652,0.697975448,0.930373104,1116.704506,3161.85682
139230.8044,0.922838696,0.076628861,0.695489478,0.918520643,1116.704506,3161.85682
140257.4809,0.929643632,0.037986375,0.692787296,0.917320972,1116.704506,3161.85682
140645.4099,0.932214873,0.000286563,0.670890577,0.920774812,1116.704506,3161.85682
139976.8945,0.927783872,0,0.658734387,0.91902906,1116.704506,3161.85682
135056.5251,0.895171065,0,0.635674263,0.918776797,1116.704506,3161.85682
125587.8494,0.832411532,0,0.606735508,0.921691898,1116.704506,3161.85682
118673.1054,0.786579768,0,0.566153065,0.921237227,1116.704506,3161.85682
112698.5343,0.746979584,0,0.453315199,0.914777161,1116.704506,3161.85682
116414.3584,0.771608518,0,0.437306221,0.909175315,1116.704506,3161.85682
115497.3367,0.765530387,0,0.456468245,0.912933388,1052.130377,2979.020494
115150.8417,0.763233776,0,0.445389031,0.918378544,1052.130377,2979.020494
115303.7065,0.764246982,0,0.438859056,0.913888485,1052.130377,2979.020494
115954.9839,0.768563728,0,0.429113776,0.919172944,1052.130377,2979.020494
122993.2707,0.815214349,0,0.418804132,0.918520112,1052.130377,2979.020494
135026.7712,0.894973853,0,0.395212931,0.917424026,1052.130377,2979.020494
143180.6479,0.949018739,0,0.380520586,0.908651878,1052.130377,2979.020494
147470.1957,0.977450383,4.87E-05,0.36781289,0.872781835,1052.130377,2979.020494
147955.2984,0.980665702,0.044362073,0.355736449,0.830554764,1052.130377,2979.020494
146785.0621,0.972909234,0.202353561,0.358541762,0.835763531,1052.130377,2979.020494
146081.3741,0.968245104,0.309571992,0.334912321,0.825161646,1052.130377,2979.020494
145585.7545,0.964960077,0.337039463,0.398149654,0.854365076,1052.130377,2979.020494
145099.9413,0.961740049,0.326695178,0.410305279,0.875660607,1052.130377,2979.020494
144827.3645,0.959933376,0.304326473,0.396360308,0.891531537,1052.130377,2979.020494
144603.7366,0.958451143,0.277951312,0.362796628,0.878286099,1052.130377,2979.020494
145071.8033,0.961553546,0.20814996,0.330808925,0.878745607,1052.130377,2979.020494
146689.4206,0.972275311,0.105214517,0.323207079,0.882968001,1052.130377,2979.020494
147218.8895,0.975784695,0.000853894,0.332836223,0.88421222,1052.130377,2979.020494
146673.889,0.972172365,0,0.3597144,0.882665623,1052.130377,2979.020494
142797.4969,0.946479167,0,0.386232028,0.880551796,1052.130377,2979.020494
134735.7374,0.893044845,0,0.406156642,0.88361816,1052.130377,2979.020494
127770.8325,0.846880609,0,0.41898999,0.861072468,1052.130377,2979.020494
121851.451,0.807646229,0,0.41585406,0.86705434,1052.130377,2979.020494
117351.2718,0.777818494,0,0.396194509,0.848428099,1052.130377,2979.020494
116435.2739,0.771747149,0,0.387711229,0.812650419,1052.130377,2979.020494
116270.8126,0.770657079,0,0.383407626,0.752463236,1052.130377,2979.020494
116244.2765,0.770481195,0,0.37713905,0.674850107,1052.130377,2979.020494
116355.3521,0.771217417,0,0.376488255,0.645473938,1052.130377,2979.020494
123220.2695,0.816718924,0,0.37635579,0.647100852,1052.130377,2979.020494
135167.3639,0.895905718,0,0.374832528,0.610572563,1052.130377,2979.020494
143186.2198,0.94905567,0,0.364438192,0.579909902,1052.130377,2979.020494
147336.2196,0.976562373,0.000143259,0.358098932,0.567152563,1052.130377,2979.020494
147894.4952,0.980262691,0.075029755,0.344108402,0.564818152,1052.130377,2979.020494
146597.2616,0.971664469,0.167608823,0.316914173,0.551528878,1052.130377,2979.020494
146015.2915,0.967807101,0.263439897,0.290758084,0.510846114,1052.130377,2979.020494
145561.8789,0.964801827,0.317376172,0.329449246,0.518392178,1052.130377,2979.020494
145043.4424,0.961365567,0.333974832,0.324681004,0.536068763,1052.130377,2979.020494
144837.2824,0.959999113,0.289524525,0.301765512,0.565801071,1052.130377,2979.020494
144734.091,0.959315148,0.204900612,0.271157378,0.589751049,1052.130377,2979.020494
145608.4042,0.965110202,0.149365249,0.235257231,0.604404563,1052.130377,2979.020494
146886.8188,0.97358369,0.083328166,0.222580305,0.595344095,1052.130377,2979.020494
147183.4523,0.975549813,0.000814212,0.219705963,0.567737488,1052.130377,2979.020494
146428.28,0.970544439,0,0.220089973,0.518762213,1052.130377,2979.020494
142349.1547,0.943507501,0,0.220328746,0.463855784,1052.130377,2979.020494
134199.5126,0.889490682,0,0.218137991,0.392870042,1052.130377,2979.020494
127172.7179,0.842916233,0,0.21033332,0.301637782,1052.130377,2979.020494
121399.3757,0.804649819,0,0.199095328,0.169922365,1052.130377,2979.020494
114706.769,0.760290408,0,0.185062911,0.150842043,1052.130377,2979.020494
113630.9205,0.753159553,0,0.170565664,0.173844564,1052.130377,2979.020494
113036.7898,0.749221583,0,0.151825459,0.179237647,1052.130377,2979.020494
112554.5288,0.746025098,0,0.140728176,0.212848433,1052.130377,2979.020494
112633.1342,0.746546105,0,0.131095574,0.245799132,1052.130377,2979.020494
114223.317,0.757086029,0,0.129758718,0.269628392,1052.130377,2979.020494
113572.36,0.752771407,0,0.118753012,0.242311406,1052.130377,2979.020494
116002.7908,0.768880598,0,0.109011272,0.208398694,1052.130377,2979.020494
121829.9992,0.807504044,0.000135925,0.098139458,0.183552162,1052.130377,2979.020494
126369.8085,0.837594452,0.055815577,0.088226054,0.171554079,1052.130377,2979.020494
128437.7042,0.851300716,0.157917563,0.080659586,0.153475255,1052.130377,2979.020494
128395.72,0.851022439,0.244953298,0.060661387,0.142421743,1052.130377,2979.020494
128324.4555,0.85055009,0.289342992,0.057292338,0.125651959,1052.130377,2979.020494
128167.5511,0.849510108,0.320337887,0.055591959,0.119907725,1052.130377,2979.020494
128078.972,0.848922995,0.268835277,0.055224544,0.120032887,1052.130377,2979.020494
128497.9921,0.851700311,0.221605009,0.055728175,0.131367377,1052.130377,2979.020494
129992.791,0.86160802,0.182525939,0.060662165,0.152324813,1052.130377,2979.020494
131941.7826,0.874526173,0.075039468,0.062971087,0.190219224,1052.130377,2979.020494
131868.6376,0.874041359,0.00090845,0.070126342,0.236620598,1052.130377,2979.020494
131493.5379,0.871555153,0,0.07014818,0.282722087,1052.130377,2979.020494
128955.89,0.854735314,0,0.068612375,0.32733234,1052.130377,2979.020494
125822.3981,0.833966149,0,0.067961587,0.375942685,1052.130377,2979.020494
121276.7523,0.803837056,0,0.068687781,0.433888248,1052.130377,2979.020494
116368.1396,0.771302174,0,0.065234694,0.442011341,1052.130377,2979.020494
116785.5439,0.774068781,0,0.069579942,0.499941918,1052.130377,2979.020494
115426.0722,0.765058037,0,0.074229118,0.556501955,1052.130377,2979.020494
114550.9511,0.759257628,0,0.082117875,0.596426986,1052.130377,2979.020494
114801.8533,0.760920638,0,0.086477054,0.629640647,1052.130377,2979.020494
115504.3225,0.76557669,0,0.095193043,0.660742889,1052.130377,2979.020494
117592.3257,0.779416229,0,0.10163723,0.664446157,1052.130377,2979.020494
116809.6701,0.774228692,0,0.108189866,0.649200853,1052.130377,2979.020494
118816.5537,0.787530561,0,0.109995925,0.651593653,1052.130377,2979.020494
124646.5899,0.826172749,0.000254826,0.117816525,0.699404426,1052.130377,2979.020494
128672.7823,0.852858842,0.072543545,0.120615608,0.756896716,1052.130377,2979.020494
130119.6072,0.862448573,0.229421705,0.116427679,0.813985951,1052.130377,2979.020494
129769.5114,0.860128096,0.33508576,0.122700346,0.850185484,1052.130377,2979.020494
129658.3104,0.859391042,0.361687425,0.150747662,0.904453677,1052.130377,2979.020494
129280.3691,0.856886001,0.363433959,0.169171738,0.909107695,1052.130377,2979.020494
128902.7063,0.854382806,0.332093748,0.175942407,0.895731408,1052.130377,2979.020494
129296.8619,0.856995317,0.267323125,0.169511446,0.879368043,1052.130377,2979.020494
130940.1795,0.867887426,0.192527988,0.164731661,0.865384983,1052.130377,2979.020494
133135.5601,0.882438676,0.096624452,0.164064001,0.862164977,1052.130377,2979.020494
132969.7128,0.88133942,0.001590902,0.181141413,0.865979213,1052.130377,2979.020494
132355.3004,0.877267019,0,0.200554722,0.870610533,1052.130377,2979.020494
129797.747,0.860315245,0,0.214570837,0.871964691,1052.130377,2979.020494
126690.9305,0.839722887,0,0.219055636,0.865385211,1052.130377,2979.020494
122519.3257,0.812072984,0,0.223418492,0.848137068,1052.130377,2979.020494
117341.1171,0.777751188,0,0.190686602,0.724764275,1052.130377,2979.020494
120173.2115,0.796522653,0,0.202323203,0.717770923,1052.130377,2979.020494
119590.0435,0.792657345,0,0.213461585,0.704745122,1052.130377,2979.020494
119589.7092,0.792655129,0,0.2116824,0.677445113,1052.130377,2979.020494
119707.485,0.793435762,0,0.212451451,0.667992886,1052.130377,2979.020494
120083.6294,0.795928892,0,0.213496054,0.654130588,1052.130377,2979.020494
127128.4214,0.84262263,0,0.224147492,0.633360121,1052.130377,2979.020494
137990.4041,0.914617172,0,0.231037984,0.606906944,1052.130377,2979.020494
145295.069,0.963033379,0,0.232154571,0.57414649,1052.130377,2979.020494
149630.9609,0.991772197,0.000352644,0.230389694,0.555244721,1052.130377,2979.020494
149936.8856,0.993799903,0.114996475,0.234843574,0.533106641,1052.130377,2979.020494
148806.8365,0.986309801,0.304665903,0.228006013,0.508602549,1052.130377,2979.020494
148365.8214,0.983386699,0.451514928,0.232404249,0.470666416,1052.130377,2979.020494
147912.5202,0.980382163,0.529647647,0.239917834,0.457390238,1052.130377,2979.020494
147545.3605,0.977948584,0.53185334,0.234811879,0.40976845,1052.130377,2979.020494
147173.1304,0.975481398,0.462664512,0.22829385,0.368655458,1052.130377,2979.020494
146964.7695,0.974100357,0.407241903,0.216054843,0.35486675,1052.130377,2979.020494
147518.0583,0.977767622,0.314290645,0.188453262,0.340566033,1052.130377,2979.020494
148975.7763,0.987429554,0.169507181,0.199132598,0.34913501,1052.130377,2979.020494
149321.1777,0.989718917,0.002143722,0.228327945,0.36390026,1052.130377,2979.020494
148859.463,0.986658615,0,0.247395211,0.372893958,1052.130377,2979.020494
145349.8685,0.963396596,0,0.24610587,0.361210921,1052.130377,2979.020494
137204.9207,0.909410892,0,0.237562349,0.351078499,1052.130377,2979.020494
130595.7253,0.865604342,0,0.220832534,0.333367555,1052.130377,2979.020494
125611.0841,0.832565534,0,0.191036232,0.323935179,1052.130377,2979.020494
121812.5871,0.807388634,0,0.171424074,0.291278604,1052.130377,2979.020494
120956.4661,0.80171416,0,0.157126698,0.256992665,1052.130377,2979.020494
121034.1104,0.802228796,0,0.147614296,0.22735655,1052.130377,2979.020494
121062.1091,0.802414375,0,0.133657937,0.202338189,1052.130377,2979.020494
121439.2565,0.804914154,0,0.128831029,0.190679922,1052.130377,2979.020494
128171.1728,0.849534113,0,0.119961844,0.166535358,1052.130377,2979.020494
138639.195,0.918917437,0,0.114556304,0.16147986,1052.130377,2979.020494
145898.5883,0.967033578,0,0.110013819,0.158938892,1052.130377,2979.020494
150041.1635,0.99449107,0.000471435,0.112655486,0.161454961,1052.130377,2979.020494
150089.2629,0.994809879,0.102597054,0.106130032,0.15969407,1052.130377,2979.020494
149019.822,0.987721494,0.267698236,0.086590372,0.139015725,1052.130377,2979.020494
148710.4985,0.985671261,0.397966882,0.080007575,0.125086575,1052.130377,2979.020494
148574.3215,0.984768663,0.473201871,0.067587528,0.135081299,1052.130377,2979.020494
148494.6156,0.984240362,0.512917724,0.061396319,0.146905302,1052.130377,2979.020494
148518.8394,0.984400921,0.487349299,0.063352032,0.142653439,1052.130377,2979.020494
148508.0718,0.984329552,0.422677269,0.068625389,0.133576389,1052.130377,2979.020494
148957.8348,0.987310636,0.300216131,0.074568999,0.130677935,1052.130377,2979.020494
149902.6045,0.993572684,0.144628028,0.096756301,0.128704392,1052.130377,2979.020494
149924.9339,0.993720686,0.001688692,0.130456224,0.129548937,1052.130377,2979.020494
148926.4929,0.987102898,0,0.138816793,0.127165944,1052.130377,2979.020494
145269.6611,0.962864972,0,0.13490111,0.123483134,1052.130377,2979.020494
137192.3143,0.909327336,0,0.119728258,0.11834245,1052.130377,2979.020494
130562.8232,0.865386263,0,0.1053328,0.117782926,1052.130377,2979.020494
125326.0262,0.830676136,0,0.091530794,0.107070877,1052.130377,2979.020494
121788.4886,0.807228906,0,0.082101403,0.091632857,1052.130377,2979.020494
120907.3777,0.801388796,0,0.074352861,0.072753172,1052.130377,2979.020494
120780.9515,0.800550828,0,0.071410724,0.061600734,1052.130377,2979.020494
120671.7425,0.799826978,0,0.066707345,0.059428485,1052.130377,2979.020494
121043.9169,0.802293795,0,0.065664287,0.052565777,1052.130377,2979.020494
127950.6095,0.848072193,0,0.067384948,0.046815973,1052.130377,2979.020494
138537.9816,0.918246582,0,0.068987404,0.043960425,1052.130377,2979.020494
145891.0244,0.966983443,0,0.066578683,0.044465466,1052.130377,2979.020494
149838.0263,0.993144652,0.000511714,0.069610529,0.046473471,1052.130377,2979.020494
150167.4365,0.995328023,0.120432707,0.058974361,0.045534471,1052.130377,2979.020494
149019.822,0.987721494,0.31495017,0.036245197,0.042194766,1052.130377,2979.020494
148656.5487,0.985313675,0.443897755,0.028704007,0.045742066,1052.130377,2979.020494
148536.3491,0.984516977,0.550497076,0.024658605,0.037957778,1052.130377,2979.020494
148131.7463,0.981835221,0.589107678,0.02464252,0.034200749,1052.130377,2979.020494
147943.3607,0.980586578,0.585854893,0.029546312,0.031453773,1052.130377,2979.020494
147808.6741,0.979693859,0.506914896,0.039860077,0.027847199,1052.130377,2979.020494
148369.4153,0.98341052,0.366697992,0.050340093,0.024239359,1052.130377,2979.020494
149259.6501,0.989311104,0.185059441,0.071159712,0.022369273,1052.130377,2979.020494
149877.9489,0.993409264,0.002934219,0.086398627,0.021487345,1052.130377,2979.020494
148928.1644,0.987113977,0,0.084470115,0.022014294,1052.130377,2979.020494
145692.289,0.965666201,0,0.07464496,0.024329073,1052.130377,2979.020494
137781.1935,0.913230498,0,0.061202137,0.030892404,1052.130377,2979.020494
131328.2338,0.870459497,0,0.047989811,0.044168317,1052.130377,2979.020494
126167.4931,0.836253481,0,0.033775938,0.087625362,1052.130377,2979.020494
122269.7607,0.810418836,0,0.034501183,0.109085588,1052.130377,2979.020494
121838.3571,0.807559441,0,0.035412503,0.125994882,1052.130377,2979.020494
121754.0822,0.807000857,0,0.034263542,0.144121092,1052.130377,2979.020494
121482.3411,0.805199724,0,0.03316749,0.145849142,1052.130377,2979.020494
122090.3458,0.809229653,0,0.031036127,0.140816727,1052.130377,2979.020494
128686.7956,0.852951724,0,0.028735071,0.130207951,1052.130377,2979.020494
138824.335,0.920144567,0,0.025758366,0.125263594,1052.130377,2979.020494
146097.059,0.968349066,0,0.023846106,0.128191532,1052.130377,2979.020494
150005.0159,0.994251479,0.000456019,0.02213434,0.129058894,1052.130377,2979.020494
150385.186,0.996771293,0.107337789,0.019025851,0.143399858,1052.130377,2979.020494
148859.2123,0.986656954,0.269624923,0.014785835,0.164218483,1052.130377,2979.020494
148742.5369,0.985883615,0.394201281,0.010544841,0.174731297,1052.130377,2979.020494
148288.0099,0.982870955,0.482101438,0.011535552,0.20403715,1052.130377,2979.020494
147916.3648,0.980407646,0.502953668,0.013730944,0.265132563,1052.130377,2979.020494
147595.7165,0.97828235,0.468412104,0.017124311,0.335123009,1052.130377,2979.020494
147284.5264,0.976219744,0.401438087,0.019872093,0.38672102,1052.130377,2979.020494
147591.2172,0.978252528,0.282906039,0.022327836,0.411857613,1052.130377,2979.020494
149134.603,0.988482277,0.147468074,0.03178022,0.428692952,1052.130377,2979.020494
149787.545,0.992810056,0.0032546,0.044622388,0.459393415,1052.130377,2979.020494
148970.3437,0.987393546,0,0.054704173,0.513449022,1052.130377,2979.020494
145381.1268,0.96360378,0,0.062128874,0.566005114,1052.130377,2979.020494
137374.334,0.910533784,0,0.069472024,0.601996486,1052.130377,2979.020494
130827.7109,0.867141971,0,0.075457669,0.619434372,1052.130377,2979.020494
125712.1025,0.833235096,0,0.079189809,0.624896947,1052.130377,2979.020494
122063.7958,0.809053676,0,0.084442131,0.629795887,1052.130377,2979.020494
121338.7535,0.804248008,0,0.093564596,0.643954196,1052.130377,2979.020494
121163.8519,0.803088738,0,0.09678067,0.660054006,1052.130377,2979.020494
121158.2939,0.803051899,0,0.10576059,0.679689078,1052.130377,2979.020494
121475.627,0.805155222,0,0.111072743,0.693109126,1052.130377,2979.020494
128227.5325,0.849907672,0,0.116296866,0.702837287,1052.130377,2979.020494
138611.7256,0.918735366,0,0.125975071,0.709789717,1052.130377,2979.020494
145914.51,0.967139109,0,0.140064502,0.713997091,1052.130377,2979.020494
149904.499,0.993585241,0.000665316,0.157320746,0.724961196,1052.130377,2979.020494
150156.7802,0.995257391,0.125013449,0.167902303,0.739132893,1052.130377,2979.020494
148860.6192,0.986666279,0.261864697,0.155580437,0.739101398,1052.130377,2979.020494
148695.6773,0.985573024,0.362933782,0.130289997,0.733249151,1052.130377,2979.020494
148066.8338,0.981404973,0.435398347,0.130008237,0.709102413,1052.130377,2979.020494
148034.2661,0.98118911,0.422013679,0.126661045,0.694127962,1052.130377,2979.020494
147943.3607,0.980586578,0.379551984,0.126737065,0.689630833,1052.130377,2979.020494
147924.1376,0.980459165,0.337467494,0.127921768,0.673912085,1052.130377,2979.020494
148369.4153,0.98341052,0.220780199,0.124635508,0.65504082,1052.130377,2979.020494
149322.3339,0.98972658,0.115146462,0.132607491,0.638188309,1052.130377,2979.020494
149517.0018,0.991016862,0.002162957,0.143268094,0.612634992,1052.130377,2979.020494
148710.4428,0.985670891,0,0.146215095,0.581104024,1052.130377,2979.020494
145072.4859,0.961558071,0,0.144513933,0.544501278,1052.130377,2979.020494
136960.8858,0.907793399,0,0.132059034,0.496163744,1052.130377,2979.020494
130041.4336,0.861930429,0,0.118027775,0.428765504,1052.130377,2979.020494
124892.3381,0.827801598,0,0.093761239,0.345423782,1052.130377,2979.020494
118207.8804,0.7834962,0,0.083670104,0.272964363,1052.130377,2979.020494
116683.3136,0.773391186,0,0.078000325,0.223264428,1052.130377,2979.020494
115758.7071,0.767262782,0,0.073994642,0.193961013,1052.130377,2979.020494
114770.5393,0.760713085,0,0.071109147,0.197137834,1052.130377,2979.020494
114827.4283,0.761090153,0,0.070582346,0.216948279,1052.130377,2979.020494
116225.1649,0.770354521,0,0.065576946,0.210921218,1052.130377,2979.020494
115711.7152,0.766951314,0,0.061341787,0.198333133,1052.130377,2979.020494
117615.3237,0.779568662,0,0.061159038,0.195940008,1052.130377,2979.020494
123321.0371,0.817386824,0.000817572,0.066535171,0.197466243,1052.130377,2979.020494
127637.7618,0.8459986,0.08514557,0.069057989,0.203156958,1052.130377,2979.020494
129548.0148,0.858659989,0.175025203,0.055254934,0.206717485,1052.130377,2979.020494
129238.1341,0.856606062,0.249041431,0.063276261,0.29629968,1052.130377,2979.020494
128575.3578,0.8522131,0.30410146,0.075527676,0.32556684,1052.130377,2979.020494
128389.1452,0.850978861,0.302269416,0.081072786,0.353531052,1052.130377,2979.020494
128136.5992,0.849304955,0.240644574,0.087762816,0.402806308,1052.130377,2979.020494
128420.1945,0.851184659,0.206381406,0.092875648,0.463959589,1052.130377,2979.020494
129648.5875,0.859326597,0.146338668,0.088360934,0.492397742,1052.130377,2979.020494
131947.6331,0.874564951,0.073544429,0.103529159,0.541340535,1052.130377,2979.020494
131909.786,0.874314096,0.003133386,0.141259956,0.602480809,1052.130377,2979.020494
131412.2301,0.871016235,0,0.186645024,0.669667064,1052.130377,2979.020494
128664.8702,0.8528064,0,0.219897413,0.703927379,1052.130377,2979.020494
125631.0176,0.832697656,0,0.247703509,0.724958573,1052.130377,2979.020494
121033.5253,0.802224918,0,0.26942354,0.74539904,1052.130377,2979.020494
115816.9264,0.767648666,0,0.277968222,0.735884283,1052.130377,2979.020494
115688.5083,0.766797496,0,0.303006603,0.747802699,1052.130377,2979.020494
114337.1577,0.757840579,0,0.330899476,0.762084804,1052.130377,2979.020494
113510.7209,0.752362856,0,0.368155613,0.772889867,1052.130377,2979.020494
112988.5512,0.748901852,0,0.407330598,0.800858612,1052.130377,2979.020494
113045.7815,0.749281181,0,0.442931822,0.82833234,1052.130377,2979.020494
114374.0087,0.758084832,0,0.478170701,0.848589588,1052.130377,2979.020494
113244.0363,0.750595238,0,0.515118131,0.862354669,1052.130377,2979.020494
115629.8084,0.766408425,0,0.55595556,0.877699415,1052.130377,2979.020494
121542.0718,0.805595626,0.001041343,0.59072197,0.89367514,1052.130377,2979.020494
125635.1268,0.832724892,0.049556723,0.612136015,0.91202175,1052.130377,2979.020494
127312.5584,0.843843113,0.111188814,0.598999384,0.925053222,1052.130377,2979.020494
126965.3739,0.841541931,0.152903602,0.493536671,0.931738983,1052.130377,2979.020494
126428.174,0.837981305,0.197433141,0.528322651,0.933691656,1052.130377,2979.020494
126349.1507,0.837457529,0.22748844,0.515653859,0.929512508,1052.130377,2979.020494
126733.8758,0.840007534,0.244167554,0.508394996,0.926379441,1052.130377,2979.020494
127136.9464,0.842679135,0.217265236,0.491443994,0.924889541,1052.130377,2979.020494
128982.6351,0.854912584,0.180806648,0.470807244,0.924528499,1052.130377,2979.020494
131195.7761,0.869581551,0.106247117,0.443194543,0.917878142,1052.130377,2979.020494
131593.7205,0.872219175,0.005080688,0.430374744,0.9068505,1052.130377,2979.020494
130929.5651,0.867817073,0,0.421974628,0.907553391,1052.130377,2979.020494
128211.5969,0.849802049,0,0.426388594,0.912958542,1052.130377,2979.020494
125067.5323,0.828962807,0,0.433022095,0.916828267,1052.130377,2979.020494
120767.1611,0.800459424,0,0.439841962,0.914318089,1052.130377,2979.020494
115519.2621,0.765675711,0,0.420523148,0.907770733,1052.130377,2979.020494
117908.2659,0.781510319,0,0.418985866,0.925651484,1052.130377,2979.020494
117091.8585,0.776099071,0,0.41901967,0.929265649,1052.130377,2979.020494
116891.0476,0.774768072,0,0.422911508,0.927296833,1052.130377,2979.020494
116897.8314,0.774813036,0,0.411323443,0.927484928,1052.130377,2979.020494
117245.7959,0.777119387,0,0.413162621,0.929470444,1052.130377,2979.020494
124396.6349,0.824516017,0,0.413806576,0.929814734,1052.130377,2979.020494
136112.9973,0.902173491,0,0.408340815,0.930518429,1052.130377,2979.020494
143985.5354,0.954353631,0,0.401169047,0.928613015,1052.130377,2979.020494
148419.2976,0.983741146,0.001430476,0.397710003,0.922029518,1052.130377,2979.020494
148672.8047,0.985421421,0.144170178,0.38338051,0.909455478,1052.130377,2979.020494
