Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
0.8369867592623743,0.0004824226,0.3444083589,0.6651564240000001,11191.0,0.0
0.891855147743069,0.0088720684,0.3468832818,0.6486800526000001,11191.0,0.0
0.8411275370673144,0.0,0.2716378215,0.6508977152142856,11191.0,0.0
0.8927591502361993,0.021659871600000002,0.20557855379999998,0.5337274881,11191.0,0.0
0.8817286415499062,0.0,0.17861367325,0.48974357987499995,11191.0,0.0
0.8460077074896231,0.0011376115,0.15449228833333334,0.5742789123333333,11191.0,0.0
0.8939340251270984,0.006177763545454545,0.24651759845454543,0.6139275209090909,11191.0,0.0
0.8465822407948965,0.0006394039999999999,0.26842993492307693,0.5231594188461538,11191.0,0.0
0.895497413835938,0.0026016764545454545,0.3160323127272728,0.5382322498181819,11191.0,0.0
0.8429064275219492,0.00015179841666666666,0.38879112900000007,0.4457234099166667,11191.0,0.0
0.8988543596753359,0.007006265666666667,0.3624894824166667,0.45848020591666666,11191.0,0.0
0.8104837448056518,0.00079045875,0.4025664125833333,0.46012679216666674,11191.0,0.0
0.8654134389497511,0.04265772150000001,0.5208397017499999,0.627469437125,11191.0,0.0
0.8676725264675368,0.0,0.5842198885000001,0.80240233575,11191.0,0.0
0.8147199963666649,0.0027859200000000003,0.5313223429166666,0.6828647853333334,11191.0,0.0
0.8594122064729439,0.08659838016666667,0.565320282,0.6589834423333333,11191.0,0.0
0.8317299519364775,0.0,0.5879299180769231,0.7712825930769232,11191.0,0.0
0.9062722165679216,0.04430562463636364,0.45252145627272733,0.5486219851818182,11191.0,0.0
0.9037589903180558,0.0,0.4019850603333333,0.5431828273333333,11191.0,0.0
0.8506922933348884,0.0016987090833333331,0.3061720515833333,0.38001006649999997,11191.0,0.0
0.9026010741027584,0.03739613966666667,0.28702399958333336,0.4374733756666666,11191.0,0.0
0.8483033759109615,0.0007949575833333334,0.19521023125,0.47842827366666674,11191.0,0.0
0.8934414711566502,0.03176132838461539,0.1568127179230769,0.4248634289999999,11191.0,0.0
0.8394234220291276,0.0,0.1321550447,0.3524466504,11191.0,0.0
0.9006803354708387,0.015852572000000002,0.14122671523076924,0.39124181546153847,11191.0,0.0
0.8410580473048209,0.0,0.16159011599999998,0.4346534802727273,11191.0,0.0
0.903512922592831,0.02188405638461538,0.15363728269230767,0.39694265069230766,11191.0,0.0
0.8061281724926498,0.0009957744166666667,0.09084298133333334,0.34161914575,11191.0,0.0
0.8615260346835069,0.025093668166666663,0.15458319275,0.42877191941666665,11191.0,0.0
0.8104698888809666,0.0032259148461538465,0.27164687584615377,0.5394360462307692,11191.0,0.0
0.8642684643615567,0.020721701272727273,0.48590242463636363,0.7370381152727273,11191.0,0.0
0.8502522439835748,0.0005954029166666667,0.7015640445,0.8906016879166666,11191.0,0.0
0.9066765241618854,0.007688615,0.8046957874166666,0.9367575184166667,11191.0,0.0
0.8452663279031771,0.00020312841666666667,0.8523072769166667,0.9133823769166667,11191.0,0.0
0.9022050601988961,0.014047300333333332,0.7587367313333333,0.9053999170000001,11191.0,0.0
0.8469559938520962,0.0,0.5680240198461537,0.743503676923077,11191.0,0.0
0.9053827778089105,0.004536478500000001,0.4310361583333333,0.5891231016666666,11191.0,0.0
0.9083399951636763,0.0218964928,0.36886965639999997,0.4972924959999999,11191.0,0.0
0.9071676367650049,0.0,0.31169553499999997,0.42858893316666674,11191.0,0.0
0.8503682603985477,0.0011243930833333333,0.23824667050000004,0.314319443,11191.0,0.0
0.9101688344856456,0.031047590857142864,0.18067916199999998,0.2651527735714286,11191.0,0.0
0.8677027272572984,0.0018293720000000001,0.13545989511764706,0.17488302988235296,11191.0,0.0
0.9123266970613141,0.06412104266666667,0.12920394366666668,0.0691181375,11191.0,0.0
0.9080302311107012,0.0,0.17840113833333335,0.13154987,11191.0,0.0
0.8032400142044982,0.0,0.19669268281818184,0.21591226163636365,11191.0,0.0
0.8572062640942012,0.03292531755555555,0.14234580788888893,0.2636951982222222,11191.0,0.0
0.8232311193354876,0.0,0.07806171999999999,0.1675863674666667,11191.0,0.0
0.8610614611362262,0.08249744771428572,0.05662125585714285,0.071059949,11191.0,0.0
0.8725908338322368,0.0,0.06473608716666666,0.14583381966666667,11191.0,0.0
0.85361585138586,0.0013956469999999999,0.05887928858333333,0.25886994674999997,11191.0,0.0
0.9174410811120892,0.04671033425,0.052319034375,0.279687593125,11191.0,0.0
0.846442767225463,0.0,0.09788427072727272,0.2518803584545454,11191.0,0.0
0.9128921087267793,0.020757399714285717,0.20204269657142856,0.3989890161428571,11191.0,0.0
0.9140649414704184,0.02658015416666667,0.30540134550000003,0.6479944803333334,11191.0,0.0
0.8304049329047177,0.0,0.5020155996363637,0.8219447285454546,11191.0,0.0
0.8898436941032816,0.023285436999999996,0.4340723045833334,0.9078626882500002,11191.0,0.0
0.8122915443167066,0.0,0.6497028399166667,0.9075006334166665,11191.0,0.0
