Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
82429.65604346263,0.0,0.8076447171855266,0.4636067770781389,369.5962944252072,3813.2770222976687
82265.5415520045,0.0,0.8271780484970422,0.48729952753662703,369.5962944252072,3813.2770222976687
82474.72729614253,0.0,0.8446000397657777,0.5184012277005692,369.5962944252072,3813.2770222976687
83324.37413001139,0.0,0.8568036801664016,0.5652903826859774,369.5962944252072,3813.2770222976687
88502.86897018731,0.0,0.8738051856357913,0.5702497303373895,369.5962944252072,3813.2770222976687
97309.32290730985,0.0,0.884278800822583,0.5700752247706303,369.5962944252072,3813.2770222976687
103184.745422262,0.0,0.890979358424573,0.5702011204119637,369.5962944252072,3813.2770222976687
107261.11627413961,0.0,0.8939179437642345,0.5703215866282592,369.5962944252072,3813.2770222976687
108892.13562196177,0.0054727453230260705,0.8921122876742555,0.5703155270393044,369.5962944252072,3813.2770222976687
108845.8271617679,0.13214194661384346,0.8895011871365299,0.5702879163139353,369.5962944252072,3813.2770222976687
108795.49235080488,0.2705596696117625,0.7688628362238292,0.5699022526581433,369.5962944252072,3813.2770222976687
108442.08510970965,0.3638045248936971,0.7748213475683837,0.5698604189685919,369.5962944252072,3813.2770222976687
108271.31791468956,0.4081195444004983,0.7949955209165773,0.5699355483508131,369.5962944252072,3813.2770222976687
108271.31791468956,0.3725565403674058,0.771207179843803,0.5694858302918664,369.5962944252072,3813.2770222976687
108170.63744006604,0.2966305161306756,0.701760526521974,0.56869790681499,369.5962944252072,3813.2770222976687
108660.25688737018,0.125264235003387,0.6304037376745705,0.5670350478375281,369.5962944252072,3813.2770222976687
108529.47102990677,0.0013318347775958536,0.5782336495533466,0.5628678088598656,369.5962944252072,3813.2770222976687
108794.94971593034,0.0,0.5592314356318144,0.5533737853693445,369.5962944252072,3813.2770222976687
108981.44246961479,0.0,0.5471987323083422,0.5339159876270796,369.5962944252072,3813.2770222976687
105464.77778543785,0.0,0.5444420045288145,0.502276115039652,369.5962944252072,3813.2770222976687
97163.02854513186,0.0,0.548679926641556,0.4743701628049615,369.5962944252072,3813.2770222976687
91473.51273819966,0.0,0.5534529113675244,0.4487086729044815,369.5962944252072,3813.2770222976687
86965.44328552707,0.0,0.5334624858627988,0.43536751651352185,369.5962944252072,3813.2770222976687
84542.70880304274,0.0,0.5488199223073464,0.38795476751989694,369.5962944252072,3813.2770222976687
83995.3312996918,0.0,0.5567455503514597,0.3556019109998047,369.5962944252072,3813.2770222976687
84759.69763667676,0.0,0.5636119733574174,0.3428402146359579,369.5962944252072,3813.2770222976687
84968.88338081479,0.0,0.5695129983703225,0.33094115953043607,369.5962944252072,3813.2770222976687
85041.77009716402,0.0,0.5827934927532373,0.3105078976700934,369.5962944252072,3813.2770222976687
90353.55776792375,0.0,0.5968474786852035,0.29894424491281374,369.5962944252072,3813.2770222976687
99620.03584629261,0.0,0.6004283368030703,0.30158179030499904,369.5962944252072,3813.2770222976687
106300.13161671112,0.0,0.6031437182896061,0.3204670474088828,369.5962944252072,3813.2770222976687
109424.30849612792,0.0,0.5996194658597346,0.34150263243229634,369.5962944252072,3813.2770222976687
110189.45622733227,0.004937204909607672,0.5860437344323722,0.3313256214054007,369.5962944252072,3813.2770222976687
110143.15861983587,0.0874352568316701,0.5871101755312116,0.3194002640221383,369.5962944252072,3813.2770222976687
109722.43209620427,0.16517284128581589,0.5266544664407171,0.35934506772642877,369.5962944252072,3813.2770222976687
109610.60590125754,0.21007973516020176,0.5907455622153291,0.3872607840582185,369.5962944252072,3813.2770222976687
109365.73648776929,0.21137288630881873,0.6261801269520189,0.41849095018176247,369.5962944252072,3813.2770222976687
109026.3943426223,0.18285433205444446,0.5845587518508002,0.41083657173578686,369.5962944252072,3813.2770222976687
108925.72472069626,0.15630140994282263,0.5512724295313609,0.427781288755783,369.5962944252072,3813.2770222976687
109502.2742749029,0.10122871571200687,0.5205481279611996,0.41875197922060076,369.5962944252072,3813.2770222976687
109483.31461238621,0.0017155503881183375,0.5077845606853697,0.44134261928739243,369.5962944252072,3813.2770222976687
109483.31461238621,0.0,0.526522221954078,0.4687836114190802,369.5962944252072,3813.2770222976687
108981.44246961479,0.0,0.5614733384542753,0.4902317219838507,369.5962944252072,3813.2770222976687
105464.77778543785,0.0,0.5805258181963545,0.507109201887319,369.5962944252072,3813.2770222976687
96997.11250589024,0.0,0.5850296169794761,0.5056608058564754,369.5962944252072,3813.2770222976687
91477.6584686412,0.0,0.6113863734068967,0.5141433680833508,369.5962944252072,3813.2770222976687
86949.57664179531,0.0,0.6465953440685314,0.5158699283682807,369.5962944252072,3813.2770222976687
84381.20981167995,0.0,0.7021720340495236,0.5282864999404477,369.5962944252072,3813.2770222976687
83833.83230832899,0.0,0.7481894966567856,0.541405671564217,369.5962944252072,3813.2770222976687
83821.44938049182,0.0,0.7964544207174248,0.5520860880958797,369.5962944252072,3813.2770222976687
83779.74246403409,0.0,0.8341470107600935,0.5625646781239622,369.5962944252072,3813.2770222976687
84249.06736703015,0.0,0.8644391498962123,0.568524052725324,369.5962944252072,3813.2770222976687
88900.14281454096,0.0,0.8874079755117447,0.570121496749898,369.5962944252072,3813.2770222976687
98162.47516246827,0.0,0.9041430883122741,0.5703007708486331,369.5962944252072,3813.2770222976687
104815.00508125978,0.0,0.9129980134094705,0.5703325262490703,369.5962944252072,3813.2770222976687
108469.37964389937,0.0,0.9145335516341031,0.5691654407534293,369.5962944252072,3813.2770222976687
108892.13562196177,0.0023544045099261625,0.9017195437105431,0.5700586870253488,369.5962944252072,3813.2770222976687
109111.30584779147,0.03441635138235005,0.8963909349487741,0.5688200673549172,369.5962944252072,3813.2770222976687
109197.17239033987,0.08462302872051146,0.8599393639919761,0.5685592750246148,369.5962944252072,3813.2770222976687
108931.70455701379,0.17034230898757902,0.8800311354447775,0.566717094220196,369.5962944252072,3813.2770222976687
108760.9373619937,0.18671606409637428,0.8976482269267754,0.556961996974317,369.5962944252072,3813.2770222976687
108760.9373619937,0.1922533959034249,0.9035177053268425,0.5348868076908879,369.5962944252072,3813.2770222976687
108925.72472069626,0.14910145336289926,0.9058812225675577,0.5052989835619862,369.5962944252072,3813.2770222976687
108925.72472069626,0.07113308543584901,0.907245237301611,0.47102310853621876,369.5962944252072,3813.2770222976687
108529.47102990677,0.0016897089231442946,0.9126310413131659,0.44919187263293375,369.5962944252072,3813.2770222976687
108529.47102990677,0.0,0.9202131611008235,0.4789590210997847,369.5962944252072,3813.2770222976687
108137.68865048351,0.0,0.9232295944380937,0.5063247509306033,369.5962944252072,3813.2770222976687
105299.99042673527,0.0,0.9225574752892932,0.4971585309949448,369.5962944252072,3813.2770222976687
96497.99694828152,0.0,0.9228591260053589,0.47253898427681545,369.5962944252072,3813.2770222976687
91015.73510533397,0.0,0.9229481227392402,0.46176609076277747,369.5962944252072,3813.2770222976687
85987.50671461772,0.0,0.920920787496518,0.4894543895057571,369.5962944252072,3813.2770222976687
83369.2066233465,0.0,0.9196379719012248,0.4885699740818529,369.5962944252072,3813.2770222976687
82773.25244602605,0.0,0.9174319809093386,0.4895384163417528,369.5962944252072,3813.2770222976687
82514.79545527912,0.0,0.9146630542547873,0.5023599530725286,369.5962944252072,3813.2770222976687
82723.98119941715,0.0,0.9058768763427063,0.509895653760697,369.5962944252072,3813.2770222976687
83573.628033286,0.0,0.8987263836163435,0.51239340327903,369.5962944252072,3813.2770222976687
88900.14281454096,0.0,0.8838973503027553,0.5077426981390951,369.5962944252072,3813.2770222976687
98162.47516246827,0.0,0.8552980042723323,0.4846300102780826,369.5962944252072,3813.2770222976687
104582.27983626389,0.0,0.8206147261692078,0.46436715497622244,369.5962944252072,3813.2770222976687
108236.66525160096,0.0,0.7761307751578865,0.449775426127134,369.5962944252072,3813.2770222976687
109157.60345528787,0.0028688876069399355,0.7304421224967989,0.4356901036709679,369.5962944252072,3813.2770222976687
109111.30584779147,0.0329794868541064,0.6838849460813685,0.4155542334663773,369.5962944252072,3813.2770222976687
108931.70455701379,0.06566098359713433,0.5593145076813766,0.3921964395817021,369.5962944252072,3813.2770222976687
108931.70455701379,0.0937954190793702,0.5589552887101462,0.37037393129861285,369.5962944252072,3813.2770222976687
108760.9373619937,0.11287185378333332,0.5595954839884812,0.3505755568773899,369.5962944252072,3813.2770222976687
108760.9373619937,0.08794576035229465,0.5610998601233989,0.3286893107797995,369.5962944252072,3813.2770222976687
108660.25688737018,0.06211623933760965,0.5238564835814317,0.28767201500873857,369.5962944252072,3813.2770222976687
108660.25688737018,0.015272443075373178,0.5125628894163968,0.24507842458840426,369.5962944252072,3813.2770222976687
108022.58494089452,0.00037290604894615393,0.5434048457773015,0.21874273404571082,369.5962944252072,3813.2770222976687
108180.66533254768,0.0,0.5921078681314572,0.20626962991670175,369.5962944252072,3813.2770222976687
108137.68865048351,0.0,0.6298608030658791,0.22266134606712054,369.5962944252072,3813.2770222976687
105299.99042673527,0.0,0.6677148830822042,0.24993090850255234,369.5962944252072,3813.2770222976687
96497.99694828152,0.0,0.6909248986613179,0.2714942740067798,369.5962944252072,3813.2770222976687
91015.73510533397,0.0,0.7375979981550725,0.30872491786677914,369.5962944252072,3813.2770222976687
85987.50671461772,0.0,0.763486142857267,0.34651225987723216,369.5962944252072,3813.2770222976687
83369.2066233465,0.0,0.7951003646759223,0.37475474265463604,369.5962944252072,3813.2770222976687
82735.34397369018,0.0,0.8346748766056371,0.37982741144464227,369.5962944252072,3813.2770222976687
82490.05130499975,0.0,0.8616987603211707,0.3837365576815212,369.5962944252072,3813.2770222976687
82699.23704913778,0.0,0.8743869911957458,0.4237148935892607,369.5962944252072,3813.2770222976687
83535.9800256899,0.0,0.8718331522654755,0.4516961968275673,369.5962944252072,3813.2770222976687
88862.49480694486,0.0,0.8667991415392571,0.46972932740637785,369.5962944252072,3813.2770222976687
97684.96732556404,0.0,0.849023903010685,0.49018472229411697,369.5962944252072,3813.2770222976687
103906.89476600719,0.0,0.8329050315336023,0.47741011724039356,369.5962944252072,3813.2770222976687
107735.6830300238,0.0,0.8195236029446649,0.450171118831756,369.5962944252072,3813.2770222976687
108892.13562196177,0.010088943189536213,0.7956516349665137,0.4179357022709698,369.5962944252072,3813.2770222976687
108845.8271617679,0.09548242944153768,0.7598577422204077,0.372187358281082,369.5962944252072,3813.2770222976687
108931.70455701379,0.1496305751837591,0.6427193000347725,0.2735021130900895,369.5962944252072,3813.2770222976687
108795.49235080488,0.14950528435472132,0.6071529014623103,0.26015060907177107,369.5962944252072,3813.2770222976687
108412.12081193713,0.13984071237768297,0.5349405533046946,0.2581563831880363,369.5962944252072,3813.2770222976687
108412.12081193713,0.11714386145344435,0.4740439119899076,0.27199879628715945,369.5962944252072,3813.2770222976687
