Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
0.8443594848982423,0.010629514542521994,0.29862587994721407,0.5339388187771261,0.0,1323.0
0.8599972088019838,0.013390651988235294,0.30988641058117644,0.4964599958517647,0.0,1324.76
0.9044750507751378,0.030437559783197836,0.2874779398265582,0.5358388160650406,0.0,1357.0
0.9177556389562962,0.109710186832021,0.15916239316010497,0.28727049086614176,0.0,1764.3490813648293
0.8987123578079929,0.12176080039077668,0.3168838524417477,0.5802571888810679,0.0,2909.0
0.8655247601130419,0.20724484220322578,0.2540571399290322,0.43697978656129033,0.0,3432.3548387096776
0.7762679537700459,0.22577981311111106,0.2138807873428571,0.3835168925523809,0.0,4989.0
0.763320195506772,0.18884636491644208,0.18363170512938004,0.40098955973045813,0.0,4535.4797843665765
0.7104685702969448,0.30289690504594596,0.1881709698108108,0.41613550178108105,0.0,1165.0
0.7040061716452136,0.3304040043730018,0.26075145225754887,0.46323372306039085,0.0,1215.4902309058614
0.7071814773973544,0.24660891103333332,0.3010927419166667,0.5282269184133335,0.0,1287.0
0.7141492174514884,0.239136908820296,0.22557709393868922,0.44659044573995765,0.0,1322.6744186046512
0.7631731404375268,0.28289296974175826,0.133175764503663,0.2957972986648351,0.0,1319.5677655677655
0.7140855200510722,0.2160607205303371,0.3010772416382022,0.5421035000943821,0.0,1182.0
0.7052723514880371,0.1581563282492837,0.1547786002378224,0.33202118262177654,0.0,1358.3553008595989
0.6977755398974375,0.11352586110963458,0.31536862496013285,0.582625508810631,0.0,1628.0
0.7100988417562921,0.12843354188768116,0.514246168884058,0.794714034902174,0.0,1628.0
0.7396268577907378,0.09086413549586778,0.3366954861404959,0.579061561320248,0.0,1815.047520661157
0.7599357431879709,0.06257577578707224,0.31924255014828895,0.6226428077224334,0.0,1817.0
0.7873604365163716,0.012775582947368422,0.3011550787105263,0.5508677208571428,0.0,2152.4586466165415
0.8108831399842291,0.027493789706766913,0.3632364518571428,0.5706778846942356,0.0,2155.0
0.8327472609883493,0.0057628087970479705,0.5200146365756457,0.8133297474538747,0.0,1653.560885608856
0.8497149239527477,0.004978227239622641,0.18625898600000002,0.43724399764150945,0.0,1520.0
