Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
36653.38727167712,0.0,0.6079732437659522,0.6967301429986259,71.98743873365696,852.9538686712219
35939.26284310433,0.0,0.628092755454898,0.7040396399281562,71.98743873365696,852.9538686712219
36028.903277786085,0.0,0.6537253654464119,0.699695207840558,71.98743873365696,852.9538686712219
36028.903277786085,0.0,0.6644522828335041,0.7071559121833573,71.98743873365696,852.9538686712219
37586.778241105414,0.0,0.667600826586996,0.6937510366538282,71.98743873365696,852.9538686712219
42485.42567183098,0.0,0.6695455537979087,0.6673069681245475,71.98743873365696,852.9538686712219
44646.27250576492,0.0,0.6672061598885497,0.6216663813524759,71.98743873365696,852.9538686712219
45342.37793718816,0.0006506983595527107,0.6558601852770369,0.5892162672018192,71.98743873365696,852.9538686712219
45482.85397967681,0.026081530756500753,0.6479145993496263,0.5789056334479669,71.98743873365696,852.9538686712219
45798.67803665343,0.05373522233224198,0.6380204878433744,0.6025263223624391,71.98743873365696,852.9538686712219
45485.28978049795,0.08097598971749656,0.6086908903471338,0.6678646391373666,71.98743873365696,852.9538686712219
45452.458347523236,0.09038360243828118,0.5914052786791506,0.6686746671554643,71.98743873365696,852.9538686712219
45577.291904414,0.08496806955806098,0.5790130825291075,0.670281962930199,71.98743873365696,852.9538686712219
45813.37189393963,0.06895165633357211,0.5727983459560182,0.6752699619723789,71.98743873365696,852.9538686712219
45767.54128863136,0.04236761536659711,0.5537666185137112,0.7057378654412423,71.98743873365696,852.9538686712219
45767.54128863136,0.006067976434522691,0.5387441482446474,0.7516589573511372,71.98743873365696,852.9538686712219
45783.45551671436,2.8196728993993175e-6,0.5272074005189862,0.7822350544073077,71.98743873365696,852.9538686712219
45823.885857727466,0.0,0.5132893315483514,0.7978472570689559,71.98743873365696,852.9538686712219
45773.756780381875,0.0,0.49093431497727963,0.8097230721273956,71.98743873365696,852.9538686712219
45707.194693845326,0.0,0.46928828523319394,0.81762567533656,71.98743873365696,852.9538686712219
46040.31145442037,0.0,0.4426025037403982,0.8196975276241516,71.98743873365696,852.9538686712219
45137.652089672694,0.0,0.42140445280979744,0.8173281406466733,71.98743873365696,852.9538686712219
43640.17312886396,0.0,0.41013836402810294,0.813259453155126,71.98743873365696,852.9538686712219
39105.31724451081,0.0,0.3923216412104104,0.8062048877463408,71.98743873365696,852.9538686712219
37819.355222959246,0.0,0.3845972166241639,0.8028235554422488,71.98743873365696,852.9538686712219
37147.627562837326,0.0,0.38572039764110116,0.7991290858730605,71.98743873365696,852.9538686712219
37190.3998299949,0.0,0.39227539812641,0.7894491673885795,71.98743873365696,852.9538686712219
37166.44696512486,0.0,0.40210256562110364,0.7767886605098345,71.98743873365696,852.9538686712219
38778.28504521618,0.0,0.3946628726934382,0.7688270027695394,71.98743873365696,852.9538686712219
43747.50152894066,0.0,0.3910947416053706,0.7512264026833275,71.98743873365696,852.9538686712219
45192.0005866963,0.0,0.38115350702314554,0.7330853634276313,71.98743873365696,852.9538686712219
45626.067210106456,0.00042717329566237375,0.3739822729351388,0.7246531577156986,71.98743873365696,852.9538686712219
45534.065086190414,0.04808188312178535,0.3574580844950082,0.7086590654406447,71.98743873365696,852.9538686712219
45673.034193079766,0.12799544756971132,0.32480132556257146,0.6853783044849598,71.98743873365696,852.9538686712219
45789.83405395595,0.1652662878521722,0.3188630088243257,0.7017723157962473,71.98743873365696,852.9538686712219
45721.78479490994,0.170685703400384,0.30417494931750305,0.698952779783186,71.98743873365696,852.9538686712219
45793.24812772352,0.14621655230981576,0.29766471185780913,0.6774427694706656,71.98743873365696,852.9538686712219
45793.24812772352,0.101010918192303,0.2974523508973374,0.6673346920559027,71.98743873365696,852.9538686712219
45793.24812772352,0.044919805586515114,0.3210916720799211,0.6661448439154766,71.98743873365696,852.9538686712219
45767.630222535576,0.006403221368442816,0.34091618982057686,0.6615485197428392,71.98743873365696,852.9538686712219
45943.956509969976,9.489672402011532e-6,0.35455621056038034,0.6559955426130748,71.98743873365696,852.9538686712219
45977.63281503478,0.0,0.36032800493966927,0.6586806815696393,71.98743873365696,852.9538686712219
45809.92817553731,0.0,0.3598995761904904,0.6673363737763223,71.98743873365696,852.9538686712219
45576.00730357526,0.0,0.3604569082648624,0.6659637041596678,71.98743873365696,852.9538686712219
46059.447066145134,0.0,0.36061832632660556,0.6557185623458829,71.98743873365696,852.9538686712219
45137.652089672694,0.0,0.35655211783354207,0.6493110983577174,71.98743873365696,852.9538686712219
43585.513363175574,0.0,0.3352374631890439,0.6523479521358175,71.98743873365696,852.9538686712219
39029.20217442924,0.0,0.3288093085709035,0.6301138403221924,71.98743873365696,852.9538686712219
37643.28091492014,0.0,0.31745392127472266,0.6054261268142827,71.98743873365696,852.9538686712219
37118.35842680389,0.0,0.2955426268763613,0.5834534482351407,71.98743873365696,852.9538686712219
37159.52000214058,0.0,0.26993856364727975,0.5665314766914533,71.98743873365696,852.9538686712219
37190.3998299949,0.0,0.25794543801528486,0.5565924857039631,71.98743873365696,852.9538686712219
38802.23791008622,0.0,0.2642219284267632,0.5394022072925353,71.98743873365696,852.9538686712219
43645.94395109337,0.0,0.2940053372226738,0.5188597936084226,71.98743873365696,852.9538686712219
45132.35558159912,0.0,0.33287386529155916,0.5247899439416259,71.98743873365696,852.9538686712219
45566.42220500929,0.0008807106528544244,0.3730081879407037,0.5338875889870375,71.98743873365696,852.9538686712219
45492.79481385967,0.05501893101364457,0.4226416440936522,0.546463250132032,71.98743873365696,852.9538686712219
45706.12254622223,0.13141109984001229,0.483418386433055,0.5554463372153065,71.98743873365696,852.9538686712219
45677.58958528483,0.15719946687769012,0.48833730286392213,0.574236614994573,71.98743873365696,852.9538686712219
45801.04466666018,0.13980401150460017,0.5649820447898674,0.5896882986109455,71.98743873365696,852.9538686712219
45767.630222535576,0.09121184889659234,0.6051761855190079,0.6156632393146123,71.98743873365696,852.9538686712219
