Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
102316.67260522279,0.0,0.36993040149351947,0.30250722785198403,10404.147040380905,6224.5325047939
99180.51896828678,0.0,0.36771694547177264,0.3091325719435481,10404.147040380905,6224.5325047939
98802.71733642698,0.0,0.36552407236004336,0.31753834449049356,10404.147040380905,6224.5325047939
99882.40946540899,0.0,0.3559034980670244,0.32769815192739077,10404.147040380905,6224.5325047939
104460.19256825095,0.0,0.355050893938724,0.3398960180345936,10404.147040380905,6224.5325047939
114174.60574703534,0.0,0.3542582961453895,0.3450451845878554,10404.147040380905,6224.5325047939
130063.85418722122,6.201419988410771e-5,0.3576351205551802,0.35555785717567706,10404.147040380905,6224.5325047939
139331.47417383164,0.02326609983268681,0.3626969313843944,0.3795746929675065,10404.147040380905,6224.5325047939
141328.0890928932,0.07446947719377066,0.3670165507874354,0.40233791543999226,10404.147040380905,6224.5325047939
138267.08871957683,0.24464451986535432,0.36610027683330126,0.43369066403138345,10404.147040380905,6224.5325047939
134647.2134921496,0.3633199192782618,0.36706778214869595,0.4913036484091071,10404.147040380905,6224.5325047939
133088.46984192374,0.4395557989932351,0.39035949364557804,0.4957518462317455,10404.147040380905,6224.5325047939
131015.15426316354,0.4724604995893597,0.4242210729245621,0.4708905621407312,10404.147040380905,6224.5325047939
130738.79768776083,0.47120338839102643,0.45155117919245635,0.48065231530166896,10404.147040380905,6224.5325047939
130738.79768776083,0.40741900790319885,0.46609295293983394,0.48714822616263714,10404.147040380905,6224.5325047939
131015.15426316354,0.2964107272050914,0.47219296224256346,0.49877536144185314,10404.147040380905,6224.5325047939
135104.05778858432,0.15934334338927242,0.46970721245299124,0.5326328096878606,10404.147040380905,6224.5325047939
138261.2337073861,0.06806229922533613,0.4718644930351053,0.5616204331843487,10404.147040380905,6224.5325047939
139977.68629312102,0.0011775600893851306,0.46907368991301235,0.5947742694966984,10404.147040380905,6224.5325047939
138243.4038012148,1.1301922379029945e-5,0.46245376363189655,0.6042450860566502,10404.147040380905,6224.5325047939
133042.25706713257,0.0,0.45849505335594337,0.5890505037145269,10404.147040380905,6224.5325047939
122725.36313392152,0.0,0.45016725880392383,0.5602408086490624,10404.147040380905,6224.5325047939
115875.24282960262,0.0,0.4241526991424608,0.5048613343183971,10404.147040380905,6224.5325047939
105751.79431702192,0.0,0.4184717927395542,0.4661162238834061,10404.147040380905,6224.5325047939
100560.69868720045,0.0,0.4057175227513529,0.4274661106873483,10404.147040380905,6224.5325047939
97606.95656101625,0.0,0.3977256523243804,0.38460384602085407,10404.147040380905,6224.5325047939
97098.23964467266,0.0,0.38899690105896567,0.35419835116141185,10404.147040380905,6224.5325047939
97098.23964467266,0.0,0.38468218539418814,0.3443203285677095,10404.147040380905,6224.5325047939
100931.4324829157,0.0,0.3804847612554822,0.34875495840381343,10404.147040380905,6224.5325047939
110996.33087358908,0.0,0.3778662082863262,0.37259955343745177,10404.147040380905,6224.5325047939
127666.39398117774,4.3945781433647736e-5,0.3732472755192251,0.39313660970413494,10404.147040380905,6224.5325047939
137585.96957522654,0.014012402952715433,0.37323815732177057,0.4284592011764638,10404.147040380905,6224.5325047939
138497.6925568605,0.05479780905083596,0.36787872386000864,0.45513169304528656,10404.147040380905,6224.5325047939
137671.68974179996,0.2097363788725809,0.35586758386154665,0.4570470764613905,10404.147040380905,6224.5325047939
133088.46984192374,0.32604653699451064,0.3330122322269862,0.4047751655319291,10404.147040380905,6224.5325047939
130842.43140353684,0.4062174079383723,0.3549933982106871,0.42490108627174916,10404.147040380905,6224.5325047939
129843.51056177655,0.4495872029668087,0.3690621801808065,0.4263150168367724,10404.147040380905,6224.5325047939
129395.81123676355,0.446597598816093,0.37514576888939677,0.42738678212052655,10404.147040380905,6224.5325047939
129395.81123676355,0.39852335910034675,0.36836887267955537,0.42849643512897245,10404.147040380905,6224.5325047939
129507.6559101118,0.30471974779105565,0.3610826713992789,0.4034087294527336,10404.147040380905,6224.5325047939
131316.92437957507,0.16032092733141745,0.34776814915877463,0.39852528706547863,10404.147040380905,6224.5325047939
135929.23811383714,0.06248548872487461,0.34888841579881935,0.3995045840260158,10404.147040380905,6224.5325047939
136692.1183212795,0.0012764158276870295,0.35049941583739563,0.37473809110185985,10404.147040380905,6224.5325047939
136534.82760092698,1.3007329573879487e-5,0.3510844731466229,0.34648219587965506,10404.147040380905,6224.5325047939
131795.00006545382,0.0,0.3489925028177461,0.34642692085030913,10404.147040380905,6224.5325047939
122945.887985934,0.0,0.34947888118432635,0.3477946601190741,10404.147040380905,6224.5325047939
115737.90794246685,0.0,0.3440294375243618,0.35563447150845917,10404.147040380905,6224.5325047939
105762.31939846002,0.0,0.3458506309149144,0.35239099884618336,10404.147040380905,6224.5325047939
100519.7205721179,0.0,0.3414939994787564,0.3418631763210563,10404.147040380905,6224.5325047939
97330.6418071292,0.0,0.33479798808146166,0.3276843633519523,10404.147040380905,6224.5325047939
96971.32528518587,0.0,0.3333769057429411,0.31627415357695077,10404.147040380905,6224.5325047939
96971.32528518587,0.0,0.33166410519683925,0.3137874206221178,10404.147040380905,6224.5325047939
100804.5181234289,0.0,0.3298171294590915,0.29700252506769964,10404.147040380905,6224.5325047939
111180.8334601233,0.0,0.32511579552244785,0.28915781712628186,10404.147040380905,6224.5325047939
127449.53548203708,5.051660664411165e-5,0.32347062971379925,0.29697062889059117,10404.147040380905,6224.5325047939
136529.07017227277,0.013138481686629793,0.3260828319770274,0.33182584003761395,10404.147040380905,6224.5325047939
137350.54232313813,0.10688026739457301,0.3297788070424523,0.3778136254915143,10404.147040380905,6224.5325047939
134074.11932271835,0.2580459747615011,0.32702341017317393,0.4178222551513843,10404.147040380905,6224.5325047939
130842.43140353684,0.36527461718880366,0.30581982340256036,0.4523285629200094,10404.147040380905,6224.5325047939
129722.70214357438,0.43163720190875215,0.3297169503508778,0.41415806282128836,10404.147040380905,6224.5325047939
129395.81123676355,0.4578268182323551,0.36323717091472485,0.440970246138516,10404.147040380905,6224.5325047939
128935.14724189963,0.44183589429144543,0.3985227024751117,0.44617205761932527,10404.147040380905,6224.5325047939
128649.67357608564,0.374784915538672,0.415414975788385,0.4392836772080378,10404.147040380905,6224.5325047939
128789.078628246,0.2681996057337874,0.41557854120264165,0.434684352454534,10404.147040380905,6224.5325047939
129869.99752168702,0.13698720221461502,0.39304385046082285,0.42560598284676415,10404.147040380905,6224.5325047939
132418.47522073583,0.05414880971161919,0.3661922369400758,0.43549775426527565,10404.147040380905,6224.5325047939
135929.23811383714,0.0013285231101750705,0.358509847791451,0.4010915040511762,10404.147040380905,6224.5325047939
134976.0839507011,1.5268182471724606e-5,0.3557624755040539,0.39794632233089466,10404.147040380905,6224.5325047939
131795.00006545382,0.0,0.3659879121130522,0.43649736977705494,10404.147040380905,6224.5325047939
122840.66505256336,0.0,0.3774813573393493,0.4418026555276548,10404.147040380905,6224.5325047939
115618.06141912458,0.0,0.3593718572386216,0.4206688261725019,10404.147040380905,6224.5325047939
105762.31939846002,0.0,0.36098050430061646,0.4181311899079567,10404.147040380905,6224.5325047939
100519.7205721179,0.0,0.3537672563459996,0.40758798040943517,10404.147040380905,6224.5325047939
97330.6418071292,0.0,0.35059667299474523,0.39477335670628855,10404.147040380905,6224.5325047939
96950.5678729192,0.0,0.34453075232536534,0.36547572272901313,10404.147040380905,6224.5325047939
97500.78567329093,0.0,0.3338061490874114,0.3396587290693272,10404.147040380905,6224.5325047939
101333.97851153396,0.0,0.3248223059374641,0.3216026506861516,10404.147040380905,6224.5325047939
111454.51345852453,0.0,0.3192222225225428,0.29111623665233544,10404.147040380905,6224.5325047939
127919.38626983837,3.4108781051570025e-5,0.3120281926577383,0.2670936401810557,10404.147040380905,6224.5325047939
